,x,y,y
734,-2.9329083553869104,-1.3785225967474986,2.7676436846416443
735,-3.0537099146117606,-1.3298234261017166,2.7468091585030407
736,-3.1440139692656444,-1.28840943728299,2.7326958985002694
737,-3.2300252349025778,-1.2511297797880352,2.7188293094011944
738,-3.344158037446031,-1.1866569841538932,2.7021896673788035
739,-3.4249716198676587,-1.1576128343663252,2.6896800390835676
740,-3.5314222757681,-1.1334472901257924,2.6675684869879404
741,-3.5406186806274462,-1.1290503872337074,2.6465782458514333
742,-3.636193422243431,-1.0826402969031683,2.6213924006894924
743,-3.6711260076454,-1.0560701289707248,2.609025243143808
744,-3.7276050835419454,-1.0431430367677064,2.595799142919864
745,-3.776035915890725,-1.0418941486114908,2.5853114644535493
746,-3.7836683924227583,-1.0386594458246496,2.5804448532737956
747,-3.7918569080706885,-1.0346226368318105,2.5811863604386303
748,-3.7955636176977214,-1.0386177898196036,2.5823693346269865
749,-3.7933504092715107,-1.049507242573014,2.5847325267159946
750,-3.792240984884371,-1.05609778835848,2.585201309933773
751,-3.7924465219599184,-1.0589522148094566,2.5861341456994094
752,-3.7890220718049332,-1.0578502271276844,2.5859783960492235
753,-3.7876519870037564,-1.061518410118139,2.5860299281001025
754,-3.791620721836787,-1.0611115498921677,2.5872269194336655
755,-3.7883322905021144,-1.0620214666437662,2.586431279340159
756,-3.79325397832862,-1.0626019627128283,2.587387967486471
757,-3.792781443986686,-1.0631775695891812,2.5871401260451865
758,-3.795093434243357,-1.059788532592697,2.587625507658553
759,-3.792426382739241,-1.0650206434649383,2.5873250873671547
760,-3.794273439312585,-1.064219798392059,2.58779908277818
761,-3.793581344249286,-1.0635925155021166,2.587764408887077
762,-3.7874626373410387,-1.0679344184661708,2.58845558472263
763,-3.740512308740136,-1.087838326885537,2.595619863724605
764,-3.6835475763016707,-1.1073288322454702,2.6059131275862373
765,-3.631459187627693,-1.139827138615215,2.6163099278856405
766,-3.5970873995499484,-1.1804234618570282,2.62422358695665
767,-3.494224058483683,-1.2189607699478258,2.6409805725215714
768,-3.4491961351501574,-1.2374441636861928,2.6461260921318677
769,-3.348642033965457,-1.2727505388752378,2.657279806695444
770,-3.2544962547808516,-1.310976679150805,2.6668039207171645
771,-3.1644846517287633,-1.3561599891728247,2.6764611506748333
772,-3.0868693634838453,-1.390458080266686,2.6899271007199532
773,-2.995367859073938,-1.422784180483462,2.7040347360033827
774,-2.9077189693138705,-1.4821448029848352,2.7224583292148754
775,-2.7882915892660876,-1.5390164037424616,2.7434717827783377
776,-2.735544542189356,-1.5630890065413847,2.7532433031559878
777,-2.6271060289255925,-1.5961668782782086,2.7735184893175737
778,-2.5540447678092373,-1.6376647853182116,2.7841921140384764
779,-2.4441136206335634,-1.7022461947797536,2.8054906642976
780,-2.3412528146052503,-1.7304331157653772,2.8147513446711865
781,-2.268975838095901,-1.7253863111183376,2.8269174529351577
782,-2.2408095422503638,-1.7418758198354765,2.8303709296619886
783,-2.1979889835385027,-1.750815642766277,2.8358724923484404
784,-2.192188638488168,-1.7429555321521064,2.838194349626509
785,-2.21510694984683,-1.7357225725524432,2.8350972206574516
786,-2.223959851865529,-1.717155422318418,2.8362322524863472
787,-2.2334539254258683,-1.708666280870737,2.8321421942708604
788,-2.2527167863080835,-1.7028467127478812,2.831933972257487
789,-2.2562159465710834,-1.700118861766689,2.8321093641978754
790,-2.263863523434652,-1.6953085534390386,2.832930639686185
791,-2.270482734752111,-1.6939959125682107,2.833070791028626
792,-2.2748780242492126,-1.6908560084687112,2.833439039195433
793,-2.278711050644439,-1.6850273044076667,2.834049532631997
794,-2.282768035094004,-1.6849479921736286,2.8346294969033234
795,-2.282470081256929,-1.6788353253979915,2.834467057827559
796,-2.28587844646986,-1.6802606671951972,2.835093671641838
797,-2.28823544218946,-1.6783680501831268,2.835407003493799
798,-2.2926584225580937,-1.6781439443629569,2.8359589255962185
799,-2.2644068502336805,-1.6817593691592958,2.8310647942642757
800,-2.209980740742051,-1.7024011056474149,2.8202747839646056
801,-2.15156910903072,-1.7206190038360818,2.8101251479875184
802,-2.058351199775116,-1.7717970437475972,2.787645646280464
803,-2.030947620665341,-1.7814244038711722,2.774490777391655
804,-1.999493089516177,-1.793871119599026,2.748209517989399
805,-1.9786217656152745,-1.8181661667064233,2.7286111827835136
806,-1.9128789155203156,-1.8654805723496872,2.7016626610575916
807,-1.8756107507914583,-1.8955054429296019,2.6823606892393785
808,-1.8360749032794934,-1.9045671832165085,2.647405323921753
809,-1.8310382952174538,-1.9227350268060204,2.623517477016652
810,-1.762378871332439,-1.9433106010311487,2.5930476595438217
811,-1.8105229147037445,-1.9584803045364512,2.5682875887903687
812,-1.7585009330345585,-1.9836630711457104,2.540407634900675
813,-1.7337126606559323,-1.9706323924207896,2.5133159574536834
814,-1.7082036400082088,-1.9669791046718008,2.476980012177225
815,-1.7070229479371786,-1.9675061602992743,2.4578544887938625
816,-1.6625788496364367,-1.9864667680269699,2.425475624294819
817,-1.673588231367328,-1.9864909830599924,2.3934702757322084
818,-1.6235861121012785,-2.011420308588871,2.3297794556140263
819,-1.6763503802091282,-2.0481772638605467,2.295755276570464
820,-1.6089814198453232,-2.0535121768928595,2.2638455636814077
821,-1.5965588443022716,-2.0470457578225894,2.234485619209795
822,-1.6269409949932607,-2.0787510554757094,2.202572061105532
823,-1.5946152171881638,-2.063028080902104,2.1626290962247454
824,-1.5887182689252264,-2.094336930979088,2.1400060022972895
825,-1.5721050588208763,-2.09445028029303,2.108585464937375
826,-1.5646227999948465,-2.107496425719641,2.079637656878557
827,-1.5712622143915842,-2.147906146258142,2.0505102718107815
828,-1.5564530840220558,-2.1341476780365576,2.0194861953436543
829,-1.5095459297758183,-2.207040534220304,1.9845734613760178
830,-1.4829521638626497,-2.1636937063813257,1.9536065116023715
831,-1.507598310756604,-2.2341279627618653,1.9244688155616079
832,-1.5402663973950188,-2.2426087898196854,1.899761225905741
833,-1.5338283143166578,-2.263211712307524,1.867860692540365
834,-1.4958867071763517,-2.319443652744726,1.8326834024757086
835,-1.4711282151820833,-2.276452663149011,1.8037617092298805
836,-1.450396812901572,-2.2991027873921905,1.7660995662848737
837,-1.4511369652749007,-2.292334530248309,1.7390899362535153
838,-1.4409439311090984,-2.278668345576235,1.7025418585973184
839,-1.4419982677997611,-2.33055784143934,1.6706202097910992
840,-1.431939369368078,-2.268099306026916,1.6405587094916483
841,-1.4254987898639389,-2.2593112397944077,1.581969304912706
842,-1.4104603135562417,-2.2563601407774168,1.5470353875764606
843,-1.4231582845142612,-2.253693410051389,1.5225432757834423
844,-1.416981204904289,-2.2739607206910613,1.4797104952672455
845,-1.418536521230955,-2.2745354382992673,1.4576101801172803
846,-1.4242024127392503,-2.2721024233703306,1.4020844755116566
847,-1.4161396153707617,-2.279258764974889,1.363406713874548
848,-1.4266566814442179,-2.3249826989435203,1.3328127677264452
849,-1.418664336448651,-2.278496771771926,1.3019595619951025
850,-1.436084040587435,-2.293163455730186,1.2695270170440232
851,-1.4157852506275936,-2.271959014030759,1.238501585404236
852,-1.410611110444906,-2.3011172017656008,1.213723960347614
853,-1.4015812309961841,-2.271918285163496,1.1828791146938842
854,-1.3938187353821703,-2.3122834704165833,1.1539455160906242
855,-1.3964165597074647,-2.2614039179327317,1.116033263929245
856,-1.409973122922815,-2.2764280722412926,1.088105686496475
857,-1.4158726210745456,-2.2653055566821134,1.0578883445219558
858,-1.386402553872345,-2.2766261239007286,1.0346205973043472
859,-1.3975973022713444,-2.282771175600601,0.9951313274765791
860,-1.3994617848173658,-2.284507116277453,0.9729510609116148
861,-1.375830062988396,-2.2869260530580013,0.9389322737676593
862,-1.3352243863921383,-2.2574326174096155,0.91255065908482
863,-1.3788612213850588,-2.2318177095779514,0.8785302797747583
864,-1.3552127299904286,-2.2407112764345256,0.8490298627514669
865,-1.3324087997818954,-2.2375198492182347,0.8233179980877827
866,-1.372779635630129,-2.2364328512738068,0.7890688464336444
867,-1.330676917393397,-2.2441941094714872,0.7627531607432853
868,-1.3612310823645304,-2.27486881554192,0.7321648470814003
869,-1.3557758113734517,-2.2736452443508672,0.6986155151873895
870,-1.3224875136653829,-2.2578100157125838,0.6743984688687431
871,-1.367585215143806,-2.2861230240209642,0.6441970281869179
872,-1.3114652503180813,-2.2853090350658816,0.6121744652882383
873,-1.3903075994038425,-2.262232871334183,0.580966416383063
874,-1.3568678914675167,-2.269665337232813,0.55772822328314
875,-1.3838516477978424,-2.3073858566886476,0.5236851037569272
876,-1.352790506422534,-2.309767536133698,0.4942825661617989
877,-1.3559194605540486,-2.2792629931568222,0.46056327984816425
878,-1.3169980634718834,-2.3001786968548723,0.4291296295433098
879,-1.358215061426496,-2.33049947096524,0.39930068654985407
880,-1.3261117358008196,-2.3322829212532317,0.3677705187064233
881,-1.3581566189258343,-2.3155224200974143,0.3375038431473676
882,-1.331131464400999,-2.2960851616726567,0.3092105236073892
883,-1.3217165740209202,-2.2948523825168525,0.2822515650841608
884,-1.2878944763260523,-2.300507006694767,0.24950111408991615
885,-1.3404176277219644,-2.333133370350858,0.22138669826450674
886,-1.3229238906733511,-2.360695640014937,0.1875853452385179
887,-1.3715417084315182,-2.3713362438193744,0.15818809764897535
888,-1.327849110029012,-2.3778690048477693,0.12729269982358615
889,-1.3493329166237518,-2.373821467015915,0.09345821222263195
890,-1.3119659997661073,-2.3883633945834717,0.06989655358449665
891,-1.377946874628648,-2.39326257953001,0.0390896913618024
892,-1.377975438729419,-2.402833333310468,0.002204755631695754
893,-1.4009289703342067,-2.4026892779594657,-0.017922957216898183
894,-1.3770280325237338,-2.4056206694696205,-0.054108719560225005
895,-1.402339654354837,-2.4045319655649404,-0.07577755773631001
896,-1.4145100374313697,-2.411353332719277,-0.11595528386868459
897,-1.436921500103055,-2.4076107822296255,-0.13565835610276888
898,-1.442601746430844,-2.404890473097729,-0.17305166973679853
899,-1.4544707332461786,-2.404815924715332,-0.18895795006797922
900,-1.4932836137739292,-2.404994297827064,-0.21840596149405567
901,-1.472509302968739,-2.4042000625649225,-0.23825727307810673
902,-1.5447239460580109,-2.3794615973705,-0.26506119143239015
903,-1.5216711232390434,-2.3643252772112353,-0.2889812354849255
904,-1.5400578173828716,-2.3368622553968943,-0.31686271863137705
905,-1.5378466791634033,-2.33045616889337,-0.33359803559016754
906,-1.5047737720615415,-2.358702570156177,-0.3625454562777124
907,-1.5450347028020581,-2.384283058825592,-0.3853270468466903
908,-1.4805290017218302,-2.3925813417654704,-0.4093166854213548
909,-1.5316649898534773,-2.3757074041212953,-0.4357446398346134
910,-1.5040615630239837,-2.359152700376209,-0.46152594296201865
911,-1.5021980368718895,-2.360085776266287,-0.49083596252566064
912,-1.5249771453906935,-2.3815035082179787,-0.5129289495928546
913,-1.4763559431266686,-2.387775619673445,-0.5350876975436529
914,-1.4990172473773034,-2.363559150871698,-0.5548635571636158
915,-1.5085379514593829,-2.356915152912483,-0.5805716814568536
916,-1.4692580848625731,-2.3699838321088085,-0.6014232821243759
917,-1.519293835335137,-2.3960197450247933,-0.6269823270908148
918,-1.5058807935831813,-2.3893273505624255,-0.6484799508559416
919,-1.497515128235504,-2.390803923293622,-0.6769598819048142
920,-1.540446293014609,-2.4029810425318163,-0.7053439840321607
921,-1.5297324221580293,-2.4059362583049078,-0.7247675466804564
922,-1.503204730590891,-2.3721036792008308,-0.746150186763785
923,-1.4893747857341304,-2.3539427464485323,-0.7505226204036655
924,-1.4793753099583866,-2.3257948122823846,-0.7488827489667189
925,-1.4709623001408816,-2.3124778352813657,-0.7479841565024019
926,-1.46038203632861,-2.3012186686571736,-0.747308729944872
927,-1.4584863803896697,-2.2977672884093585,-0.7471254756351673
928,-1.4526674613969184,-2.294386146741804,-0.7468897113012787
929,-1.4538135287404135,-2.28879067114762,-0.7472781145448648
930,-1.4468224628485031,-2.2833415055585804,-0.7468839767330264
931,-1.4473776257649906,-2.2827109332378415,-0.7471596071424615
932,-1.441126792440927,-2.274308526858883,-0.7469010070174509
933,-1.4420481161207828,-2.2761188541034083,-0.7470321725876437
934,-1.4397385198191102,-2.2756816699821263,-0.7469329177734876
935,-1.4405791737498737,-2.272270229190458,-0.747137190100112
936,-1.438863731238444,-2.2755838615498094,-0.7474082009501917
937,-1.4203775602449598,-2.2945724695662335,-0.7506445811016826
938,-1.3980039642386328,-2.3235081486587728,-0.7557245609651408
939,-1.334866637143108,-2.375641629940389,-0.7691626461442942
940,-1.2783185776214656,-2.432444912246537,-0.7812952710406948
941,-1.2427311683029763,-2.4670355131974233,-0.7869001765319341
942,-1.156273813210371,-2.550982342964311,-0.8070220201257392
943,-1.112376078704924,-2.63169682850981,-0.8154343868835952
944,-1.070028288978235,-2.7341194455794775,-0.8286752228005918
945,-0.9828473075242323,-2.8165922926160727,-0.8426450910566006
946,-0.9333630740875563,-2.894671917243631,-0.8515960640369435
947,-0.8691471455180431,-2.974099000381938,-0.8672737258501355
948,-0.7945949776421686,-3.0162983877689924,-0.8783937029549245
949,-0.7511957085259491,-3.121834432865131,-0.8929333083994226
950,-0.6519842700710579,-3.1786432831911653,-0.9068637637898087
951,-0.5817239259076964,-3.288764819588179,-0.9233643089381998
952,-0.5371627346939065,-3.347877031537301,-0.9285058356205722
953,-0.43700141439872836,-3.498060911791213,-0.9405972529974527
954,-0.3719268118922749,-3.594205767998335,-0.9476871096271342
955,-0.28802631211965535,-3.7213471460227714,-0.9662397886124925
956,-0.1896865806966626,-3.8138426861888757,-0.9765369811926226
957,-0.10482484264834574,-3.9535129891280683,-0.9829156095755058
958,0.008571285587915414,-4.070200088192212,-0.9914903706707019
959,0.055109845018523056,-4.184204627765219,-1.0012239590025063
960,0.0934097434634262,-4.31996970013148,-1.0146190731954254
961,0.26654773747495253,-4.607506528351391,-1.0345698113914024
962,0.33620662272112806,-4.731990868048869,-1.0456914509743047
963,0.46571766794222363,-4.822037020089227,-1.0606409926026323
964,0.5677558623222071,-5.165521696680953,-1.0856089307339456
965,0.6659139531522124,-5.285892076690947,-1.0952162537785899
966,0.7146449238962511,-5.462501990074321,-1.1026592437448581
967,0.7732149130576002,-5.610516550581971,-1.1111173296052286
968,0.9394838868445589,-5.9541730884902195,-1.128313999674024
969,0.968029906723318,-6.0817295615299996,-1.1433121403726956
970,1.0516270736855342,-6.224165159906436,-1.1550900958771386
971,1.1330042840009982,-6.369905437918815,-1.1611142370101417
972,1.2064288975873585,-6.534802363623882,-1.1739802134339712
973,1.264650653916325,-6.6782385445997035,-1.1823857602036076
974,1.3037642980595943,-6.837684563974818,-1.1855780457164125
975,1.352029555451343,-6.955841597445812,-1.1980660372358525
976,1.4104730674554515,-7.141681457790024,-1.2062933097367967
977,1.4296169181814988,-7.2930881797618525,-1.214925334421733
978,1.4582481566208643,-7.430979141194253,-1.2290560446709113
979,1.5294558861987428,-7.545960688404717,-1.236100866094243
980,1.598391880199972,-7.709413389472747,-1.2429099046634686
981,1.6563027787991964,-7.879830165035597,-1.2614378877046084
982,1.6829834785446973,-8.007748206959802,-1.2656374704479632
983,1.7125390568690042,-8.166682900120447,-1.2720766989525698
984,1.7309822035012763,-8.304951796060156,-1.2858749659388522
985,1.7996725200983805,-8.458494490222725,-1.2898565062098175
986,1.837900023680828,-8.62425952905702,-1.3011519252822454
987,1.855597729556554,-8.76975818691407,-1.3167031289576894
988,1.885829759071977,-8.895627530564042,-1.3202600785441865
989,1.8906834924364344,-9.07077202419515,-1.3289271809063674
990,1.9036706210804974,-9.234105588874899,-1.3485414518137713
991,1.9499063734203494,-9.389467472014319,-1.3522120685081331
992,1.9711756626381296,-9.531801073353986,-1.3559782156156484
993,1.978645310132986,-9.706511447304422,-1.3665531325974012
994,2.0394021801558937,-9.84491573684418,-1.3697941096624664
995,2.0793011751963024,-9.98152260130939,-1.3816407829896686
996,2.095655478770518,-10.136499993296765,-1.3960879391287895
997,2.1298095461456583,-10.287521754830086,-1.3978332940298879
998,2.132564623018663,-10.436543971391004,-1.4100023731205713
999,2.144107623556132,-10.615817158225443,-1.4246755138025131
1000,2.1503017103451687,-10.810067528991214,-1.4320982154279713
1001,2.163190250219662,-10.917963232265091,-1.4408980806417873
1002,2.1587990773747014,-11.101761861336147,-1.448480705577385
1003,2.1685038709528692,-11.280206320947388,-1.4631913526206048
1004,2.1881257330097075,-11.414116971318956,-1.4743026448198755
1005,2.1769527990058566,-11.569993413700159,-1.4756531004786018
1006,2.179009243476907,-11.722135002632262,-1.4914714372518576
1007,2.1885768509589396,-11.85046191632837,-1.503825114924802
1008,2.174515363725148,-12.0225207979971,-1.5028235056047174
1009,2.1664644603923846,-12.190981090075852,-1.5180910904110938
1010,2.171325387502506,-12.369483377363085,-1.5236044017454455
1011,2.1777015039764747,-12.51961709445822,-1.5336717126383341
1012,2.1587851918416763,-12.659547182800111,-1.5496303785234007
1013,2.1647430136873718,-12.838203614354777,-1.5619046625692343
1014,2.1630248757489445,-12.962810220997074,-1.5613128180164972
1015,2.1548726065400037,-13.108185924315528,-1.577676169062725
1016,2.146454640998038,-13.288789404617255,-1.5920012980254592
1017,2.153013537124232,-13.419485012037628,-1.5928250220930247
1018,2.14355356851212,-13.558996334979694,-1.605990121262347
1019,2.1322552503726655,-13.766642465577867,-1.6129005507271525
1020,2.1266268171316973,-13.904824745493164,-1.6257488667094986
1021,2.1279886389269147,-14.02856885113771,-1.638093338703932
1022,2.1231011139668983,-14.233228221402896,-1.6445985277747912
1023,2.108770468669874,-14.376508296315658,-1.6594785860503016
1024,2.102361508083776,-14.537848798413554,-1.675395876590521
1025,2.106301913459268,-14.707538093822684,-1.677844043874856
1026,2.096601500878151,-14.868855240008505,-1.6914753745671556
1027,2.0834760559892205,-15.0211845361007,-1.7017047891871515
1028,2.082560928078758,-15.192593350576145,-1.7063465900141042
1029,2.070467343137988,-15.325447729192932,-1.720805540455368
1030,2.0465012042107285,-15.47179879838876,-1.7324623415204163
1031,2.0446763912217283,-15.625958538907518,-1.7339477560365166
1032,2.0259869256291547,-15.767762455427448,-1.7487099399162664
1033,2.0034984673055636,-15.935530710361165,-1.7628277222159001
1034,1.9514686414240356,-16.0758231056741,-1.7646816935371001
1035,1.8868162868387874,-16.37851500590872,-1.7839359159192965
1036,1.8598410340979932,-16.520377157017588,-1.7880866483355629
1037,1.835399674312299,-16.664228974321777,-1.8047334694774833
1038,1.7973606590439966,-16.824988196820424,-1.8190497254975844
1039,1.7719680630216346,-16.964856187870552,-1.8199154340717243
1040,1.7508091259217813,-17.109681848841277,-1.8349389419886126
1041,1.688898140886562,-17.279584322081835,-1.8525502295045007
1042,1.670666914219781,-17.441686899359315,-1.8531885741095557
1043,1.6411124110961068,-17.580060553106474,-1.8608321025053591
1044,1.5739981321991805,-17.762367231404145,-1.871255295042359
1045,1.538568000674826,-17.905602293428558,-1.882071628332084
1046,1.4440095018663253,-18.013632849732,-1.8916225263792832
1047,1.413227767117183,-18.170365539423305,-1.9029540586001268
1048,1.3868297827644356,-18.284344044735697,-1.9034529462497352
1049,1.3320315098009352,-18.425658886050925,-1.920006617753585
1050,1.2987492237118743,-18.57294067356639,-1.933169556762281
1051,1.2351777145621559,-18.72473171590563,-1.9342020748935518
1052,1.19177552131604,-18.869505113809158,-1.9486300218482215
1053,1.1472262063169683,-18.944811520077693,-1.950390188866293
1054,1.0646801073760879,-19.123139549123238,-1.9599526736377326
1055,0.9625344553064009,-19.299032498230893,-1.9761975343831617
1056,0.9250064291385562,-19.393350749101444,-1.9838419460046381
1057,0.8454599543260705,-19.57725583046051,-1.9920001699715888
1058,0.7676726785325096,-19.733142861488822,-2.006453690356299
1059,0.7019328238514687,-19.84835213144092,-2.0121013356950037
1060,0.6070613599793901,-20.02137522452301,-2.02369546358202
1061,0.5259056929720929,-20.1995109010665,-2.036996124347147
1062,0.4870962815999755,-20.311508255653777,-2.0427398692917684
1063,0.4048096698569729,-20.48610850173393,-2.0533114621914805
1064,0.33130563844711974,-20.649261328751603,-2.07402792660827
1065,0.2689795294374228,-20.73873149403119,-2.081864036916606
1066,0.16899891561755975,-20.89119463478109,-2.09112287284898
1067,0.07950209902506665,-21.019082802760654,-2.0969035233623297
1068,0.022374559825678778,-21.13439567215488,-2.106977817216004
1069,-0.057850725975998024,-21.3028265372992,-2.1228178313691304
1070,-0.1178011984949158,-21.431275172914397,-2.125951310971187
1071,-0.191961332478396,-21.565725034917932,-2.135920530087705
1072,-0.3251569729444593,-21.70777399619631,-2.1394995834199113
1073,-0.40033479769208274,-21.841270008215783,-2.146972923262199
1074,-0.4988648960601599,-21.978835800166383,-2.1671697466329647
1075,-0.5762669648913099,-22.08367484021534,-2.17445381825599
1076,-0.6345567113243414,-22.248391537642057,-2.1826725884651426
1077,-0.7779026541564967,-22.324249134228054,-2.186991199389743
1078,-0.8324763319647297,-22.453706836726074,-2.199371023821814
1079,-0.9154594346189203,-22.557723556203122,-2.208035396649029
1080,-0.994275849687222,-22.703172319701547,-2.2180473460893797
1081,-1.0851654594964537,-22.81939197232067,-2.2243352924746222
1082,-1.2106452448886378,-22.93290917349442,-2.235564934324401
1083,-1.3835121843849814,-23.18188527979319,-2.2528613045768484
1084,-1.4683240696570259,-23.303399169832467,-2.2653895036233784
1085,-1.5751469320967668,-23.423462207305946,-2.2660583103073897
1086,-1.7063263872270538,-23.574154967841395,-2.277871119340592
1087,-1.778253971053615,-23.655957828404922,-2.286065888598709
1088,-1.9131354741330506,-23.771130652916806,-2.2978218093830938
1089,-2.009440842795215,-23.903496182061623,-2.296150153580988
1090,-2.119124159195331,-24.058954611980468,-2.3124985852135653
1091,-2.1923637818397697,-24.13513841760689,-2.3207032138592023
1092,-2.292220722340509,-24.29319754400299,-2.3293539544896174
1093,-2.4197359471792366,-24.376588429862696,-2.3297698590018783
1094,-2.492333465649441,-24.500740566721753,-2.3420286928632974
1095,-2.611761754568472,-24.567442924969836,-2.3552461391515376
1096,-2.6861877838862007,-24.729897536894093,-2.3623516724580513
1097,-2.8612134871535395,-24.82509128473026,-2.364524251862532
1098,-2.9299454187673817,-24.952517807001918,-2.3749872794250653
1099,-3.0775154372766287,-25.023244231333255,-2.387500372129754
1100,-3.195780405149207,-25.19211207345938,-2.389254078816287
1101,-3.3368157715244147,-25.283806231843336,-2.399629533626011
1102,-3.395233434160841,-25.428070293544618,-2.4130520204901664
1103,-3.5577891416760283,-25.52369486120537,-2.416764071573823
1104,-3.6561974928786003,-25.66990527663452,-2.419900208005867
1105,-3.799189070967581,-25.739590274108203,-2.4341300308302234
1106,-3.9211545289364635,-25.872621312347096,-2.43331518574335
1107,-4.084313063130971,-25.993472357532536,-2.437461634388427
1108,-4.171737997806869,-26.066505507498665,-2.440956416368735
1109,-4.304364528934989,-26.2025482079548,-2.43938102244036
1110,-4.406659440831666,-26.309083843317364,-2.4384459056659304
1111,-4.532675889452112,-26.403057559214055,-2.4319056267846255
1112,-4.64431036234093,-26.51917692264272,-2.426049889754763
1113,-4.793973714801484,-26.611674316787372,-2.4228219057907676
1114,-4.873233161538019,-26.68225692115348,-2.4159283017765505
1115,-5.004923601313509,-26.76239165545882,-2.402253495515615
1116,-5.113787946005555,-26.811216438943106,-2.397768172544475
1117,-5.168030956551958,-26.890468926577203,-2.3828883591336973
1118,-5.2584768456141004,-26.93456580784284,-2.3657925765885874
1119,-5.292949796111548,-26.98926596577848,-2.354408995159938
1120,-5.400494630529393,-27.070489110535956,-2.3325872343743557
1121,-5.4430695519343875,-27.101125088770665,-2.320463823417505
1122,-5.498682616095209,-27.199715410254818,-2.303774072668898
1123,-5.5784787750677625,-27.249767223393178,-2.2893147401024283
1124,-5.617188616029956,-27.33379645616525,-2.27155569370471
1125,-5.641549418932923,-27.388156109644328,-2.258961488495652
1126,-5.725227396727187,-27.47676279377088,-2.2372188831730035
1127,-5.760769620887614,-27.529474856729802,-2.225455704728933
1128,-5.836280915250101,-27.580693727385327,-2.209234099083001
1129,-5.899419782377469,-27.66320883708368,-2.1907747009802554
1130,-5.930074696915029,-27.705299968697027,-2.1790742078486414
1131,-5.983461739347078,-27.783052355418135,-2.1506519095702883
1132,-6.006080365261015,-27.81395887135888,-2.137451086263532
1133,-6.025620685824605,-27.895586872221813,-2.1132768917987246
1134,-6.031336492482692,-27.876717824362313,-2.0942269841215984
1135,-6.057656833687026,-27.884459513953043,-2.065319980895138
1136,-6.071685582249636,-27.926672196700842,-2.0457112582881143
1137,-6.042179256727766,-27.947128205051467,-2.030192469745625
1138,-6.043727680780769,-27.963322143342435,-2.0102160679188623
1139,-6.039538078352675,-27.940806638673667,-1.9952323105060206
1140,-6.04428837563421,-27.94269178318985,-1.9922145257015886
1141,-6.040785758096246,-27.94072038649477,-1.9919977593930147
1142,-6.040419442884173,-27.943546741447253,-1.9917974109498635
1143,-6.040221568840752,-27.93871823520039,-1.991882428575309
1144,-6.042102672444064,-27.942232509160682,-1.9914774833266575
1145,-6.041098127641246,-27.938396515568133,-1.9919962790473056
1146,-6.041654486050148,-27.93776768507242,-1.9923291529658425
1147,-6.0395603516387,-27.939302358735013,-1.9919980403109774
1148,-6.0399054286681215,-27.94254470198071,-1.9917483282728705
1149,-6.0407721903711415,-27.94086017148746,-1.9920975072388183
1150,-6.040100724606161,-27.939415425586027,-1.992364686318357
1151,-6.038504755597026,-27.94272497184141,-1.9919143328872897
1152,-6.040042264284493,-27.94501404874096,-1.9914566199163835
1153,-6.041225166160139,-27.9421711900528,-1.991731457393767
1154,-6.040115857609535,-27.940406920957972,-1.9923865547355346
1155,-6.038379803620789,-27.940324757214633,-1.9921107093507269
1156,-6.038705507732742,-27.942312036880374,-1.9918853623849442
1157,-6.036621124381174,-27.940016168692846,-1.9923932903307309
1158,-6.032830336737858,-27.909007677991593,-1.9977112495121956
1159,-6.0185132532256045,-27.856709589552327,-2.0065093132886913
1160,-6.00753029261964,-27.8063816310317,-2.0158358472771267
1161,-5.995666356574122,-27.779311793307112,-2.0208682636439006
1162,-5.9578558481716755,-27.73331452908097,-2.031721020344712
1163,-5.9176390674858474,-27.66516145935004,-2.046569301431332
1164,-5.89068296935521,-27.62459067628147,-2.055584361094776
1165,-5.86828051668661,-27.553856135967465,-2.0708787822037102
1166,-5.855538875355953,-27.50528566564929,-2.085381526568308
1167,-5.791923636430243,-27.41429415533373,-2.1098792755644205
1168,-5.764768641033483,-27.366227355623316,-2.124542117348608
1169,-5.756993764276282,-27.334070402138487,-2.138042079082358
1170,-5.698374820814324,-27.273244768282872,-2.1645404390907723
1171,-5.639565773267107,-27.25422489234796,-2.1820562039097444
1172,-5.633429820081314,-27.215699865602723,-2.207511566613298
1173,-5.585760810447887,-27.18992602630647,-2.2180662924378627
1174,-5.524259965446093,-27.161014742654924,-2.228642341066525
1175,-5.493588728353079,-27.122021145256276,-2.236430436451877
1176,-5.464332391433457,-27.094744289827645,-2.23730781121189
1177,-5.458728447223463,-27.0922392089823,-2.2375784179864233
1178,-5.456690505410806,-27.090663851450476,-2.2372142820473844
1179,-5.453068709902211,-27.085776036899134,-2.2373568290045176
1180,-5.4522140961842345,-27.086758188124143,-2.236845160147338
1181,-5.448961863765867,-27.08020740649554,-2.2374782482619056
1182,-5.445127414660416,-27.077285527986337,-2.2380420173294606
1183,-5.4450418426498794,-27.075499184606702,-2.2384263297650824
1184,-5.4445391655631505,-27.075666110989932,-2.238392615818726
1185,-5.442914663639998,-27.070840741239948,-2.2389411046231062
1186,-5.442502854372444,-27.06918868952822,-2.2391491121192315
1187,-5.440509540811441,-27.068441527559617,-2.239650099397096
1188,-5.438487878486806,-27.06965157379597,-2.2383622357127733
1189,-5.435547794335959,-27.07077134327649,-2.236818825845452
1190,-5.436186938738294,-27.063198267124136,-2.2355552950872397
1191,-5.425250229580522,-27.04997294589802,-2.2333919378110085
1192,-5.401778483942856,-27.01743515753733,-2.2282451758709962
