desired_tick_rate_L desired_tick_rate_R state_odo_x state_odo_y state_odo_theta deltaleftEnc deltarightEnc pf_state_x pf_state_y pf_state_theta
97.3529411764706 -97.3529411764706 -0.23964899999999995 0.27139899999999995 0.8783983676112231 -56.0 56.0 0.554339598461 -0.693126743136 -2.64403691538112
83.23529411764707 -83.23529411764707 -0.23964899999999995 0.27139899999999995 0.9788065308765292 -48.0 48.0 0.641488520981 -0.60588878183 -2.5066965783559225
71.17647058823529 -71.17647058823529 -0.23964899999999995 0.27139899999999995 1.0645718369989783 -41.0 41.0 0.783684502312 -0.645805217318 -2.44931068163054
60.882352941176464 -60.882352941176464 -0.23964899999999995 0.27139899999999995 1.137786122713264 -35.0 35.0 0.79461133837 -0.640214939198 3.0456881521016244
52.05882352941177 -52.05882352941177 -0.23964899999999995 0.27139899999999995 1.2005412247540803 -30.0 30.0 0.769293733434 -0.556780949897 2.6568658004260763
44.41176470588235 -44.41176470588235 -0.23964899999999995 0.27139899999999995 1.2549289798561212 -26.0 26.0 0.629591846158 -0.810988769066 -2.562697180841072
37.94117647058822 -37.94117647058822 -0.23964899999999995 0.27139899999999995 1.3009493880193865 -22.0 22.0 0.807980223194 -0.835265857888 -2.4944599504878986
32.647058823529385 -32.647058823529385 -0.23964899999999995 0.27139899999999995 1.3386024492438764 -18.0 18.0 0.808068314878 -0.773769198509 -2.422623073473908
27.94117647058821 -27.94117647058821 -0.23964899999999995 0.27139899999999995 1.3720718369989784 -16.0 16.0 0.568349211215 -0.799085397678 -3.0232560583019694
24.11764705882352 -24.11764705882352 -0.23964899999999995 0.27139899999999995 1.3992657145499987 -13.0 13.0 0.290949422139 -0.863681650487 2.754979737819512
20.588235294117638 -20.588235294117638 -0.23964899999999995 0.27139899999999995 1.4243677553663252 -12.0 12.0 0.284065029093 -0.866658838816 2.777148283081769
17.64705882352939 -17.64705882352939 -0.23964899999999995 0.27139899999999995 1.445286122713264 -10.0 10.0 0.283501139984 -0.867366806968 2.793181867281754
15.294117647058806 -15.294117647058806 -0.23964899999999995 0.27139899999999995 1.462020816590815 -8.0 8.0 0.283266320618 -0.866800428055 2.80938081178113
13.235294117647037 -13.235294117647037 -0.23964899999999995 0.27139899999999995 1.4766636737336722 -7.0 7.0 0.282702141323 -0.864649541898 2.823340214969478
11.47058823529408 -11.47058823529408 -0.23964899999999995 0.27139899999999995 1.4892146941418356 -6.0 6.0 0.282244871755 -0.864312857465 2.8344052752032938
9.999999999999973 -9.999999999999973 -0.23964899999999995 0.27139899999999995 1.499673877815305 -5.0 5.0 0.281676166959 -0.863035192686 2.843808237350999
8.82352941176468 -8.82352941176468 -0.23964899999999995 0.27139899999999995 1.5080412247540804 -4.0 4.0 0.281148151176 -0.861943187644 2.8512599591876353
7.647058823529388 -7.647058823529388 -0.23964899999999995 0.27139899999999995 1.516408571692856 -4.0 4.0 0.279955505733 -0.859576485364 2.8575830536855262
0 0 -0.23964899999999995 0.27139899999999995 1.5226840818969376 -3.0 3.0 0.277877110022 -0.854650558691 2.858899564108389
-105.8452250187968 -325.2032520325203 -0.23964899999999995 0.27139899999999995 1.5226840818969376 0.0 0.0 0.277877110022 -0.854650558691 2.858899564108389
248.59240522823023 325.2032520325203 -0.23980385769386486 0.2878495211363394 1.637735102305101 52.0 162.0 -0.0834908073302 0.204585183979 1.6104732001624937
314.4738877184582 325.2032520325203 -0.2387694276892065 0.2658876190413941 1.5979902043459173 -124.0 -162.0 -0.152046754193 0.310211234486 1.5088239550702607
322.4628816169467 325.2032520325203 -0.23816673248672257 0.24137190126159966 1.5927606125091827 -157.0 -162.0 -0.162608955259 0.309361634069 1.4883550483068269
324.8854225575269 325.2032520325203 -0.23763437174073682 0.21654698374055323 1.5917146941418356 -161.0 -162.0 -0.165742989379 0.290103409544 1.4844243719629109
324.22311818725996 325.2032520325203 -0.23711338550334338 0.1916449330300104 1.5917146941418356 -162.0 -162.0 -0.164553407564 0.269075578917 1.4826007112375428
325.2032520325203 324.77887289486534 -0.23659239926594994 0.16674288231946757 1.5917146941418356 -162.0 -162.0 -0.166186198944 0.248162419785 1.4838183791669162
325.2032520325203 323.73137244228946 -0.2360714130285565 0.14184083160892474 1.5917146941418356 -162.0 -162.0 -0.167096956773 0.225275655653 1.4793768873375641
325.2032520325203 321.4522506078259 -0.23553905228257074 0.1170159140878783 1.5927606125091827 -162.0 -161.0 -0.16961941488 0.202899064719 1.4747881364785325
325.2032520325203 319.64848340431337 -0.23496951370527328 0.09226871697645839 1.5948524492438765 -162.0 -160.0 -0.171469787132 0.176625518316 1.4747280011653052
325.2032520325203 317.236932694155 -0.23433723798502032 0.06759994345244216 1.5979902043459173 -162.0 -159.0 -0.174010048092 0.153643983585 1.473621855013365
325.2032520325203 315.86230471637344 -0.23361691238880408 0.04301049183115878 1.6021738778153052 -162.0 -158.0 -0.175418807556 0.12868077039 1.474029924702226
325.2032520325203 312.99778712785303 -0.2327834743408713 0.0185015334529273 1.6074034696520398 -162.0 -157.0 -0.178043082276 0.104396856861 1.4766167311163996
325.2032520325203 309.0455593361532 -0.23181211641165286 -0.005925410744737798 1.6136789798561215 -162.0 -156.0 -0.181323263275 0.0816658940761 1.480143698411985
325.2032520325203 306.5802726827061 -0.23066917976314924 -0.030191008863628403 1.622046326794897 -162.0 -154.0 -0.18359103572 0.0596294210871 1.4793509424378286
325.2032520325203 299.14732945266593 -0.2293148619496743 -0.054368732441350306 1.6314595921010195 -162.0 -153.0 -0.188784785487 0.0385830808485 1.4851675095056067
325.2032520325203 295.66060201043723 -0.22770320148076073 -0.07822247410903352 1.6450565308765297 -162.0 -149.0 -0.191492953638 0.0151983728437 1.4916908511171143
325.2032520325203 289.2439057786928 -0.22575504874255042 -0.101896828008332 1.660745306386734 -162.0 -147.0 -0.195560315523 -0.00729143584671 1.5015916639573899
325.2032520325203 295.5053228649221 -0.22342152032640117 -0.12530455022117287 1.6795718369989787 -162.0 -144.0 -0.192994034959 -0.0340304588469 1.514554728262859
316.6308428950551 276.819056886248 -0.2206575625561602 -0.14889757607808554 1.695260612509183 -162.0 -147.0 -0.197367566867 -0.0559985470224 1.521605077729993
299.2400069097136 252.41679188313748 -0.21759668564732274 -0.1714457701864603 1.7161789798561218 -158.0 -138.0 -0.200886038529 -0.0785649233774 1.533779336850893
282.17166200270356 233.57993902384402 -0.2142826503667854 -0.1923250229400906 1.7402351023051013 -149.0 -126.0 -0.202861523095 -0.0979028482201 1.5463570045010289
261.66961881789354 214.10272721448908 -0.2106967545594078 -0.2117537506654013 1.7663830614887748 -141.0 -116.0 -0.203283372198 -0.11921555452 1.5662468115440222
197.03402467842864 235.21272910476662 -0.20694125845382358 -0.22958187099233332 1.7904391839377545 -130.0 -107.0 -0.179921658792 -0.138798457603 1.6840998058225605
161.0834915971733 228.47246260623177 -0.20350054960808991 -0.24574789829202928 1.7705667349581626 -98.0 -117.0 -0.167948716193 -0.160248806958 1.681266535201583
27.99075899309502 306.3309281872502 -0.20080135673701918 -0.2604153553622668 1.7350055104683668 -80.0 -114.0 -0.118881526999 -0.193063392614 1.6906612814298345
180.55263815059376 157.04519105535917 -0.19964174991388947 -0.27312380977569767 1.5885769390397955 -13.0 -153.0 -0.164107712625 -0.187259922265 1.5106899263204956
193.82711233324784 121.4488778595835 -0.19933109505699095 -0.28603507301985337 1.6011279594479588 -90.0 -78.0 -0.174539902458 -0.199714800602 1.524376612648816
180.1848052644705 115.09621773678643 -0.19874180319071758 -0.2980130858494651 1.6387810206724487 -96.0 -60.0 -0.17595816413 -0.210398141033 1.5617255422270466
159.49935158042754 111.08850081871141 -0.19777967755782078 -0.3092726790773374 1.6732963267948977 -90.0 -57.0 -0.174836022788 -0.223266542226 1.5954944271785843
146.53027371106586 106.80180335093567 -0.19659712113309413 -0.31950582677806166 1.6983983676112242 -79.0 -55.0 -0.174401471707 -0.232305712084 1.6189567269233216
121.57990925419345 107.40157094387457 -0.19526406989348102 -0.329099908988209 1.719316734958163 -73.0 -53.0 -0.171904240289 -0.244818936973 1.637606795516389
121.93765412623026 96.1426241290943 -0.19394718823700738 -0.3376863878921875 1.7266381635295915 -60.0 -53.0 -0.172987116706 -0.250710967542 1.6389384849247124
104.42423547340874 99.91385822308187 -0.19260709706669654 -0.34588002334327117 1.739189183937755 -60.0 -48.0 -0.170979477513 -0.257687822429 1.6449410555278101
111.72862636256119 74.69997284035739 -0.1912937946894524 -0.3535325233273646 1.7423269390397957 -52.0 -49.0 -0.172777241065 -0.267413678811 1.6462288464447374
64.86177427399647 102.7156755397027 -0.19002104087504376 -0.36048955962006196 1.7611534696520406 -55.0 -37.0 -0.166639602477 -0.276519859962 1.6568234655180745
124.90597574497822 37.602839224597375 -0.18887607807347162 -0.36676661590255943 1.7412810206724487 -32.0 -51.0 -0.174433143356 -0.280435604916 1.635531208336808
59.5219916844665 81.78785674266435 -0.1876934961774064 -0.3728018458119414 1.787301428835714 -62.0 -18.0 -0.167596973148 -0.290479896266 1.6674986653767985
-158.20877346147594 -325.2032520325203 -0.18658384289329732 -0.37798885494338613 1.7757963267948977 -29.0 -40.0 0.336205465066 -1.02695979396 -3.0771779163659563
-325.2032520325203 277.4044665603142 -0.19113883858112724 -0.360030650368611 1.8626075512846936 79.0 162.0 -0.206652879448 -0.39372651737 1.3350731799359978
62.855098905579425 -325.2032520325203 -0.1913870177899519 -0.3582024184138779 1.548832041080612 162.0 -138.0 0.337203780542 -0.510956594642 2.304036148961181
30.595048275483105 325.2032520325203 -0.19218143695438017 -0.34816317610771685 1.7506942859785712 -31.0 162.0 0.115265320592 0.0587470689532 -0.3920553476325662
187.4151773896524 -325.2032520325203 -0.19078209486845593 -0.3616979051036069 1.5969442859785712 -15.0 -162.0 -0.076840429879 -0.448356138596 1.0378005104663577
240.60395622302212 -325.2032520325203 -0.19162457332308588 -0.3564608616443534 1.8636534696520406 -93.0 162.0 -0.024073491878 -0.338083552024 1.1844235509784944
-58.227529148787006 -176.39340615022635 -0.19300079406619625 -0.35354010095084687 2.1586024492438773 -120.0 162.0 -0.0934218389607 -0.468421976468 1.7574133679276458
167.90741502710108 -325.2032520325203 -0.19821703349346756 -0.34621278030288793 2.2203116329173467 29.0 88.0 0.10225866498 -0.235749678498 1.3901953185860751
244.73193419186265 -325.2032520325203 -0.20247793753464616 -0.34188524705431633 2.4765616329173468 -83.0 162.0 -0.126885461366 -0.1747507095 1.9960504787179478
236.55202692105104 -325.2032520325203 -0.20515179671305256 -0.34036666149727585 2.7736024492438776 -122.0 162.0 -0.134706281667 -0.167624066345 2.289795313729149
139.72617537748278 -325.2032520325203 -0.20845161307323629 -0.33962334579108916 3.0664595921010207 -118.0 162.0 0.0487365003736 -0.172572587247 2.562083044879288
-271.23886833886536 -113.3714115631414 -0.21559353330210876 -0.33994974789746607 -2.975118572221423 -69.0 162.0 -0.141804596692 -0.163127624745 2.8520820945642167
-325.2032520325203 -33.965080005252574 -0.23016180202929584 -0.34178269799446487 -3.057746123241831 135.0 56.0 0.781004621016 -0.46567458907 -0.49046802510017723
-325.2032520325203 -278.43070349858306 -0.24384516774094708 -0.3418852497555766 3.0727351023051024 162.0 16.0 0.443078605261 -0.877764053125 -0.9296155989752091
-51.23938393735349 -325.2032520325203 -0.2669088895252831 -0.3400156474327898 3.0486789798561227 162.0 139.0 0.41004912155 -0.0840848511577 -2.9826196024606535
-325.2032520325203 -24.67102977837105 -0.2812812633190562 -0.3397099258720693 -3.091215510996933 25.0 162.0 0.564876832778 -0.235166427109 -2.7013713703970197
-164.891181746309 -325.2032520325203 -0.29465224515053595 -0.3393345474966426 3.0350820410806127 162.0 12.0 0.87036003922 -0.176620523491 0.6012278446313656
-126.3384193548844 -325.2032520325203 -0.31337053022628175 -0.3381222727451475 3.1187555104683677 82.0 162.0 0.553910712105 -0.23175926861 -2.8358278958687015
-325.2032520325203 -23.647653788557268 -0.330660164555209 -0.3386227020984079 -3.0608838783438714 63.0 162.0 0.569145070845 -0.232826225653 -2.662928297157597
-105.7454806235389 -325.2032520325203 -0.34395951937773633 -0.33864586878017966 3.064367755366327 162.0 11.0 0.484660706853 -0.248231895649 1.6533254839491247
-325.2032520325203 2.1993440152147277 -0.3604075773964905 -0.3383218101833226 -3.1037665314050957 52.0 162.0 0.45024146741 -0.254508077499 -2.892141480537284
-47.63939167245659 -325.2032520325203 -0.3727705415491511 -0.33773516537966963 3.0089340818969394 162.0 -1.0 0.39351395661 -0.134042270223 1.5374887549332095
-325.2032520325203 83.3738957722529 -0.3869668527787721 -0.33688282977243356 -3.1288685722214225 23.0 162.0 0.1316127438 -0.246421229868 2.211431477619278
-2.501187305991658 -325.2032520325203 -0.396228152746287 -0.3360149579919651 2.941995306386735 162.0 -41.0 0.294605271631 -0.127761533855 1.6428690569450521
14.748026980281749 -325.2032520325203 -0.4086754328051506 -0.3345721198073994 3.110388163529592 1.0 162.0 0.206887037375 -0.179365335108 2.0382682359055138
-325.2032520325203 283.2280754555562 -0.4205715867197883 -0.33525303182805694 -2.9960369395683615 -7.0 162.0 -0.178572439429 -0.466187152719 -3.01609863715531
-325.2032520325203 205.54355715256744 -0.42218582737844806 -0.3352322054852531 2.9702351023051023 162.0 -141.0 -0.271035840765 -0.486059724548 2.6720432014516002
-325.2032520325203 144.23333289253506 -0.4265792830582398 -0.33382767587014855 2.6941126533255106 162.0 -102.0 -0.165984591927 -0.501562180845 2.4971879450627594
-40.728406755733616 -325.2032520325203 -0.4324047362591736 -0.3300949561423589 2.449367755366327 162.0 -72.0 0.585300758988 0.0918933558854 0.8784084855705802
-266.2194262809602 -325.2032520325203 -0.44380843545113113 -0.32198874116236686 2.5978881635295923 20.0 162.0 0.229191597792 -0.734423897916 -1.0662781510529231
-324.8550592822642 -325.2032520325203 -0.46339201459450663 -0.3105527986366817 2.6282197961826537 133.0 162.0 0.231280109368 -0.819424600698 -1.0551253357616364
-325.20325203252025 -314.1307011161596 -0.4850887633496739 -0.29832027437939335 2.6282197961826537 162.0 162.0 0.233494281476 -0.846049443835 -1.0604005849704217
-325.2032520325203 -313.266697866324 -0.5064191207934109 -0.2862207078132705 2.622990204345919 162.0 157.0 0.245915453785 -0.868041526945 -1.0665648911058017
-165.08791062188484 -325.2032520325203 -0.5276128752908641 -0.27403695185034266 2.6167146941418373 162.0 156.0 0.891348471258 -0.462121532607 2.0291750071191346
-171.3732128976217 -325.2032520325203 -0.5442242631034501 -0.2653245697885945 2.7003881635295923 82.0 162.0 1.26848665785 -0.0670256042534 2.948048645596077
-171.06835745454768 -325.2032520325203 -0.5617065509523208 -0.2579138678930349 2.7809238778153067 85.0 162.0 1.31765913758 0.151751502442 2.8033889416967632
-177.025636674007 -325.2032520325203 -0.5797283555781119 -0.2519336129615591 2.861459592101021 85.0 162.0 1.33605424108 0.190015385406 2.8199982462909845
-180.9450351559866 -325.2032520325203 -0.598389686704194 -0.24733849901681107 2.9388575512846944 88.0 162.0 1.32953128516 0.218076928376 2.886179208413171
-184.80044983061316 -325.2032520325203 -0.6174988151758946 -0.2441549529904366 3.014163673733674 90.0 162.0 1.31155892159 0.21934552845 2.948342880781291
-209.8780385170577 -325.2032520325203 -0.6369445883449956 -0.24238398011702214 3.08737795944796 92.0 162.0 1.37730432963 -0.0422778442321 -3.1159519759522527
-325.2032520325203 -130.91748224480128 -0.6573875066323033 -0.24189564779067063 -3.135144082425504 104.0 162.0 1.58157769296 -0.565359901196 -0.26852072379941655
-256.5243934059387 -325.2032520325203 -0.6748210277287815 -0.24112321328258918 3.046587143121429 162.0 65.0 1.58992190919 -0.567295937209 -0.3687538020564192
-261.21860833348916 -325.2032520325203 -0.6970483343090826 -0.2394032914100022 3.082148367611225 128.0 162.0 1.61892892318 -0.578826911379 -0.33121315695494746
-265.1214295083739 -325.2032520325203 -0.7194753640747503 -0.238444859284155 3.115617755366327 130.0 162.0 1.64120814253 -0.585441451322 -0.29633490998102097
-325.20325203252025 -136.5697497794669 -0.7420754184303434 -0.23821238415271137 -3.136190000792851 132.0 162.0 1.66291682879 -0.591685627653 -0.26432482538964247
-261.0962280757889 -325.2032520325203 -0.7597397453588938 -0.2374389788748723 3.0486789798561227 162.0 68.0 1.67970491705 -0.597123030343 -0.3623161008243198
-264.89431759771406 -325.2032520325203 -0.7821221427708799 -0.23573060469398593 3.0821483676112247 130.0 162.0 1.70077355861 -0.604709724115 -0.32928076171872084
-268.43672190540417 -325.2032520325203 -0.804701760670853 -0.23474199099100904 3.113525918631633 132.0 162.0 1.72234195863 -0.611692949107 -0.29733816556782033
-325.2032520325203 -142.0747368283788 -0.8274547104705018 -0.23443653982525658 -3.140373674262239 134.0 162.0 1.7441377939 -0.618027465273 -0.26815415435971557
0 0 -0.8453473318164072 -0.23360625831415718 3.047633061488776 162.0 71.0 1.76117323157 -0.623598443239 -0.3633599870008895
