desired_tick_rate_L desired_tick_rate_R state_odo_x state_odo_y state_odo_theta deltaleftEnc deltarightEnc pf_state_x pf_state_y pf_state_theta
-117.32860835853637 117.32860835853637 -0.23964899999999995 0.27139899999999995 0.8344697961826515 68.0 -68.0 -0.239635945121 0.271396665231 1.0514309450502215
-100.26978482912462 100.26978482912462 -0.23964899999999995 0.27139899999999995 0.7131432655704066 58.0 -58.0 -0.239607468018 0.271446672111 0.9324621396650085
-85.56390247618344 85.56390247618344 -0.23964899999999995 0.27139899999999995 0.6085514288357128 50.0 -50.0 -0.239636918916 0.271424208681 0.827297662713098
-73.21096129971286 73.21096129971286 -0.23964899999999995 0.27139899999999995 0.5206942859785699 42.0 -42.0 -0.239604247472 0.271450729911 0.7375118697652572
-62.622726005595204 62.622726005595204 -0.23964899999999995 0.27139899999999995 0.4453881635295903 36.0 -36.0 -0.238526820694 0.270027565683 0.5495443035955925
-53.50507894677168 53.50507894677168 -0.23964899999999995 0.27139899999999995 0.38054122475408014 31.0 -31.0 -0.236701350408 0.267898045827 0.4862846673322077
-45.85802012324226 45.85802012324226 -0.23964899999999995 0.27139899999999995 0.32615346965203934 26.0 -26.0 -0.236590021582 0.267804144929 0.4329283194990747
-39.387431887948146 39.387431887948146 -0.23964899999999995 0.27139899999999995 0.28013306148877404 22.0 -22.0 -0.236514561964 0.267748722528 0.38642770893339196
-33.7991965938305 33.7991965938305 -0.23964899999999995 0.27139899999999995 0.24038816352959036 19.0 -19.0 -0.236474855935 0.267737114793 0.3465455200715817
-29.093314240889324 29.093314240889324 -0.23964899999999995 0.27139899999999995 0.2069187757744883 16.0 -16.0 -0.236444637879 0.267733920607 0.312961040381408
-24.975667182065788 24.975667182065788 -0.23964899999999995 0.27139899999999995 0.177633061488774 14.0 -14.0 -0.236419367743 0.267740010449 0.2838856839856206
-21.446255417359907 21.446255417359907 -0.23964899999999995 0.27139899999999995 0.15253102067244748 12.0 -12.0 -0.236445209877 0.267743246224 0.25843712873249264
-18.505078946771672 18.505078946771672 -0.23964899999999995 0.27139899999999995 0.1316126533255087 10.0 -10.0 -0.236447856944 0.267756894568 0.23744590132443608
-15.858020123242257 15.858020123242257 -0.23964899999999995 0.27139899999999995 0.1127861227132638 9.0 -9.0 -0.236466580975 0.267772542328 0.2186369932858598
-13.799196593830493 13.799196593830493 -0.23964899999999995 0.27139899999999995 0.09814326557040665 7.0 -7.0 -0.236479374359 0.267785784235 0.20395029311973403
