desired_tick_rate_L desired_tick_rate_R state_odo_x state_odo_y state_odo_theta deltaleftEnc deltarightEnc pf_state_x pf_state_y pf_state_theta
-325.2032520325203 325.2032520325203 -0.22897747714297487 0.2740656606180452 0.044801428835714155 0.0 0.0 -0.229456639779 0.272145041201 0.000599182431850459
-325.2032520325203 325.2032520325203 -0.22943660106043168 0.27402142498852416 0.14730142883571418 -52.0 46.0 -0.217280396535 0.26129680578 0.05761358011829395
-325.2032520325203 325.2032520325203 -0.2297309310230503 0.2739323962116882 0.44015857169285705 -142.0 138.0 -0.229823729113 0.268085821021 0.3476882956504451
-325.2032520325203 325.2032520325203 -0.22903736806975952 0.2744161854947935 0.7779902043459183 -156.0 167.0 -0.229692657254 0.26999191861 0.6873641298565188
-170.73529411764645 170.73529411764645 -0.22882071818703778 0.2747336866269831 1.1660259186316326 -183.0 188.0 0.811125038299 0.103155433468 0.5926442544820668
-41.9117647058818 41.9117647058818 -0.22885906428559968 0.2745847952597885 1.4714340818969387 -147.0 145.0 -0.219263289157 0.258460187013 1.5750958578947927
56.4705882352947 -56.4705882352947 -0.22886039090182622 0.2746616588123631 1.704673877815306 -111.0 112.0 -0.263297218959 0.274656547551 1.7377854229387804
119.11764705882413 -119.11764705882413 -0.22901924402296012 0.27541381720552643 1.8531942859785715 -66.0 76.0 -0.225770282885 0.261281506804 1.7669624350510589
129.2647058823536 -129.2647058823536 -0.22913078604150716 0.2757816521124119 1.8772504084275512 -9.0 14.0 -0.229372414345 0.264072565014 1.7922795664811584
129.2647058823536 -129.2647058823536 -0.22913078604150716 0.2757816521124119 1.8772504084275512 0.0 0.0 -0.229372414345 0.264072565014 1.7922795664811582
129.2647058823536 -129.2647058823536 -0.22913078604150716 0.2757816521124119 1.8772504084275512 0.0 0.0 -0.229372414345 0.264072565014 1.7922795664811582
127.5000000000006 -127.5000000000006 -0.229222939115484 0.27607501888107633 1.8730667349581633 4.0 0.0 -0.229659455276 0.264403089076 1.7886542701480888
127.05882352941234 -127.05882352941234 -0.22924578553188132 0.27614842056282 1.8720208165908163 1.0 0.0 -0.229331742921 0.264121124967 1.7872750512620896
119.55882352941231 -119.55882352941231 -0.2295781025053695 0.27725262285169494 1.8542402043459183 16.0 -1.0 -0.230081862801 0.265649287462 1.7704681409532492
