alpha dTheta leftEnc rightEnc est_dist_traveled
0.9552 -0.010092039892484158 -1540.0 -1550.0 (-9.481035152672439, -0.17456503600351886, 0.02623930372046014)
0.955 -0.003027611967745304 -1294.0 -1297.0 (-9.673160288420123, -0.17960742307547156, 0.023211691752714838)
0.9549 -0.0020184079784966807 -1555.0 -1557.0 (-9.903935352530935, -0.18496506496385726, 0.02119328377421816)
0.9549 -0.005046019946242362 -1550.0 -1555.0 (-10.134201641608103, -0.18984589454390902, 0.016147263827975798)
0.9548 0.0040368159569935495 -1550.0 -1546.0 (-10.363822126384498, -0.19355395937052092, 0.020184079784969347)
0.9549 0.0 -1290.0 -1290.0 (-10.555158497309534, -0.19741643248136959, 0.020184079784969347)
0.9549 -0.011101243881732592 -1283.0 -1294.0 (-10.746272384082333, -0.20127441434441493, 0.009082835903236755)
0.9547 0.0010092039892484347 -1296.0 -1295.0 (-10.938455750353475, -0.20302003232712862, 0.01009203989248519)
0.9547 -0.010092039892484158 -1540.0 -1550.0 (-11.167649442271287, -0.20533314273913736, 1.0321604682062002e-15)
0.9545 -0.011101243881732403 -1539.0 -1550.0 (-11.396780629796233, -0.2053331427391376, -0.011101243881731726)
0.9543 -0.01513805983872652 -1529.0 -1544.0 (-11.624710947914123, -0.20280272874142025, -0.026239303720458018)
0.9541 -0.02422089574196224 -1268.0 -1292.0 (-11.814537403921097, -0.19782067127164105, -0.050460199462420086)
0.9537 -0.022202487763465374 -1268.0 -1290.0 (-12.00403935938266, -0.1882502405765867, -0.07266268722588531)
0.9533 -0.02119328377421675 -1537.0 -1558.0 (-12.233009806559883, -0.17158328916853705, -0.09385597100010212)
0.953 -0.054497015419414714 -1244.0 -1298.0 (-12.420736569366953, -0.15391209287629698, -0.14835298641951677)
0.9521 -0.03330373164519797 -1265.0 -1298.0 (-12.608762679443275, -0.12581140244560948, -0.18165671806471462)
0.9516 -0.01917487579572007 -1277.0 -1296.0 (-12.796478400530846, -0.09133147402558454, -0.2008315938604346)
0.9513 -0.018165671806471446 -1531.0 -1549.0 (-13.020350115857779, -0.04575657760297181, -0.21899726566690614)
0.951 -0.01513805983872633 -1278.0 -1293.0 (-13.20650297466318, -0.004325135139712756, -0.23413532550563243)
0.9508 -0.007064427924738854 -1286.0 -1293.0 (-13.392584557586213, 0.04005711842224757, -0.24119975343037137)
0.9507 -0.006055223935490419 -1286.0 -1292.0 (-13.578275935359216, 0.08573509513458477, -0.24725497736586188)
0.9506 -0.007064427924739042 -1282.0 -1289.0 (-13.763183875787432, 0.1324095510243468, -0.2543194052906008)
0.9505 -0.007064427924738665 -1541.0 -1548.0 (-13.98494500102784, 0.1900559249666836, -0.26138383321533976)
0.9504 0.0010092039892486235 -1551.0 -1550.0 (-14.207153240950552, 0.24949748507714437, -0.26037462922609134)
0.9504 -0.014128855849477897 -1278.0 -1292.0 (-14.391361256626922, 0.29857468612210225, -0.2745034850755692)
0.9503 0.010092039892484158 -1560.0 -1550.0 (-14.613413136660089, 0.36110730428573534, -0.264411445183085)
0.9504 0.014128855849477897 -1561.0 -1547.0 (-14.835941582644798, 0.42135704888451875, -0.25028258933360714)
0.9506 0.011101243881732592 -1556.0 -1545.0 (-15.058795992203288, 0.478328209117141, -0.23918134545187453)
0.9507 0.006055223935490419 -1290.0 -1284.0 (-15.244290929035735, 0.5235610002524757, -0.233126121516384)
0.9508 0.0020184079784968693 -1546.0 -1544.0 (-15.467296047998659, 0.5765120702230346, -0.23110771353788717)
0.9508 0.005046019946241985 -1289.0 -1284.0 (-15.653077923812637, 0.6202287950124775, -0.22606169359164507)
0.9509 0.004036815956993739 -1293.0 -1289.0 (-15.839728631719595, 0.6631571422188475, -0.2220248776346514)
0.9509 0.013119651860229273 -1552.0 -1539.0 (-16.063380175906453, 0.7136457001298838, -0.20890522577442194)
0.9511 0.012110447870981216 -1292.0 -1280.0 (-16.250014239486838, 0.7532117859353304, -0.1967947779034409)
0.9512 0.010092039892484158 -1549.0 -1539.0 (-16.474650065791273, 0.7979986126069849, -0.18670273801095671)
0.9514 0.013119651860229273 -1548.0 -1535.0 (-16.699361998337352, 0.8404473201228698, -0.17358308615072726)
0.9515 0.004036815956993928 -1285.0 -1281.0 (-16.886838544187373, 0.8733209150633843, -0.16954627019373358)
0.9516 0.008073631913987666 -1288.0 -1280.0 (-17.074592492600253, 0.9054624682580594, -0.16147263827974623)
0.9517 0.007064427924738854 -1292.0 -1285.0 (-17.26325872224209, 0.9361944635430323, -0.1544082103550073)
0.9517 0.0020184079784968693 -1540.0 -1538.0 (-17.488857637543582, 0.9713082929600664, -0.15238980237651045)
0.9518 -0.0010092039892486235 -1540.0 -1541.0 (-17.71474691790265, 1.0060004806336806, -0.15339900636575887)
0.9517 -0.0020184079784968693 -1286.0 -1288.0 (-17.903435198323884, 1.0351742670873567, -0.1554174143442557)
0.9517 0.0010092039892482458 -1544.0 -1543.0 (-18.129658103727515, 1.070619091590214, -0.1544082103550073)
0.9517 0.0010092039892484347 -1284.0 -1283.0 (-18.317803787801243, 1.099903432107929, -0.15339900636575887)
0.9517 -0.0020184079784968693 -1541.0 -1543.0 (-18.543877858049527, 1.1348575725209582, -0.1554174143442557)
0.9517 -0.006055223935490419 -1533.0 -1539.0 (-18.76900152678939, 1.1701301675558717, -0.16147263827974623)
0.9517 0.0020184079784968693 -1538.0 -1536.0 (-18.994053909373402, 1.206789132827896, -0.1594542303012494)
