t,x,y,lum
52.45833333,-59.90859104,-87.1156016,185.0866933
52.5,-60.06313339,-86.79179636,184.5125189
52.54166667,-60.13849563,-86.16825956,184.302212
52.58333333,-60.44408874,-85.80456929,184.0608449
52.625,-60.76614843,-85.21241889,183.6109132
52.66666667,-61.0124205,-84.79709605,184.0865426
52.70833333,-61.15950256,-84.11469539,184.2632006
52.75,-61.60505924,-83.87700962,183.2630347
52.79166667,-61.97093572,-83.2358112,183.9340511
52.83333333,-62.1938173,-82.9059244,184.3780063
52.875,-62.63216959,-82.34869859,184.1973281
52.91666667,-63.02525535,-81.96355829,184.5389006
52.95833333,-63.47029994,-81.40984149,184.9628228
53,-63.88217634,-81.01552336,184.4301278
53.04166667,-64.13105202,-80.66388002,184.4334441
53.08333333,-64.69500042,-80.19318862,184.4733397
53.125,-65.03045345,-79.9585768,184.2920823
53.16666667,-65.55570677,-79.51431387,185.0173576
53.20833333,-66.02973131,-79.02695331,185.414607
53.25,-66.68833444,-78.71424987,185.3244937
53.29166667,-67.06028096,-78.34234949,185.6639554
53.33333333,-67.66881457,-78.04835171,185.2716341
53.375,-68.01954447,-77.92185959,185.2155804
53.41666667,-68.61043554,-77.70386304,185.5900665
53.45833333,-69.08911498,-77.41503612,186.7113802
53.5,-69.76179387,-77.11170249,186.2765144
53.54166667,-70.13067956,-76.99227689,185.973959
53.58333333,-70.78608295,-76.85439743,186.2614473
53.625,-71.11303942,-76.74059577,186.4442492
53.66666667,-71.75342705,-76.49658242,186.717054
53.70833333,-72.087764,-76.2038376,186.5108328
53.75,-72.84171957,-76.06912719,185.2589685
53.79166667,-73.11761174,-76.00289411,185.1270158
53.83333333,-73.81881134,-75.93739219,185.06823
53.875,-74.14174971,-75.91890743,185.4009304
53.91666667,-74.86467469,-75.90465451,185.6837516
53.95833333,-75.22737005,-75.90938874,185.6722358
54,-75.92445249,-75.92939479,186.161212
54.04166667,-76.33864379,-75.95200385,186.1460828
54.08333333,-76.90820235,-75.95345548,185.4704732
54.16666667,-77.95365314,-75.97218368,186.2452006
54.20833333,-78.4585241,-76.02546017,186.2057278
54.25,-78.93471617,-76.03375975,185.8605191
54.29166667,-79.11463776,-76.06234916,185.8271392
54.33333333,-79.73256562,-76.08845669,185.4348608
54.375,-79.9939596,-76.09537666,185.1548386
54.41666667,-80.1578569,-76.13230742,184.6464286
54.45833333,-80.43187633,-76.16872904,185.0180126
54.5,-80.52978242,-76.13340246,185.3034679
54.54166667,-80.83479581,-76.10243764,184.5140128
54.58333333,-80.88397382,-76.08610086,184.554142
54.625,-80.9171445,-76.07630409,184.5889968
54.66666667,-80.93400254,-76.07272726,184.1897229
54.70833333,-80.95620482,-76.06980756,184.4135478
54.75,-80.95678949,-76.05357708,184.4219873
54.79166667,-80.96680199,-76.05269646,183.8992373
54.83333333,-80.96663232,-76.04611622,184.0197152
54.875,-80.97334503,-76.05067336,184.1231646
54.91666667,-80.97340038,-76.05120656,183.653538
54.95833333,-80.97263451,-76.05419294,183.7623829
55,-80.97084473,-76.05031341,183.5847373
55.04166667,-80.9803556,-76.05027484,183.7923259
55.08333333,-80.97937267,-76.04720392,184.0531329
55.125,-80.97128204,-76.04951909,183.6447658
55.16666667,-80.97291924,-76.04940434,183.3201677
55.20833333,-80.98263001,-76.04558412,183.7565506
55.25,-80.98097443,-76.04313597,183.861019
55.29166667,-80.97598165,-76.04822566,183.6392911
55.33333333,-80.91522741,-76.0462779,183.9682184
55.375,-80.45464574,-76.04556158,184.1814045
55.41666667,-80.05069106,-76.01833651,184.3141981
55.45833333,-79.87452073,-75.99002498,184.3606487
55.5,-79.52415943,-75.98422836,184.7185942
55.54166667,-79.10843382,-75.9767417,184.8224841
55.58333333,-78.86217476,-75.96255674,185.7199554
55.625,-78.25987724,-75.99177765,185.7351111
55.66666667,-77.9259854,-75.97482715,186.0552911
55.70833333,-77.43384465,-76.01548657,186.0057658
55.75,-76.95221688,-75.99856677,185.365454
55.79166667,-76.55353079,-75.98336571,186.4785854
55.83333333,-76.05095605,-76.02372046,185.8112962
55.91666667,-75.0045579,-76.05728469,186.994
55.95833333,-74.53523129,-76.07662548,186.388038
56,-74.05683248,-76.11039651,185.8515719
56.04166667,-73.84949696,-76.12167814,186.1166019
56.08333333,-73.1969625,-76.19246075,186.5737382
56.125,-72.91204443,-76.19660126,186.1007563
56.20833333,-72.07691258,-76.34322077,186.3082524
56.25,-71.8601597,-76.3321641,186.0536994
56.29166667,-71.70039268,-76.36424801,185.7690063
56.375,-71.24799696,-76.48588162,186.0924888
56.41666667,-71.07580343,-76.28954084,186.2136431
56.45833333,-71.02544698,-76.24772052,185.3811582
56.5,-71.00253484,-76.15748305,185.5537524
56.54166667,-70.99503244,-76.10705533,185.2863576
56.58333333,-70.99258671,-76.07620338,184.5794268
56.625,-70.99549077,-76.07203603,183.9182405
56.66666667,-70.98908385,-76.05581005,184.5972184
56.70833333,-70.98902488,-76.05262601,184.4610918
56.75,-70.98245329,-76.03996196,184.4928038
56.79166667,-70.98492736,-76.04911998,184.138
56.83333333,-70.98076586,-76.03824172,184.4817975
56.875,-70.98933634,-76.03613629,184.3147785
56.91666667,-70.98467919,-76.03377926,184.2226646
56.95833333,-70.98425667,-76.03821387,184.582212
57,-70.98537292,-76.02944877,184.1856234
57.04166667,-70.98586607,-76.03312495,184.4633165
57.08333333,-70.98609473,-76.03367152,184.2087943
