t,x,y,lum
72.5,-59.10562151,-21.13704309,205.7734762
72.54166667,-59.60307502,-21.42318692,205.9963333
72.58333333,-59.89446725,-22.00956671,206.304361
72.625,-60.16019729,-22.29523901,206.0491306
72.66666667,-60.8247526,-22.91899945,206.2706
72.70833333,-61.09436574,-23.16236875,206.1983312
72.75,-61.71459194,-23.50480658,206.0776151
72.79166667,-62.02153908,-23.9546508,205.7119132
72.83333333,-62.49763109,-24.18929338,206.0091804
72.875,-62.9318917,-24.41491763,205.9102452
72.91666667,-63.3323769,-24.93747422,206.4838019
72.95833333,-63.95544518,-25.20432383,206.6376709
73,-64.43573124,-25.57620171,206.6524317
73.04166667,-64.92383645,-25.93397697,205.791181
73.08333333,-65.34275778,-26.09261056,205.8219045
73.125,-65.86110496,-26.22504081,206.1525079
73.16666667,-66.24347023,-26.36182369,206.3681651
73.20833333,-66.92145823,-26.70263007,206.6131949
73.25,-67.31931888,-26.84189517,206.388943
73.29166667,-67.86049583,-27.04154549,206.6604159
73.33333333,-68.25522822,-27.10854135,206.5257048
73.375,-68.88303695,-27.17824046,206.5242152
73.41666667,-69.37128208,-27.29131889,206.5059214
73.45833333,-69.94581648,-27.34372408,206.7140703
73.5,-70.56606998,-27.45821503,206.7828549
73.54166667,-70.99863418,-27.45107622,206.3861981
73.58333333,-71.60079931,-27.65241064,206.4853471
73.625,-72.01776891,-27.82353388,206.7114071
73.66666667,-72.70072387,-27.87628667,206.5262658
73.70833333,-73.09862943,-27.90696925,206.3292889
73.75,-73.77532608,-27.88343884,206.7402744
73.79166667,-74.08599026,-27.91585575,206.5213291
73.83333333,-74.7903778,-27.85917412,206.3850064
73.875,-75.11360752,-27.86882836,206.514164
73.91666667,-75.74455417,-27.75948017,206.2934025
73.95833333,-76.08137083,-27.71882587,206.3600978
74,-76.7095476,-27.51969348,206.8283228
74.04166667,-76.97983541,-27.29797648,206.7103891
74.08333333,-77.44188516,-27.23944798,206.6223829
74.125,-77.88361319,-27.15496624,206.5058939
74.16666667,-78.17142901,-27.11343678,206.900795
74.20833333,-78.79729856,-27.02872353,207.000918
74.25,-78.99091803,-26.9791282,206.5960857
74.29166667,-79.52359782,-26.86312658,206.8528101
74.33333333,-79.84942111,-26.79104057,206.6989521
74.375,-80.01564031,-26.55328256,206.8869937
74.41666667,-80.18640158,-26.34666108,206.7476178
74.45833333,-80.64837693,-26.22659246,206.8099554
74.5,-80.90204854,-26.14164421,206.8079076
74.54166667,-81.02386211,-26.05043762,207.0890723
74.58333333,-81.32351926,-25.92045525,207.3707025
74.625,-81.7665718,-25.74634774,207.3425348
74.66666667,-82.00478752,-25.3805174,207.1704069
74.70833333,-82.19591776,-25.22741408,207.3041861
74.75,-82.69989453,-25.10252924,207.496265
74.79166667,-82.9040312,-24.91336726,207.4156508
74.83333333,-83.13795232,-24.53552477,207.2678418
74.875,-83.47291595,-24.31829527,207.3063706
74.91666667,-83.82555802,-24.14088982,206.7507896
74.95833333,-83.94285215,-24.04461455,207.1474146
75,-84.11201655,-23.88796847,207.1292816
75.04166667,-84.58421817,-23.52909438,207.1058113
75.08333333,-84.61401033,-23.4674765,207.0510192
75.125,-84.39307369,-23.67869671,206.9508654
75.16666667,-84.27085704,-23.70517818,206.8330673
75.20833333,-84.2666544,-23.74079852,207.4912413
75.25,-84.2741461,-23.69946177,207.3127278
75.29166667,-84.2218028,-23.77067695,207.5303089
75.33333333,-84.21260097,-23.86202854,207.3870409
75.375,-84.17939403,-23.84817671,207.6189558
75.41666667,-84.14652715,-23.89401327,207.4627152
75.45833333,-84.10440705,-23.92711756,207.4871415
75.5,-84.09263094,-23.94329681,207.5252508
75.54166667,-84.07070223,-23.96272203,207.2913631
75.58333333,-84.078877,-23.9657102,207.1322127
75.625,-84.07363171,-23.97859096,207.4636943
75.66666667,-84.07477767,-23.96412725,207.7120095
75.70833333,-84.06782854,-24.0012351,206.9950159
75.75,-84.09591597,-23.97861265,207.5945063
75.79166667,-84.35163211,-23.88914157,207.4907643
75.83333333,-84.71397963,-23.57754493,207.5418921
75.875,-84.86378741,-23.27206005,207.0653141
75.91666667,-85.00563839,-23.16416307,207.723
75.95833333,-85.20158645,-22.98407226,207.7053956
76.04166667,-85.88277346,-22.11344901,207.1857611
76.08333333,-86.02938977,-21.82503471,207.7247862
76.16666667,-86.76389706,-21.00745223,207.9068508
76.20833333,-86.96027339,-20.42077505,207.9240032
76.25,-87.23991605,-20.06796683,207.8543439
76.29166667,-87.69733794,-19.39758844,208.0946994
76.33333333,-87.90497346,-19.01730384,207.4428466
76.375,-88.09166672,-18.35847229,207.8686656
76.41666667,-88.26221458,-18.06230051,207.5993746
76.45833333,-88.61413751,-17.50463689,207.7683987
76.5,-88.80931795,-17.09765873,207.1407029
76.54166667,-88.91423983,-16.39543963,206.8855363
76.58333333,-88.98792468,-15.99339921,207.3536115
76.625,-89.14261136,-15.26975806,207.7709494
76.66666667,-89.26534056,-14.89243687,207.5816297
76.70833333,-89.44235748,-14.20528638,208.0789462
76.75,-89.61306928,-13.69815757,208.1227299
76.79166667,-89.7353452,-13.06803497,207.3762716
76.83333333,-89.82597616,-12.34576105,207.2256677
76.875,-89.83256818,-11.97309769,206.6783662
76.91666667,-89.86832124,-11.26851984,206.5225316
76.95833333,-89.83969359,-10.83745286,206.8506063
77,-89.85591176,-10.10478531,206.6547911
77.04166667,-89.85874442,-9.383946524,206.5013208
77.08333333,-89.8431979,-8.977994743,206.097738
77.125,-89.82124416,-8.274283704,206.3142889
77.16666667,-89.7499949,-7.934177261,206.4247658
77.20833333,-89.73723846,-7.17349868,206.1079937
77.25,-89.62270787,-6.737300387,204.7233619
77.29166667,-89.33946251,-6.130737215,205.2934121
77.33333333,-89.12240652,-5.592264603,206.6854762
77.375,-88.98546345,-5.095789313,206.4128622
77.41666667,-88.90125161,-4.29164317,206.2004698
77.45833333,-88.78262827,-3.849095761,205.4621519
77.5,-88.60200232,-3.186144705,204.4143438
77.54166667,-88.20178301,-2.883031877,204.5481278
77.58333333,-87.99491225,-2.2432818,205.5905615
77.625,-87.80722544,-1.891118158,205.6617405
77.66666667,-87.36666232,-1.180580733,205.0448707
77.70833333,-86.97390127,-0.8510745155,204.8298658
77.75,-86.82839889,-0.2344593111,205.8697111
77.79166667,-86.44542251,0.1161210353,204.3090348
77.83333333,-86.06869507,0.6602391007,205.1927125
77.875,-85.8754292,0.9587794375,204.9883924
77.91666667,-85.5016918,1.593166016,205.0076361
77.95833333,-85.02665506,1.992525032,203.189524
78,-84.7607496,2.666961619,204.4049873
78.04166667,-84.02838429,2.93593003,202.5367683
78.08333333,-83.7657036,3.229688056,204.0065032
78.125,-83.09932932,3.777687846,203.7736195
78.16666667,-82.8754234,3.957130491,204.3055836
78.20833333,-82.31660401,4.423685767,204.8244241
78.25,-81.88855362,4.850322541,204.1368147
78.29166667,-81.24820213,5.045923756,203.4447799
78.33333333,-80.84739836,5.557769173,202.970019
78.375,-80.19107798,5.820272939,202.4461731
78.41666667,-79.83915328,5.959828261,202.3437373
78.45833333,-79.199056,6.129369442,203.2097968
78.5,-78.74165208,6.605244409,203.9701325
78.54166667,-77.97268127,6.805837345,201.9166454
78.58333333,-77.56999482,6.931134641,202.5651397
78.625,-76.95665613,7.008978487,202.7356358
78.66666667,-76.51787855,7.166398505,203.646057
78.70833333,-75.96110772,7.374072003,203.2908457
78.75,-75.36929725,7.659422132,203.6197634
78.79166667,-74.87260867,7.785447929,201.9087628
78.83333333,-74.25409811,7.858280812,202.5900413
78.875,-73.89400505,7.90187394,202.5135823
78.91666667,-73.60598902,7.973659418,202.7557704
78.95833333,-73.05536875,7.971888694,203.0281778
79,-72.84369197,7.964035561,203.2112215
79.04166667,-72.51704166,8.002879943,202.7350032
79.08333333,-72.05277892,8.038984039,202.086672
79.125,-71.92638065,8.031130485,202.7711551
79.16666667,-71.83415616,8.010373815,203.2746159
79.20833333,-71.78617163,8.032048309,203.0900348
79.25,-71.73379818,8.019929221,203.0272032
79.29166667,-71.78249401,8.006572635,203.2976551
79.33333333,-71.7821673,8.001427244,203.0770828
79.41666667,-71.78045897,7.989799675,203.1022994
79.45833333,-71.81821461,7.999130784,203.220219
79.5,-71.80102362,7.970452496,203.2805949
79.54166667,-71.81390338,7.975433674,203.1178159
79.58333333,-71.8308482,7.953999871,203.0924984
79.625,-71.82734377,7.957624682,203.2487911
79.66666667,-71.83882787,7.955997851,203.2667778
79.70833333,-71.83963876,7.959261908,203.2378924
79.75,-71.84528178,7.938627344,203.2222254
79.79166667,-71.82297207,7.932339395,203.3464968
79.83333333,-71.83998625,7.935575141,202.9583133
79.875,-71.8495296,7.94807471,203.2676025
79.91666667,-71.83852654,7.939471677,203.2706962
79.95833333,-71.86153072,7.916350819,203.1546151
80,-71.8615242,7.91314989,202.9852862
80.04166667,-71.88393399,7.920087949,203.3286855
80.08333333,-72.02513602,7.915084636,203.1212744
80.125,-72.44105061,7.898919699,202.8212921
80.16666667,-72.85841432,7.882150709,203.1584185
80.20833333,-73.02920982,7.858191768,202.7297358
80.25,-73.35902521,7.853486803,203.0707238
80.29166667,-73.84539617,7.817265342,202.9134904
80.33333333,-74.02414683,7.740858781,203.0710696
80.375,-74.6170625,7.668491373,202.4683556
80.41666667,-74.90702094,7.541983127,202.1449776
80.45833333,-75.1641416,7.333621113,202.6480671
80.5,-75.74302165,7.043440687,203.9085238
80.54166667,-76.02491261,6.937442791,203.5996677
80.58333333,-76.56443078,6.845848482,202.6815791
80.625,-76.90775451,6.796301472,202.4515032
80.66666667,-77.15624084,6.630028475,202.7632429
80.70833333,-77.62729848,6.419914811,203.0086422
80.75,-77.95809127,6.203907566,203.288535
80.79166667,-78.25153909,6.011655559,203.3594794
80.83333333,-78.74424673,5.879393065,203.6949019
80.91666667,-79.42294071,5.629288461,203.8333905
81,-79.97799219,5.065014827,201.8042102
81.04166667,-80.10724933,4.952734774,203.6602405
81.08333333,-80.44692872,4.849194487,203.7165064
81.125,-80.83653197,4.760282233,203.4970032
81.16666667,-80.93271782,4.550889977,203.0061016
81.20833333,-81.03694973,4.231896793,203.8951246
81.25,-81.33234802,3.987136435,203.9044159
81.29166667,-81.76813133,3.86350168,204.7667247
81.41666667,-82.22955207,3.328550082,204.0572
81.45833333,-82.65898678,3.04635282,203.913273
81.5,-82.84099491,2.898542434,203.7059432
81.54166667,-82.98923339,2.802622714,203.8237066
81.58333333,-83.15408396,2.571979268,203.4572484
81.625,-83.44018481,2.161479749,203.8164519
81.66666667,-83.68538913,1.977770485,204.5035288
81.70833333,-83.66277243,2.035162943,203.9597539
81.75,-83.63021971,2.016688714,203.9779811
81.79166667,-83.71137889,1.996430286,204.6330568
81.83333333,-83.69059664,2.063611119,204.1797152
81.875,-83.71233062,1.997235545,204.3921741
81.91666667,-83.72037966,2.003495448,204.2085443
81.95833333,-83.70843164,1.981580677,204.3313703
82,-83.70393299,1.985236776,204.3522215
82.04166667,-83.77726904,1.982730647,204.2514177
82.08333333,-83.76188453,1.966868865,204.3702635
82.125,-83.76685677,1.963343436,204.2537968
82.16666667,-83.80618109,1.953160035,204.4219079
82.20833333,-83.80961077,1.945315111,204.5735158
82.25,-83.77719004,1.946475741,204.2984905
82.29166667,-83.80289463,1.951716408,204.2041614
82.33333333,-83.7784989,1.969367536,203.9461683
82.375,-83.65112133,2.175860646,204.3843016
82.41666667,-83.35723634,2.516422792,204.373328
82.45833333,-83.06531421,2.738424196,202.8212276
82.5,-82.91615303,2.865443207,204.1754272
82.54166667,-82.67615351,2.999856974,204.0674245
82.58333333,-82.31890477,3.231565844,204.3244937
82.625,-81.96255732,3.628223656,204.7079111
82.66666667,-81.69283311,3.851959127,204.1130315
82.70833333,-81.10218301,4.065352464,204.2178889
82.75,-80.84031992,4.624492264,205.3480573
82.79166667,-80.57099923,4.806626938,203.8802173
82.83333333,-80.03784707,4.995912531,202.9806442
82.875,-79.78005325,5.255499342,203.8069684
82.91666667,-79.13433165,5.609584109,203.8952342
82.95833333,-78.75147508,5.814209529,203.8724601
83,-78.08591817,5.974452058,203.5952247
83.04166667,-77.81324515,6.139539802,203.9027707
83.08333333,-77.19465971,6.375279816,204.625164
83.125,-76.81549483,6.642287077,204.4536326
83.16666667,-76.16264185,6.785272548,203.3536038
83.20833333,-75.82532258,6.885317791,203.5605647
83.25,-75.14075276,6.983537774,203.8126183
83.29166667,-74.79266336,7.068794673,204.3422476
83.33333333,-74.20452994,7.285844717,204.5557722
83.375,-73.82695338,7.479102914,204.8782603
83.41666667,-73.16354042,7.671076047,205.1162774
83.45833333,-72.78011069,7.729693722,203.6093206
83.5,-72.06320502,7.776724639,203.9439842
83.54166667,-71.75625065,7.800794768,203.7644778
83.58333333,-71.05145902,7.840813514,203.1570633
83.625,-70.7686869,7.833048636,203.1740063
83.66666667,-70.07486433,7.836989118,203.5633671
83.70833333,-69.64732299,7.815521627,203.8726562
83.75,-68.98393927,7.803855506,203.8181338
83.79166667,-68.63430728,7.800177913,203.8993503
83.83333333,-67.99461253,7.742994521,203.7276294
83.875,-67.56183926,7.603326468,203.7390285
83.91666667,-66.94540499,7.483681429,203.9960987
83.95833333,-66.23291481,7.363286648,204.8986314
84,-65.82970028,7.043806468,204.1709459
84.04166667,-65.26041361,6.939077457,204.7872563
84.08333333,-64.89455225,6.833421998,204.3692563
84.125,-64.48963945,6.687461075,204.0871703
84.16666667,-63.93228586,6.518109578,204.2915599
84.20833333,-63.41718254,6.161710745,204.6423974
84.25,-62.9306843,5.961394475,205.0373077
84.29166667,-62.59945122,5.844735543,204.5260952
84.33333333,-62.10636894,5.710110546,204.3054792
84.375,-61.78319737,5.349646416,204.3029873
84.41666667,-61.26906163,5.046317263,205.4958349
84.45833333,-60.89138024,4.830128242,205.5361139
84.5,-60.22554648,4.490097482,204.6784259
84.54166667,-59.88922979,3.961403311,204.781328
84.58333333,-59.45361182,3.791867455,205.6556656
84.625,-59.01362742,3.392761765,205.1124212
84.66666667,-58.7773913,3.03572901,205.2663429
84.70833333,-58.27224361,2.812948044,204.8403048
84.75,-57.87338755,2.417104587,205.007854
84.79166667,-57.5100983,1.998728014,204.9335962
84.83333333,-57.06230676,1.758045564,205.0742628
84.875,-56.84503238,1.115330406,204.631962
84.91666667,-56.62450737,0.8705234185,204.9148044
84.95833333,-56.26399605,0.6710973233,204.870115
85,-56.00622797,0.1850236159,204.4940159
85.04166667,-55.89448779,-0.08665027931,204.2582516
85.08333333,-55.79055207,-0.2042120461,205.1501987
85.125,-55.63642902,-0.4307706193,205.196057
85.16666667,-55.34938701,-0.8798235626,204.8889201
85.20833333,-55.07518124,-1.104904215,204.8606635
85.25,-54.96621159,-1.29038222,204.9212278
85.29166667,-54.87854375,-1.771129684,204.5848738
85.33333333,-54.74127044,-2.081404337,204.8591746
85.375,-54.55927987,-2.264191604,205.0013734
85.41666667,-54.26091227,-2.673734725,204.4322219
85.45833333,-54.0517782,-3.025367038,204.7317157
85.5,-53.95558607,-3.169046022,204.5562658
85.54166667,-53.92054797,-3.415199417,204.3097057
85.58333333,-53.80589488,-3.880648008,204.107016
85.625,-53.75452565,-4.073272523,204.6943931
85.66666667,-53.68279042,-4.264617157,204.722057
85.70833333,-53.54250278,-4.650417476,205.2298025
85.75,-53.43738157,-5.051789469,205.2005353
85.79166667,-53.29150114,-5.262058633,205.187672
85.83333333,-53.15672755,-5.451012325,204.4851044
85.875,-53.15238874,-5.527500119,204.8062853
85.91666667,-53.10215446,-5.467895351,205.0090256
85.95833333,-53.11902136,-5.482882031,204.6761278
86,-53.0878269,-5.492422123,204.7251667
86.04166667,-53.05829333,-5.431049508,204.4593
86.08333333,-53.05288053,-5.34849308,204.4367229
86.125,-53.05500602,-5.360249628,204.3165079
86.20833333,-53.03808654,-5.35220486,204.2445804
86.25,-53.02309412,-5.337759536,204.532429
86.29166667,-53.02018383,-5.299795276,204.415142
86.33333333,-52.99900738,-5.281450539,204.2040633
86.375,-53.00399775,-5.277550476,204.3840032
86.41666667,-52.99706226,-5.195773393,204.1921804
86.45833333,-53.00008128,-5.155059937,204.2307803
86.5,-53.01790027,-5.127056675,204.5885633
86.54166667,-53.0546899,-5.072624986,204.4459777
86.58333333,-53.09943694,-4.995486163,204.2328185
86.625,-53.17557698,-4.731971797,204.0584952
86.66666667,-53.30204808,-4.287641941,203.5541234
86.70833333,-53.49269681,-4.058596876,203.3345573
86.75,-53.73195705,-3.692946104,203.9804645
86.79166667,-53.89593103,-3.221900573,204.545073
86.83333333,-54.00480704,-3.015742935,204.1139274
86.875,-54.2456098,-2.556464913,203.7108987
86.91666667,-54.66494099,-2.135130817,203.3182444
86.95833333,-54.89846501,-1.761364122,204.2363905
87,-55.14504125,-1.161102472,203.6879462
87.04166667,-55.59412116,-0.8088073026,204.4705665
87.08333333,-55.8783784,-0.2362828361,204.1012332
87.125,-56.14456666,0.0173712561,204.1291424
87.16666667,-56.65098026,0.6167852398,204.1419016
87.20833333,-56.93936624,0.8741258529,204.0068462
87.25,-57.32829053,1.198890336,204.9549177
87.29166667,-57.86808672,1.801060848,205.3918984
87.33333333,-58.11273896,2.033701516,204.7220789
87.375,-58.72283925,2.552657452,204.7946975
87.45833333,-59.57062305,3.014688328,204.9377051
87.5,-59.9006085,3.306364216,204.5956381
87.54166667,-60.63938239,3.726510573,205.1012603
87.58333333,-61.04269369,3.910352134,204.8203846
87.625,-61.71122012,4.270158709,205.0066146
87.66666667,-62.13226703,4.682470755,204.6968418
87.70833333,-62.77978206,4.885866552,203.3575556
87.75,-63.12017116,5.021287304,203.8462278
87.79166667,-63.93454737,5.355563301,204.0401565
87.83333333,-64.59205613,5.623764985,204.6329338
87.875,-64.99291901,5.788390901,203.0468498
87.91666667,-65.63977142,5.888734206,203.6469522
87.95833333,-66.01179981,5.944590431,203.5267397
88,-66.79045048,6.060565853,203.1468101
88.04166667,-67.2424173,6.116494428,203.2190285
88.08333333,-67.85999677,6.189347194,203.3800221
88.125,-68.30616931,6.272922203,203.03947
88.16666667,-68.87152381,6.288044471,202.7740127
88.20833333,-69.28317038,6.30320675,203.4868571
88.25,-69.90012592,6.31583646,203.616172
88.29166667,-70.37811466,6.22448701,203.6202381
88.33333333,-70.89431347,6.136835379,203.9999904
88.375,-71.33584693,6.110451221,204.1438113
88.41666667,-71.91683782,6.038600351,203.4313873
88.45833333,-72.55952887,6.009355141,203.9240382
88.5,-73.03610984,5.90465313,203.4298471
88.54166667,-73.73587575,5.877413557,203.3020414
88.58333333,-74.01530044,5.802819705,203.0408635
88.625,-74.72711035,5.719728349,203.3703535
88.66666667,-75.05248018,5.66321597,202.6754114
88.70833333,-75.75229756,5.511661471,203.122776
88.75,-76.148155,5.130533341,203.0858617
88.79166667,-76.77878174,4.959386979,203.7991514
88.83333333,-77.00151062,4.863002412,204.0695111
88.875,-77.45357982,4.780347961,204.1749682
88.91666667,-77.86465073,4.6597556,202.7627106
88.95833333,-78.04907239,4.339856368,203.2656413
89,-78.43152791,4.104622937,204.5886688
89.04166667,-78.81513623,3.952775062,205.0194409
89.08333333,-78.93036125,3.876317617,205.0209019
89.125,-78.97721651,3.848345031,204.8077382
89.16666667,-79.05410471,3.832938741,205.183
89.20833333,-79.07688439,3.80899523,205.2016215
89.25,-79.07174714,3.82170632,204.2899211
89.29166667,-79.02687613,3.824404398,204.740082
89.33333333,-79.00479707,3.844971503,204.9011778
89.375,-79.03117883,3.832235408,205.3409873
89.41666667,-79.02771651,3.846658644,204.8443968
89.45833333,-79.00148632,3.83039782,205.5504857
89.5,-79.00332583,3.831648511,204.8829335
89.54166667,-79.01755629,3.840439626,204.9900475
89.58333333,-79.0212014,3.841413957,205.0082889
89.625,-78.99952106,3.851188233,204.8154
89.66666667,-78.9706541,3.853954373,205.0738924
89.70833333,-78.99385761,3.843697213,205.1626741
89.75,-78.9840596,3.856421711,205.2951867
89.79166667,-78.9876783,3.844949629,204.8228254
89.83333333,-78.98531464,3.852913456,204.8314603
89.875,-78.98396633,3.85566428,204.826946
89.91666667,-78.97205837,3.859906164,204.8018381
89.95833333,-78.96526708,3.851730559,204.4994032
90,-78.94448492,3.863350904,204.7028038
90.04166667,-78.91062581,3.875017093,204.6959241
90.08333333,-78.71758057,3.973698617,205.1999214
90.125,-78.33195012,4.095308906,205.1330411
90.16666667,-77.99279034,4.249179002,205.0237524
90.20833333,-77.83381119,4.545910184,204.9972468
90.25,-77.52652439,4.731264458,204.1329808
90.29166667,-77.0633565,4.82157831,202.6611479
90.33333333,-76.82917509,4.906265345,203.8831076
90.375,-76.32204461,4.993915341,203.8055063
90.41666667,-75.98089389,5.051931654,204.4625949
90.45833333,-75.62024909,5.280461221,204.9028544
90.5,-75.05140868,5.414722592,205.1324936
90.54166667,-74.80000173,5.632181849,204.626914
90.58333333,-74.16716652,5.76439374,203.2858403
90.625,-73.90050581,5.816551969,203.2027247
90.66666667,-73.62717458,5.818741856,202.459653
90.70833333,-73.02900532,5.869647549,202.5797508
90.75,-72.82638982,5.870273468,203.0416127
90.79166667,-72.27177634,5.904152256,202.9540883
90.83333333,-71.88958581,5.927935763,203.3701677
90.875,-71.61984328,5.937020188,203.1185348
90.95833333,-70.88189851,5.945953811,203.4529051
91,-70.67909561,5.954473456,203.7906424
91.04166667,-70.13422148,5.95052703,203.3850852
91.125,-69.65909518,5.958499867,203.6611835
91.16666667,-69.16033103,5.957788308,203.1623912
91.20833333,-68.91969551,5.92663557,203.3192278
91.25,-68.78993212,5.894311381,202.8372516
91.29166667,-68.20493561,5.885031482,203.4313671
91.33333333,-67.91427518,5.877044659,203.1850852
91.375,-67.75006734,5.854039634,203.3185615
91.41666667,-67.23938669,5.795993463,203.7587057
91.45833333,-66.96978369,5.771815126,203.3564905
91.5,-66.80450395,5.740584339,203.8075016
91.54166667,-66.34918687,5.677804354,203.9287532
91.58333333,-65.94695435,5.682831653,203.4689489
91.625,-65.81792686,5.615125887,203.2186582
91.66666667,-65.59329077,5.470856306,203.1941054
91.70833333,-65.21797977,5.334178864,204.4473195
91.75,-65.22674586,5.309884963,203.877273
91.79166667,-65.15311143,5.239084851,204.2474051
91.83333333,-65.15615213,5.191546048,204.2473206
91.875,-65.13837056,5.173618505,204.7351899
91.91666667,-65.11443766,5.171786084,204.9459462
91.95833333,-65.11604939,5.124516326,204.7032934
92,-65.1025787,5.132887774,205.2560692
92.04166667,-65.07953277,5.06302783,204.8482799
92.08333333,-65.05320569,5.024858542,204.801914
92.125,-65.04387654,5.041532644,205.0558608
92.16666667,-65.04175895,5.030821311,204.8341804
92.20833333,-65.03753713,5.022573476,204.8727405
92.25,-65.01642503,5.020587882,205.1751487
92.29166667,-65.01176369,4.994358744,204.9743987
92.33333333,-64.94927192,4.961886549,205.0952184
92.375,-64.90754864,4.943027239,204.8169842
92.41666667,-64.82731687,4.926347588,204.9768662
92.45833333,-64.68426761,4.874248003,205.0112555
92.5,-64.22472673,4.80491965,205.4185143
92.54166667,-63.97840654,4.768733499,204.6994732
92.58333333,-63.74945592,4.663645825,205.1703175
92.625,-63.2703515,4.471332702,204.6280317
92.66666667,-62.96623016,4.168465006,204.6060257
92.70833333,-62.70576111,3.942284919,204.8348032
92.75,-62.14307572,3.814861032,205.7663133
92.79166667,-61.88012315,3.619331283,204.9213671
92.83333333,-61.46653296,3.267887066,205.0866677
92.875,-60.97553561,2.930510331,205.9124006
92.91666667,-60.65253178,2.726776378,205.2603291
92.95833333,-59.96197533,2.476651454,205.5681342
93,-59.61059197,1.995772867,205.2654569
93.04166667,-59.02048551,1.766366222,205.5648222
93.08333333,-58.7939185,1.074098961,205.7985302
93.125,-58.16523052,0.7285925657,205.7837532
93.16666667,-57.84835642,0.1301108837,205.4077816
93.20833333,-57.29243565,-0.2103094395,205.0530473
93.25,-56.82804666,-0.7055391204,204.5008038
93.29166667,-56.50644451,-1.132551057,204.4551582
93.33333333,-56.02031449,-1.635075642,204.2773376
93.375,-55.85856967,-2.198075981,204.1398517
93.41666667,-55.56605302,-2.804379827,204.8972713
93.45833333,-55.1098991,-3.152445759,204.8279679
93.5,-54.91175166,-3.536754911,204.3779937
93.54166667,-54.75964327,-4.132061462,204.2020128
93.58333333,-54.24227223,-4.75087334,204.4940665
93.625,-54.0068741,-5.276138084,203.5462808
93.66666667,-53.79287889,-5.938202384,204.0764462
93.70833333,-53.67213896,-6.339258679,203.9975854
93.75,-53.35120538,-7.031063321,204.8444984
93.79166667,-53.17885779,-7.452193305,203.4813281
93.83333333,-52.96902934,-8.123203232,203.1298045
93.875,-52.90907586,-8.824865786,204.0766381
93.91666667,-52.85882298,-9.197614167,203.5730786
93.95833333,-52.80433098,-9.90197051,204.2491073
94,-52.77324757,-10.23810898,204.473776
94.04166667,-52.64528164,-11.05461075,204.609283
94.08333333,-52.6351517,-11.67871595,204.8602114
94.125,-52.69873217,-12.18990541,204.8884519
94.16666667,-52.63249514,-12.88689061,205.2657911
94.20833333,-52.67540478,-13.26757745,205.2232794
94.25,-52.74483166,-14.03353802,205.0003546
94.29166667,-52.79276895,-14.53617724,205.0760286
94.33333333,-52.84023786,-15.14082655,204.6315209
94.375,-52.85575752,-15.75041255,205.06025
94.41666667,-52.91518674,-16.15842218,204.8209557
94.45833333,-52.97013964,-16.92082926,204.4645818
94.5,-53.03094938,-17.32978977,204.7610381
94.54166667,-53.15802212,-18.02724346,204.1599464
94.58333333,-53.43194589,-18.42379651,203.7888222
94.625,-53.75335062,-19.05992849,204.4627611
94.66666667,-53.90062812,-19.4259496,204.7648291
94.70833333,-54.03654645,-20.13936409,205.4526709
94.75,-54.45312714,-20.76166347,205.2711016
94.79166667,-54.81492949,-21.19791179,205.3319421
94.83333333,-54.98353021,-21.85936418,205.2163481
94.875,-55.20590728,-22.18470561,205.4874444
94.91666667,-55.68067992,-22.86114251,204.9321546
94.95833333,-55.91162981,-23.2442047,205.1319651
95,-56.118271,-23.80346958,204.6886519
95.04166667,-56.69797397,-24.15481657,204.9931258
95.08333333,-56.92013669,-24.46182777,204.946546
95.125,-57.31420365,-25.00682843,205.5847412
95.16666667,-57.83750296,-25.26044306,205.6001044
95.20833333,-58.08728886,-25.88271828,205.7736899
95.25,-58.69205562,-26.19480475,205.2061672
95.29166667,-58.94552276,-26.58559294,205.4478259
95.33333333,-59.24526897,-26.97677294,204.9145732
95.375,-59.8448419,-27.25158259,204.9875714
95.41666667,-60.19659656,-27.57782336,205.4384349
95.45833333,-60.85423087,-27.97999945,204.8880128
95.5,-61.14242442,-28.12725541,204.9878794
95.54166667,-61.78995998,-28.29800458,204.9401447
95.58333333,-62.09014888,-28.61291711,204.7374494
95.625,-62.71421576,-29.02481506,204.8627102
95.66666667,-63.10305475,-29.17016778,204.8085823
95.70833333,-63.78837431,-29.35255369,204.7363817
95.75,-64.11066628,-29.51091988,204.6505751
95.79166667,-64.76748249,-29.7776348,204.1012058
95.83333333,-65.04371932,-29.9987333,203.9431987
95.91666667,-66.03022272,-30.11725068,204.1604968
95.95833333,-66.77757942,-30.21628275,203.7871592
96,-67.09350554,-30.26514738,204.0302555
96.04166667,-67.81012092,-30.31493061,203.590519
96.125,-68.8700718,-30.43739105,203.5823259
96.20833333,-69.9802166,-30.49473562,203.2722372
96.25,-70.54807781,-30.43405054,203.2201186
96.29166667,-70.96038696,-30.41554846,203.4364363
96.33333333,-71.61106183,-30.3705389,203.2221178
96.375,-72.01420693,-30.27407491,203.4052019
96.41666667,-72.80177633,-30.21175938,203.3305601
96.45833333,-73.12123121,-30.16286299,203.4561767
96.5,-73.76958946,-30.14868642,203.6284858
96.54166667,-74.01797289,-30.06030999,203.240781
96.58333333,-74.70771817,-29.96469104,203.1144304
96.625,-75.01918519,-29.88880612,203.1573912
96.66666667,-75.65651087,-29.63690197,202.6310955
