alpha dTheta leftEnc rightEnc est_dist_traveled
0.973 0.0 0 0 (0.0, 0.0, 0.0)
0.973 -0.0070644279247389485 -97.0 -104.0 (-0.01490947513516156, 0.0, -0.007064427924738936)
0.973 -0.025230099731210535 -406.0 -431.0 (-0.0769936507286764, 0.00043859647999088664, -0.03229452765594942)
0.973 -0.010092039892484158 -810.0 -820.0 (-0.1978382906207633, 0.004342574339789989, -0.04238656754843362)
0.973 0.005046019946242173 -930.0 -925.0 (-0.33531209883765056, 0.010173109370314307, -0.03734054760219152)
0.973 0.0040368159569935495 -955.0 -951.0 (-0.4765939418382662, 0.015451104047270969, -0.03330373164519784)
0.973 0.003027611967745304 -961.0 -958.0 (-0.6188596996126177, 0.020190837136290062, -0.030276119677452584)
0.973 0.0030276119677454926 -1150.0 -1147.0 (-0.7891650200666178, 0.025348597438728245, -0.027248507709707326)
0.973 0.006055223935490419 -958.0 -952.0 (-0.9307895290610806, 0.029208609339958936, -0.02119328377421681)
0.973 0.0020184079784968693 -1165.0 -1163.0 (-1.1034336259923685, 0.03286805258065452, -0.01917487579571997)
0.973 0.0 -977.0 -977.0 (-1.2483478489114153, 0.03564710541139092, -0.01917487579571997)
0.973 -0.0020184079784966807 -975.0 -977.0 (-1.393113746116113, 0.03842331376635379, -0.02119328377421681)
0.973 -0.005046019946241985 -972.0 -977.0 (-1.5376512654112504, 0.041486997132382866, -0.026239303720458906)
0.973 -0.004036815956993739 -1170.0 -1174.0 (-1.711461114192636, 0.04604869350314959, -0.030276119677452584)
0.973 0.003027611967745304 -976.0 -973.0 (-1.855964844956609, 0.05042504301531851, -0.027248507709707326)
0.973 0.0010092039892482458 -977.0 -976.0 (-2.000777759127387, 0.05437195570804288, -0.026239303720458906)
0.973 -0.0010092039892484347 -1172.0 -1173.0 (-2.17466175886815, 0.058935598195008744, -0.027248507709707326)
0.973 -0.0010092039892482458 -976.0 -977.0 (-2.3194746730389277, 0.06288251088773311, -0.028257711698955745)
0.973 0.0 -978.0 -978.0 (-2.4645059708657446, 0.06698185465343852, -0.028257711698955745)
0.973 0.0040368159569935495 -977.0 -973.0 (-2.6090923874108842, 0.07106862374501599, -0.024220895741962067)
0.973 0.0 -977.0 -977.0 (-2.7539907423113776, 0.07457887815143488, -0.024220895741962067)
0.973 0.0010092039892482458 -977.0 -976.0 (-2.898814942475484, 0.07808733611240525, -0.023211691752713648)
0.973 0.0020184079784966807 -977.0 -975.0 (-3.0435684531259675, 0.08144791354368042, -0.02119328377421681)
0.973 0.004036815956993739 -1173.0 -1169.0 (-3.2172507877535774, 0.08512936374544547, -0.01715646781722313)
0.973 0.0040368159569935495 -977.0 -973.0 (-3.3618736624361265, 0.08761082491340487, -0.013119651860229453)
0.973 -0.0010092039892484347 -1172.0 -1173.0 (-3.535802569159818, 0.08989284255051594, -0.014128855849477873)
0.973 0.0010092039892482458 -977.0 -976.0 (-3.680654801163714, 0.09193957505048342, -0.013119651860229453)
0.973 -0.0010092039892484347 -977.0 -978.0 (-3.825657365191354, 0.09384206736628391, -0.014128855849477873)
0.973 0.0010092039892484347 -978.0 -977.0 (-3.970657935374466, 0.0958908958544746, -0.013119651860229453)
0.973 -0.0010092039892482458 -976.0 -977.0 (-4.115512159183152, 0.09779144188657606, -0.014128855849477873)
0.973 0.0030276119677451153 -978.0 -975.0 (-4.260364391187048, 0.09983817438654354, -0.011101243881732614)
0.973 0.006055223935490419 -977.0 -971.0 (-4.4048512963916195, 0.10144222465258773, -0.005046019946242097)
0.973 0.0040368159569935495 -977.0 -973.0 (-4.549493616666786, 0.10217209888054053, -0.0010092039892484195)
0.973 0.006055223935490419 -1172.0 -1166.0 (-4.722918169475346, 0.1023471196904877, 0.005046019946241999)
0.973 0.0030276119677451153 -1169.0 -1166.0 (-4.89611807606125, 0.10147314208932372, 0.008073631913987115)

Ran for  -30675.0 ticks, and deviated by theta = -0.0010092039892489616 .
516.5 +/- 1cm
7 +/- 0.5 cm
