alpha dTheta leftEnc rightEnc est_dist_traveled
0.9785 0.0 0 0 (0.0, 0.0, 0.0)
0.9785 -0.00403681595699368 -94.0 -98.0 (-0.014241886696273728, 0.0, -0.004036815956993678)
0.9785 -0.022202487763465232 -406.0 -428.0 (-0.07610457797619845, 0.0002497296558246044, -0.026239303720458906)
0.9785 0.0020184079784968693 -588.0 -586.0 (-0.1631578042856466, 0.0025344700736062344, -0.024220895741962067)
0.9785 -0.0010092039892484347 -601.0 -602.0 (-0.25236595215938956, 0.004695593948182447, -0.025230099731210487)
0.9785 0.003027611967745304 -604.0 -601.0 (-0.3417201793610368, 0.006950488489193158, -0.02220248776346523)
0.9785 -0.0010092039892484347 -725.0 -726.0 (-0.4493237439463856, 0.009339947956491783, -0.023211691752713648)
0.9785 -0.0010092039892484347 -733.0 -734.0 (-0.5581113464690594, 0.011865545851820002, -0.024220895741962067)
0.9785 -0.0010092039892484347 -604.0 -605.0 (-0.6477644227611252, 0.014037448399087368, -0.025230099731210487)
0.9785 -0.0020184079784968693 -603.0 -605.0 (-0.737341108619706, 0.016297956785428395, -0.027248507709707326)
0.9785 -0.003027611967745304 -601.0 -604.0 (-0.8266906025141184, 0.01873319989589069, -0.030276119677452584)
0.9785 0.0010092039892483403 -600.0 -599.0 (-0.9155874589461368, 0.02142547442903104, -0.029266915688204165)
0.9785 0.0020184079784968693 -610.0 -608.0 (-1.005895736983092, 0.024069274082332406, -0.027248507709707326)
0.9785 0.0 -613.0 -613.0 (-1.0968023589868676, 0.026546957114221843, -0.027248507709707326)
0.9785 0.0020184079784968693 -611.0 -609.0 (-1.1872640872451108, 0.029012514454274954, -0.025230099731210487)
0.9785 -0.0020184079784967748 -604.0 -606.0 (-1.2769890788749807, 0.03127676540416953, -0.027248507709707326)
0.9785 0.0020184079784967748 -612.0 -610.0 (-1.3675991050484013, 0.033746364641501415, -0.025230099731210487)
0.9785 0.004036815956993739 -610.0 -606.0 (-1.4577690139921384, 0.03602184328205662, -0.02119328377421681)
0.9785 0.0010092039892483403 -729.0 -728.0 (-1.5658198942450965, 0.03831213915907271, -0.02018407978496839)
0.9785 -0.0010092039892484347 -609.0 -610.0 (-1.6562226214379723, 0.04013708284981856, -0.02119328377421681)
0.9785 -0.0020184079784967748 -604.0 -606.0 (-1.745956022334389, 0.042039113056537486, -0.023211691752713648)
0.9785 0.0020184079784968693 -732.0 -730.0 (-1.8543728422990442, 0.04455610291541264, -0.02119328377421681)
0.9785 -0.0020184079784968693 -732.0 -734.0 (-1.9630911610710664, 0.04686054612454483, -0.023211691752713648)
0.9785 0.0 -615.0 -615.0 (-2.0543036703436557, 0.048978123091997935, -0.023211691752713648)
0.9785 -0.005046019946242079 -609.0 -614.0 (-2.144997084035019, 0.05108364880841676, -0.028257711698955745)
0.9785 -0.0030276119677452094 -610.0 -613.0 (-2.2356787186169194, 0.0536467865514933, -0.031285323666701004)
0.9785 -0.003027611967745304 -613.0 -616.0 (-2.3267970185823827, 0.05649838247216857, -0.03431293563444626)
0.9785 0.0 -734.0 -734.0 (-2.4356240139398335, 0.060234022360429754, -0.03431293563444626)
0.9785 0.004036815956993644 -614.0 -610.0 (-2.5263625986247926, 0.06334875207652764, -0.030276119677452584)
0.9785 0.003027611967745304 -732.0 -729.0 (-2.6346847898234405, 0.0666293301356753, -0.027248507709707326)
0.9785 0.005046019946242079 -616.0 -611.0 (-2.7256655607848046, 0.06910903411620413, -0.02220248776346523)
0.9785 -0.0020184079784968693 -731.0 -733.0 (-2.834233182116955, 0.07151990155943307, -0.024220895741962067)
0.9785 0.0 -738.0 -738.0 (-2.9436855730243905, 0.07417145504145675, -0.024220895741962067)
0.9785 -0.0010092039892484347 -607.0 -608.0 (-3.0337835777347792, 0.07635413626141527, -0.025230099731210487)
0.9785 0.0030276119677452094 -608.0 -605.0 (-3.1237310280215826, 0.07862400105664015, -0.02220248776346523)
0.9785 -0.0010092039892484347 -723.0 -724.0 (-3.231037959761762, 0.08100687345442176, -0.023211691752713648)
0.9785 0.0020184079784968693 -731.0 -729.0 (-3.3393064667032095, 0.08352042009871569, -0.02119328377421681)
0.9785 -0.0010092039892484347 -730.0 -731.0 (-3.447653986297974, 0.08581700367889449, -0.02220248776346523)
0.9785 -0.0020184079784967748 -605.0 -607.0 (-3.5375337383844263, 0.08781288574255122, -0.024220895741962067)
0.9785 0.0030276119677452094 -729.0 -726.0 (-3.6454288798277314, 0.09042671387015587, -0.02119328377421681)
0.9785 0.003027611967745304 -740.0 -737.0 (-3.754962956789721, 0.0927484482629855, -0.01816567180647155)
0.9785 -0.0010092039892484347 -613.0 -614.0 (-3.8459624973499125, 0.09440169790819203, -0.01917487579571997)
0.9785 0.0 -611.0 -611.0 (-3.9365895088171974, 0.09613967260581735, -0.01917487579571997)
0.9785 -0.0010092039892484347 -610.0 -611.0 (-4.027142357427308, 0.0978762250655559, -0.02018407978496839)
0.9785 0.0 -609.0 -609.0 (-4.117470923236104, 0.09969967167370065, -0.02018407978496839)
0.9785 0.0020184079784968693 -615.0 -613.0 (-4.208541102885696, 0.10153808910785644, -0.01816567180647155)
0.9785 -0.0020184079784968693 -606.0 -608.0 (-4.298576508134328, 0.10317382266065248, -0.02018407978496839)
0.9785 0.0010092039892484347 -608.0 -607.0 (-4.388682589790886, 0.10499277802099391, -0.01917487579571997)
0.9785 0.0 -609.0 -609.0 (-4.479012949829473, 0.10672506376707218, -0.01917487579571997)
0.9785 0.004036815956993739 -611.0 -607.0 (-4.56934330986806, 0.10845734951315045, -0.015138059838726292)
0.9785 0.0010092039892484347 -734.0 -733.0 (-4.67814775735614, 0.11010456357752837, -0.014128855849477873)

Ran for  -30191.0 ticks, and deviated by theta = -0.019174875795720043 .
488 +/- 1cm
5 +/- 1cm
