alpha dTheta leftEnc rightEnc est_dist_traveled
0.9785 -0.0020184079784967748 -622.0 -624.0 (-2.21902975302929, 0.040283609186850075, -0.031285323666701004)
0.9785 -0.0020184079784968693 -625.0 -627.0 (-2.3118532774855636, 0.04318857101979185, -0.03330373164519784)
0.9785 -0.005046019946242267 -741.0 -746.0 (-2.4220925593044593, 0.04686130843686918, -0.03834975159143994)
0.9785 0.0 -617.0 -617.0 (-2.513559050642093, 0.05037074627475807, -0.03834975159143994)
0.9785 -0.003027611967745304 -612.0 -615.0 (-2.60450668830115, 0.053860276442577903, -0.0413773635591852)
0.9785 0.0020184079784967748 -745.0 -743.0 (-2.7147868382427798, 0.058425984225979444, -0.03935895558068836)
0.9785 -0.004036815956993644 -737.0 -741.0 (-2.824334788538113, 0.06273990496995194, -0.04339577153768204)
0.9785 0.0020184079784967748 -624.0 -622.0 (-2.916671686703754, 0.06674945314095847, -0.0413773635591852)
0.9785 -0.004036815956993833 -739.0 -743.0 (-3.0265071586214254, 0.07129675081233015, -0.045414179516178876)
0.9785 0.0 -735.0 -735.0 (-3.1354341788879228, 0.07624698573310622, -0.045414179516178876)
0.9785 -0.004036815956993644 -605.0 -609.0 (-3.2253915956250165, 0.0803351389261825, -0.049450995473172554)
0.9785 -0.0020184079784967748 -610.0 -612.0 (-3.3159244628465667, 0.0848157322112506, -0.05146940345166939)
0.9785 -0.005046019946242079 -736.0 -741.0 (-3.425338059427723, 0.09045216279113279, -0.05651542339791149)
0.9785 -0.0010092039892484347 -613.0 -614.0 (-3.5162073053462306, 0.09559315129112768, -0.05752462738715991)
0.9785 -0.0010092039892484347 -612.0 -613.0 (-3.606923209086745, 0.10081731351855427, -0.05853383137640833)
0.9785 -0.0010092039892484347 -616.0 -617.0 (-3.6982261900451525, 0.1061677387654492, -0.05954303536565675)
0.9785 -0.0020184079784967748 -622.0 -624.0 (-3.790486310363256, 0.11166768769944914, -0.06156144334415359)
0.9785 -0.003027611967745304 -616.0 -619.0 (-3.881920745834113, 0.11730364505617817, -0.06458905531189885)
0.9785 0.0010092039892484347 -614.0 -613.0 (-3.972745524181594, 0.12317810287680149, -0.06357985132265043)
0.9785 -0.006055223935490513 -612.0 -618.0 (-4.063798264656971, 0.12897503585372663, -0.06963507525814094)
0.9785 -0.004036815956993739 -615.0 -619.0 (-4.155110221260091, 0.13534384836984675, -0.07367189121513462)
0.9785 -0.003027611967745304 -614.0 -617.0 (-4.246173798347519, 0.14206483821405083, -0.07669950318287988)
0.9785 -0.0020184079784967748 -610.0 -612.0 (-4.3365509838008105, 0.1490103484964151, -0.07871791116137672)
0.9785 0.0020184079784968693 -616.0 -614.0 (-4.427505540646778, 0.15618492646093374, -0.07669950318287988)
0.9785 -0.004036815956993644 -609.0 -613.0 (-4.517882726100069, 0.16313043674329797, -0.08073631913987356)
0.9785 0.0010092039892484347 -613.0 -612.0 (-4.608452942106378, 0.17045867220672065, -0.07972711515062514)
0.9785 -0.0030276119677452094 -611.0 -614.0 (-4.6990305076733465, 0.17769550013048152, -0.0827547271183704)

Ran for  -30440.0 ticks, and deviated by theta = -0.08073631913987377 .
490 +/- 1cm
5 +/- 0.5cm
