alpha dTheta leftEnc rightEnc est_dist_traveled
0.9785 -0.0010092039892483403 -617.0 -618.0 (-2.383016732623878, 0.038105202359847976, -0.015138059838726292)
0.9785 0.0 -611.0 -611.0 (-2.473650021533512, 0.03947731932417642, -0.015138059838726292)
0.9785 0.0010092039892484347 -611.0 -610.0 (-2.5642091424489486, 0.04084831344319854, -0.014128855849477873)
0.9785 0.0030276119677452094 -614.0 -611.0 (-2.6550662772184177, 0.04213210622991649, -0.011101243881732614)
0.9785 0.0030276119677452094 -613.0 -610.0 (-2.745778538545518, 0.043139166535548966, -0.008073631913987356)
0.9785 0.0020184079784968693 -614.0 -612.0 (-2.8367159553291628, 0.043873377718764414, -0.006055223935490517)
0.9785 0.0020184079784967748 -612.0 -610.0 (-2.927357968278001, 0.04442224211332216, -0.004036815956993678)
0.9785 0.004036815956993739 -616.0 -612.0 (-3.0184459597549167, 0.04478994956818141, 6.071532165918825e-17)
0.9785 0.0010092039892484347 -726.0 -725.0 (-3.126076051402277, 0.0447899495681814, 0.0010092039892484954)
0.9785 0.0020184079784968693 -728.0 -726.0 (-3.233928617605718, 0.044681104291165494, 0.0030276119677453647)
0.9785 -0.0020184079784967748 -605.0 -607.0 (-3.323830115336289, 0.04440891660905418, 0.00100920398924859)
0.9785 0.0020184079784967748 -736.0 -734.0 (-3.4328695048267006, 0.044298873584835884, 0.0030276119677453647)
0.9785 -0.0010092039892484347 -729.0 -730.0 (-3.541092512408304, 0.04397121531074314, 0.00201840797849693)
0.9785 0.0010092039892484347 -728.0 -727.0 (-3.649019090183269, 0.043753375149245384, 0.0030276119677453647)
0.9785 0.0010092039892484347 -731.0 -730.0 (-3.7573904500713584, 0.0434252677205617, 0.004036815956993799)
0.9785 0.0010092039892484347 -737.0 -736.0 (-3.8666515343103622, 0.04298419843635348, 0.005046019946242234)
0.9785 -0.0010092039892484347 -610.0 -611.0 (-3.957219879467274, 0.042527184881312255, 0.004036815956993799)
0.9785 0.0010092039892483403 -612.0 -611.0 (-4.047936991500065, 0.04216097460664379, 0.00504601994624214)
0.9785 -0.005046019946242079 -734.0 -739.0 (-4.1571975749694605, 0.04160963884368251, 6.071532165918825e-17)
0.9785 0.0020184079784968693 -732.0 -730.0 (-4.2656436080421285, 0.0416096388436825, 0.00201840797849693)
0.9785 -0.0010092039892484347 -727.0 -728.0 (-4.373570185817093, 0.04139179868218475, 0.0010092039892484954)
0.9785 0.0030276119677452094 -731.0 -728.0 (-4.481793634297713, 0.0412825791091681, 0.004036815956993705)
0.9785 -0.004036815956993644 -725.0 -729.0 (-4.589645376649044, 0.040847199109684915, 6.071532165918825e-17)
0.9785 -0.0010092039892484347 -725.0 -726.0 (-4.697275468296405, 0.04084719910968491, -0.0010092039892484195)

Ran for  -30215.0 ticks, and deviated by theta = 0.004036815956993406 .
489 +/- 1 cm
15.5 +/- 0.5cm
