alpha dTheta leftEnc rightEnc est_dist_traveled
0.973 0.0 0 0 (0.0, 0.0, 0.0)
0.973 -0.01110124388173264 -94.0 -105.0 (-0.014761122148742043, 0.0, -0.011101243881732614)
0.973 -0.0060552239354904665 -406.0 -412.0 (-0.07543375482704774, 0.0006735693622300587, -0.01715646781722313)
0.973 -0.009082835903235817 -819.0 -828.0 (-0.19758445975123168, 0.002769449641014224, -0.026239303720458906)
0.973 0.005046019946242173 -1129.0 -1124.0 (-0.3646465712292442, 0.00715404943765989, -0.02119328377421681)
0.973 0.005046019946241985 -1156.0 -1151.0 (-0.5357333116160488, 0.010780482236751262, -0.01614726382797471)
0.973 0.0020184079784968693 -971.0 -969.0 (-0.6796169487175368, 0.013104011230170711, -0.014128855849477873)
0.973 -0.005046019946242173 -1155.0 -1160.0 (-0.8513183911594314, 0.015530117598539745, -0.01917487579571997)
0.973 -0.006055223935490608 -1148.0 -1154.0 (-1.0220412883752172, 0.01880410921386993, -0.025230099731210487)
0.973 0.006055223935490419 -1172.0 -1166.0 (-1.1954107350121064, 0.023179166007963742, -0.01917487579571997)
0.973 0.0020184079784968693 -1171.0 -1169.0 (-1.3689518208005247, 0.026507202662990954, -0.01715646781722313)
0.973 0.0 -977.0 -977.0 (-1.513871357790115, 0.02899375400770514, -0.01715646781722313)
0.973 0.0010092039892484347 -978.0 -977.0 (-1.6588650603564659, 0.03148157789660802, -0.01614726382797471)
0.973 0.0 -977.0 -977.0 (-1.8037870329834285, 0.03382187462503153, -0.01614726382797471)
0.973 0.0010092039892484347 -976.0 -975.0 (-1.9484865051406466, 0.03615857826738274, -0.015138059838726292)
0.973 0.0 -1173.0 -1173.0 (-2.1224846195285365, 0.03879277335601983, -0.015138059838726292)
0.973 -0.0020184079784968693 -977.0 -979.0 (-2.267557216179309, 0.04098905877519039, -0.01715646781722313)
0.973 0.0 -1173.0 -1173.0 (-2.44154965925893, 0.04397444744187385, -0.01715646781722313)
0.973 0.0 -976.0 -976.0 (-2.586320865095, 0.04645845369821064, -0.01715646781722313)
0.973 0.0 -978.0 -978.0 (-2.731388733238111, 0.04894755013130222, -0.01715646781722313)
0.973 -0.0020184079784966807 -976.0 -978.0 (-2.8763082702277014, 0.0514341014760164, -0.01917487579571997)
0.973 0.0 -976.0 -976.0 (-3.021074167432399, 0.05421030983097927, -0.01917487579571997)
0.973 0.0010092039892482458 -977.0 -976.0 (-3.1659142274942713, 0.0569879404238289, -0.01816567180647155)
0.973 -0.0020184079784966807 -976.0 -978.0 (-3.310831181247013, 0.0596207438522996, -0.02018407978496839)
0.973 -0.0010092039892484347 -977.0 -978.0 (-3.45581668712238, 0.06254754033745805, -0.02119328377421681)
0.973 0.0040368159569935495 -977.0 -973.0 (-3.600428366252969, 0.0656127956292778, -0.01715646781722313)
0.973 -0.0020184079784968693 -977.0 -979.0 (-3.7454962343960796, 0.06810189206236937, -0.01917487579571997)
0.973 0.0 -977.0 -977.0 (-3.8904104573151264, 0.07088094489310577, -0.01917487579571997)
0.973 0.0 -977.0 -977.0 (-4.035324680234173, 0.07365999772384217, -0.01917487579571997)
0.973 0.0 -977.0 -977.0 (-4.18023890315322, 0.07643905055457857, -0.01917487579571997)
0.973 0.007064427924738854 -977.0 -970.0 (-4.324633986072045, 0.07920814772010762, -0.012110447870981034)
0.973 0.003027611967745304 -1171.0 -1168.0 (-4.498120080921168, 0.08130924474681672, -0.009082835903235775)
0.973 -0.0020184079784968693 -971.0 -973.0 (-4.642313235699669, 0.08261896352659097, -0.011101243881732614)
0.973 -0.003027611967745304 -969.0 -972.0 (-4.786280937446113, 0.08421724975163809, -0.014128855849477873)

Ran for  -30321.0 ticks, and deviated by theta = -0.009082835903236098 .
506 +/- 1cm
11 +/- 0.5cm
