alpha dTheta leftEnc rightEnc est_dist_traveled
0.9411 0.0 -293.0 -293.0 (-2.094002011933996, -0.0007756161727384598, 0.0)
0.9411 0.0 -244.0 -244.0 (-2.1302001406203583, -0.0007756161727384598, 0.0)
0.9411 0.0 -244.0 -244.0 (-2.1663982693067205, -0.0007756161727384598, 0.0)
0.9411 0.0 -245.0 -245.0 (-2.2027447509795026, -0.0007756161727384598, 0.0)
0.9411 0.0 -244.0 -244.0 (-2.238942879665865, -0.0007756161727384598, 0.0)
0.9411 0.0 -244.0 -244.0 (-2.275141008352227, -0.0007756161727384598, 0.0)
0.9411 0.0010092039892483874 -245.0 -244.0 (-2.311413313531799, -0.0007756161727384598, 0.0010092039892483874)
0.9411 0.0 -293.0 -293.0 (-2.3548807164170924, -0.0008194836640254722, 0.0010092039892483874)
0.9411 -0.0010092039892483874 -244.0 -245.0 (-2.3911530031251274, -0.0008560898128980814, 0.0)
0.9411 0.0 -293.0 -293.0 (-2.434620428146046, -0.0008560898128980814, 0.0)
0.9411 0.0 -244.0 -244.0 (-2.470818556832408, -0.0008560898128980814, 0.0)
0.9411 -0.0010092039892483874 -244.0 -245.0 (-2.5070908620119803, -0.0008560898128980814, -0.0010092039892484195)
0.9411 0.0020184079784968693 -294.0 -292.0 (-2.5505582648972736, -0.0008122223216110677, 0.0010092039892484498)
0.9411 -0.0010092039892484347 -293.0 -294.0 (-2.5940998442380026, -0.0008561646720982312, 1.5178830414797062e-17)
0.9411 0.0 -293.0 -293.0 (-2.637567269258921, -0.0008561646720982319, 1.5178830414797062e-17)
0.9411 0.0010092039892483874 -245.0 -244.0 (-2.6738395744384933, -0.0008561646720982324, 0.0010092039892484026)
0.9411 0.0 -293.0 -293.0 (-2.7173069773237866, -0.0009000321633852454, 0.0010092039892484026)
0.9411 0.0 -244.0 -244.0 (-2.753505087576386, -0.0009365634530577067, 0.0010092039892484026)
0.9411 0.0 -244.0 -244.0 (-2.789703197828985, -0.0009730947427301679, 0.0010092039892484026)
0.9411 -0.0010092039892483874 -244.0 -245.0 (-2.82597548453702, -0.0010097008916027778, 1.5178830414797062e-17)
0.9411 0.0 -293.0 -293.0 (-2.8694429095579386, -0.0010097008916027785, 1.5178830414797062e-17)
0.9411 0.0010092039892483874 -245.0 -244.0 (-2.9057152147375107, -0.0010097008916027791, 0.0010092039892484026)
0.9411 -0.0010092039892484347 -293.0 -294.0 (-2.9492567940782397, -0.0010536432420899405, 0.0)
0.9411 0.0010092039892484347 -293.0 -292.0 (-2.992650042605949, -0.0010536432420899405, 0.0010092039892484347)
0.9411 -0.0010092039892484347 -293.0 -294.0 (-3.036191621946678, -0.0010975855925771034, 0.0)
0.9411 0.0 -293.0 -293.0 (-3.0796590469675964, -0.0010975855925771034, 0.0)
0.9411 0.0 -244.0 -244.0 (-3.1158571756539586, -0.0010975855925771034, 0.0)
0.9411 0.0 -244.0 -244.0 (-3.1520553043403208, -0.0010975855925771034, 0.0)
0.9411 0.0 -245.0 -245.0 (-3.188401786013103, -0.0010975855925771034, 0.0)
0.9411 0.0 -244.0 -244.0 (-3.224599914699465, -0.0010975855925771034, 0.0)
0.9411 0.0 -244.0 -244.0 (-3.2607980433858272, -0.0010975855925771034, 0.0)
0.9411 0.0010092039892483874 -245.0 -244.0 (-3.2970703485653994, -0.0010975855925771034, 0.0010092039892483874)
0.9411 -0.0010092039892484347 -293.0 -294.0 (-3.3406119279061284, -0.001141527943064264, 0.0)
0.9411 0.0 -293.0 -293.0 (-3.384079352927047, -0.001141527943064264, 0.0)
0.9411 0.0 -244.0 -244.0 (-3.420277481613409, -0.001141527943064264, 0.0)
0.9411 0.0010092039892483874 -245.0 -244.0 (-3.4565497867929813, -0.001141527943064264, 0.0010092039892483874)
0.9411 0.0 -293.0 -293.0 (-3.5000171896782746, -0.0011853954343512764, 0.0010092039892483874)
0.9411 0.0 -244.0 -244.0 (-3.536215299930874, -0.0012219267240237371, 0.0010092039892483874)
0.9411 -0.0010092039892483874 -244.0 -245.0 (-3.5724875866389088, -0.0012585328728963465, 0.0)
0.9411 0.0 -293.0 -293.0 (-3.6159550116598274, -0.0012585328728963465, 0.0)
0.9411 0.0 -244.0 -244.0 (-3.6521531403461895, -0.0012585328728963465, 0.0)
0.9411 0.0 -245.0 -245.0 (-3.6884996220189716, -0.0012585328728963465, 0.0)
0.9411 0.0 -244.0 -244.0 (-3.724697750705334, -0.0012585328728963465, 0.0)
0.9411 0.0010092039892483874 -245.0 -244.0 (-3.760970055884906, -0.0012585328728963465, 0.0010092039892483874)
0.9411 -0.0010092039892484347 -292.0 -293.0 (-3.8043632823147635, -0.0013023255049832102, 0.0)
0.9411 0.0010092039892484347 -294.0 -293.0 (-3.847904883828892, -0.0013023255049832102, 0.0010092039892484347)
0.9411 0.0 -293.0 -293.0 (-3.8913722867141853, -0.0013461929962702245, 0.0010092039892484347)
0.9411 -0.0010092039892483874 -244.0 -245.0 (-3.9276445734222203, -0.0013827991451428353, 4.7271214720367993e-17)
0.9411 0.0 -293.0 -293.0 (-3.971111998443139, -0.0013827991451428373, 4.7271214720367993e-17)
0.9411 0.0 -244.0 -244.0 (-4.007310127129501, -0.001382799145142839, 4.7271214720367993e-17)
0.9411 0.0010092039892483874 -245.0 -244.0 (-4.043582432309074, -0.0013827991451428408, 0.0010092039892484347)
0.9411 0.0 -293.0 -293.0 (-4.087049835194367, -0.001426666636429855, 0.0010092039892484347)
0.9411 -0.0010092039892483874 -244.0 -245.0 (-4.123322121902402, -0.001463272785302466, 4.7271214720367993e-17)
0.9411 0.0 -293.0 -293.0 (-4.1667895469233205, -0.0014632727853024679, 4.7271214720367993e-17)
0.9411 0.0010092039892483874 -245.0 -244.0 (-4.203061852102893, -0.0014632727853024696, 0.0010092039892484347)
0.9411 -0.0010092039892484347 -292.0 -293.0 (-4.246455078532751, -0.0015070654173893355, 0.0)
0.9411 0.0 -293.0 -293.0 (-4.28992250355367, -0.0015070654173893355, 0.0)
0.9411 0.0 -245.0 -245.0 (-4.326268985226451, -0.0015070654173893355, 0.0)
0.9411 0.0 -244.0 -244.0 (-4.362467113912814, -0.0015070654173893355, 0.0)
0.9411 0.0 -244.0 -244.0 (-4.398665242599177, -0.0015070654173893355, 0.0)
0.9411 0.0010092039892483874 -245.0 -244.0 (-4.434937547778749, -0.0015070654173893355, 0.0010092039892483874)
0.9411 -0.0010092039892484347 -293.0 -294.0 (-4.478479127119478, -0.0015510077678764962, 0.0)
0.9411 0.0010092039892484347 -293.0 -292.0 (-4.521872375647186, -0.0015510077678764962, 0.0010092039892484347)
0.9411 -0.0010092039892484347 -293.0 -294.0 (-4.565413954987915, -0.001594950118363659, 0.0)

Ran for  -30188.0 ticks, and deviated by theta = -1.6544925152128798e-16
185 3/8 in +/- 1 cm, off 4 3/8 in

