desired_tick_rate_L desired_tick_rate_R state_est_x state_est_y state_est_theta deltaleftEnc deltarightEnc
100 100 -3.2660595962178163 0.02385284221924192 0.004036815956993629 -431.0 -428.0
100 100 -3.3292574534965884 0.023597722714730457 0.0 -424.0 -428.0
100 100 -3.3920107667520445 0.023597722714730457 0.0 -423.0 -423.0
100 100 -3.4446760769309734 0.023597722714730457 0.004036815956993691 -357.0 -353.0
100 100 -3.5072063512103218 0.02334529813456242 0.007064427924738948 -423.0 -420.0
100 100 -3.5691421775192644 0.022907749674834357 0.0 -414.0 -421.0
100 100 -3.6326372557068183 0.022907749674834357 -0.002018407978496839 -427.0 -429.0
100 100 -3.6961322045558695 0.023035908560224097 0.006055223935490543 -432.0 -424.0
100 100 -3.758884367366604 0.022655925517837967 0.0040368159569936736 -422.0 -424.0
100 100 -3.8217113452012517 0.022402303193517298 0.0010092039892483696 -422.0 -425.0
100 100 -3.8847613323215575 0.022338672873391086 0.0010092039892483696 -425.0 -425.0
100 100 -3.9366848511265156 0.022286271433287146 0.0010092039892483696 -350.0 -350.0
100 100 -3.988905075753216 0.022233570556382615 -0.0010092039892484195 -351.0 -353.0
100 100 -4.052177592239829 0.022297425454109274 -0.006055223935490517 -424.0 -429.0
100 100 -4.115226455583947 0.022679205106624887 -0.008073631913987356 -424.0 -426.0
100 100 -4.167148308559927 0.023098412144349857 -0.006055223935490517 -351.0 -349.0
100 100 -4.21855167596872 0.023409674849283177 0.0010092039892484785 -350.0 -343.0
100 100 -4.280859898534669 0.023346793121158442 0.0030276119677453005 -421.0 -419.0
100 100 -4.333079910417774 0.023188690705146592 0.00908283590323586 -355.0 -349.0
100 100 -4.395385594581324 0.022622762837342898 0.00908283590323586 -420.0 -420.0
100 100 -4.447752038652117 0.022147113938926936 0.007064427924739039 -352.0 -354.0
100 100 -4.510058738172491 0.02170694542854181 0.007064427924739039 -420.0 -420.0
100 100 -4.572884660188867 0.02126310884723681 0.008073631913987474 -424.0 -423.0
0 0 -4.625474079845967 0.020838512004741086 0.007064427924738992 -354.0 -355.0
