alpha dTheta leftEnc rightEnc est_dist_traveled
0.9785 -0.0020184079784968693 -615.0 -617.0 (-3.850282991747336, 0.11750971235089075, -0.030276119677452584)
0.9785 0.0020184079784968693 -614.0 -612.0 (-3.9411816956553047, 0.12026261358327613, -0.028257711698955745)
0.9785 0.005046019946242173 -617.0 -612.0 (-4.032308211518882, 0.1228383260004806, -0.023211691752713648)
0.9785 -0.0030276119677452094 -611.0 -614.0 (-4.123149938233452, 0.12494729493148064, -0.026239303720458906)
0.9785 0.0 -615.0 -615.0 (-4.214355618268053, 0.1273410178564137, -0.026239303720458906)
0.9785 0.0 -609.0 -609.0 (-4.304671486790121, 0.12971138738695714, -0.026239303720458906)
0.9785 0.0 -608.0 -608.0 (-4.394839053393434, 0.13207786468510235, -0.026239303720458906)
0.9785 -0.0010092039892483403 -611.0 -612.0 (-4.48552567671239, 0.1344579647966415, -0.027248507709707326)
0.9785 0.0010092039892484347 -609.0 -608.0 (-4.575764958097867, 0.13691745929077642, -0.026239303720458906)
0.9785 0.0 -611.0 -611.0 (-4.666377430457446, 0.13929561328611642, -0.026239303720458906)

Ran for  -30237.0 ticks, and deviated by theta = -0.02724850770970702 .
487 +/- 1cm
2 +/- 0.5cm
