desired_tick_rate_L desired_tick_rate_R state_est_x state_est_y state_est_theta deltaleftEnc deltarightEnc
51.2 51.2 0.0 0.0 0.0 0 0
100.0 100.0 0.0 0.0 0.0 0.0 0.0
100 100 -0.00630984126144 0.0 -0.0171696360855 -32.0 -48.0
100 100 -0.0417186055119 0.000608015344506 -0.0225351473623 -222.0 -227.0
100 100 -0.0964425801976 0.00184143697605 -0.0418509879585 -338.0 -356.0
100 100 -0.163662351766 0.00465629443095 -0.0257544541283 -434.0 -419.0
100 100 -0.233362975385 0.00645179294209 -0.0236082496176 -443.0 -441.0
100 100 -0.303067291981 0.00809769564005 -0.0171696360855 -445.0 -439.0
100 100 -0.372465315456 0.00928935154911 -0.0171696360855 -440.0 -440.0
100 100 -0.441863338931 0.0104810074582 -0.0171696360855 -440.0 -440.0
100 100 -0.51204997631 0.0116862049116 -0.00858481804277 -449.0 -441.0
100 100 -0.581613412757 0.0122834090272 -0.00858481804277 -441.0 -441.0
100 100 -0.650940238876 0.0128785818362 -0.00965792029812 -439.0 -440.0
100 100 -0.72018751706 0.0135473873243 -0.0118041248088 -438.0 -440.0
100 100 -0.789196597807 0.0143620169628 -0.0128772270642 -437.0 -438.0
100 100 -0.86885173895 0.0153878110028 -0.0128772270642 -505.0 -505.0
100 100 -0.937307840447 0.0162693844947 -0.0107310225535 -435.0 -433.0
100 100 -1.00600228174 0.0170065743907 -0.00321930676604 -439.0 -432.0
100 100 -1.07509468552 0.0172290048021 -0.00321930676604 -438.0 -438.0
100 100 -1.14450257972 0.0174524508774 -0.00321930676604 -440.0 -440.0
100 100 -1.21351611089 0.0176746273728 -8.881784197e-16 -439.0 -436.0
100 100 -1.28103141239 0.0176746273728 -0.00429240902139 -426.0 -430.0
100 100 -1.34949255938 0.0179684924226 -0.00214620451069 -435.0 -433.0
100 100 -1.41858516207 0.0181167795058 -8.881784197e-16 -439.0 -437.0
100 100 -1.49832578101 0.0181167795058 -0.00107310225535 -505.0 -506.0
100 100 -1.56623540848 0.0181896535082 0.00429240902139 -433.0 -428.0
100 100 -1.63532753379 0.0178930800248 0.00858481804277 -440.0 -436.0
100 100 -1.70347130827 0.0173080637483 0.00429240902139 -430.0 -434.0
100 100 -1.7709071155 0.0170185999032 0.00321930676604 -427.0 -428.0
100 100 -1.83834319453 0.0168015017277 0.00214620451069 -427.0 -428.0
100 100 -1.90609495903 0.0166560923619 0.00965792029812 -433.0 -426.0
100 100 -1.97400145848 0.0160002364106 0.00858481804277 -430.0 -431.0
100 100 -2.04309167427 0.0154070949081 0.0107310225535 -439.0 -437.0
0 0 -2.11249593184 0.0146622876653 0.0107310225535 -440.0 -440.0
