desired_tick_rate_L desired_tick_rate_R state_est_x state_est_y state_est_theta deltaleftEnc deltarightEnc
51.2 51.2 0.0 0.0 0.0 0 0
100.0 100.0 -7.8873015768e-05 0.0 -0.00107310225535 0.0 -1.0
100 100 -0.0144337536204 1.54042606649e-05 -0.00751171578743 -88.0 -94.0
100 100 -0.0642012224505 0.000389250373534 -0.0214620451069 -309.0 -322.0
100 100 -0.127127393744 0.00173998209769 -0.0193158405962 -400.0 -398.0
100 100 -0.185482537518 0.00286730095781 -0.0150234315749 -372.0 -368.0
100 100 -0.257091153918 0.00394318905158 -0.0193158405962 -452.0 -456.0
100 100 -0.328063626076 0.00531425253011 -0.00643861353208 -456.0 -444.0
100 100 -0.39912674027 0.00577180678157 -0.0139503293195 -447.0 -454.0
100 100 -0.470026681907 0.00676094848315 -0.0107310225535 -451.0 -448.0
100 100 -0.553154054037 0.00765302443084 -0.00643861353208 -529.0 -525.0
100 100 -0.622876354756 0.00810194558321 -0.00858481804277 -441.0 -443.0
100 100 -0.704112567388 0.00879936082017 -0.0107310225535 -514.0 -516.0
100 100 -0.775015325969 0.0095602491285 -0.00751171578743 -451.0 -448.0
100 100 -0.845289200339 0.0100881364289 -0.00858481804277 -445.0 -446.0
100 100 -0.914931506896 0.0106860176466 -0.00536551127673 -443.0 -440.0
100 100 -0.984969736731 0.0110618121648 -0.00107310225535 -446.0 -442.0
100 100 -1.05611315599 0.0111381563578 0.00107310225535 -452.0 -450.0
100 100 -1.12638897258 0.0110627431916 0.0 -445.0 -446.0
100 100 -1.19587609947 0.0110627431916 -0.00107310225535 -440.0 -441.0
100 100 -1.2764054022 0.0111491594011 -0.00643861353208 -508.0 -513.0
100 100 -1.34589108878 0.0115965570654 -0.00321930676604 -442.0 -439.0
100 100 -1.41592996384 0.0118220344687 0.00321930676604 -447.0 -441.0
100 100 -1.48541673065 0.0115983344774 0.00429240902139 -441.0 -440.0
100 100 -1.55450885595 0.011301760994 0.00429240902139 -438.0 -438.0
100 100 -1.62391647042 0.0110038332938 0.00643861353208 -441.0 -439.0
100 100 -1.69285005733 0.010559990435 0.00643861353208 -437.0 -437.0
100 100 -1.76075831628 0.0101227493578 0.00321930676604 -429.0 -432.0
100 100 -1.83000846527 0.00989981111447 0.00536551127673 -440.0 -438.0
100 100 -1.89941572007 0.00952740213247 0.00536551127673 -440.0 -440.0
100 100 -1.96803425605 0.00915922507072 0.00751171578743 -436.0 -434.0
100 100 -2.03736168094 0.00863844736357 0.0107310225535 -441.0 -438.0
100 100 -2.10589838528 0.00790295021126 0.0182427383409 -438.0 -431.0
100 100 -2.18554687596 0.00644978242945 0.0182427383409 -505.0 -505.0
100 100 -2.25344524277 0.00521099286497 0.0107310225535 -427.0 -434.0
100 100 -2.32190307864 0.00447634208452 0.0107310225535 -434.0 -434.0
100 100 -2.39028204604 0.00374253767593 0.0182427383409 -437.0 -430.0
100 100 -2.46977281693 0.00229224745409 0.0139503293195 -502.0 -506.0
100 100 -2.54974227279 0.00117657483406 0.0139503293195 -507.0 -507.0
100 100 -2.61740873545 0.000232544155575 0.0203889428516 -432.0 -426.0
100 100 -2.68475229083 -0.00114071004314 0.0182427383409 -426.0 -428.0
100 100 -2.75320267687 -0.0023895710675 0.0160965338302 -433.0 -435.0
100 100 -2.83222320052 -0.00366163746505 0.0225351473623 -504.0 -498.0
100 100 -2.89885397662 -0.005163426051 0.0193158405962 -421.0 -424.0
100 100 -2.96690869159 -0.00647812358652 0.0139503293195 -429.0 -434.0
100 100 -3.03512721163 -0.007429856147 0.0193158405962 -435.0 -430.0
100 100 -3.10247220187 -0.00873084304774 0.0193158405962 -427.0 -427.0
100 100 -3.16997490873 -0.0100348767562 0.0171696360855 -427.0 -429.0
100 100 -3.23748025883 -0.0111940329587 0.0171696360855 -428.0 -428.0
100 100 -3.30403927226 -0.0123369393078 0.0214620451069 -424.0 -420.0
100 100 -3.37075047641 -0.013768918053 0.0150234315749 -420.0 -426.0
100 100 -3.43841588706 -0.0147855612076 0.0171696360855 -430.0 -428.0
100 100 -3.5073407422 -0.01596909219 0.0193158405962 -438.0 -436.0
100 100 -3.57539545716 -0.0172837897256 0.0139503293195 -429.0 -434.0
100 100 -3.64274645845 -0.0182234193286 0.0160965338302 -428.0 -426.0
100 100 -3.71033187638 -0.0193114042615 0.0257544541283 -433.0 -424.0
100 100 -3.77672093191 -0.0210215962822 0.0193158405962 -418.0 -424.0
100 100 -3.84351391404 -0.0223119193559 0.0225351473623 -425.0 -422.0
100 100 -3.91132748498 -0.0238403669109 0.0268275563837 -432.0 -428.0
100 100 -3.97960693829 -0.0256725773738 0.024681351873 -432.0 -434.0
100 100 -4.04710167672 -0.0273387771086 0.0160965338302 -424.0 -432.0
0 0 -4.12533357239 -0.0285981482327 0.0182427383409 -497.0 -495.0
