desired_tick_rate_L desired_tick_rate_R state_est_x state_est_y state_est_theta deltaleftEnc deltarightEnc
51.2 51.2 0.0 0.0 0.0 0 0
100.0 100.0 0.0 0.0 0.0 0.0 0.0
100 100 -0.00646758729297 0.0 -0.00214620451069 -40.0 -42.0
100 100 -0.0400674146263 7.21122117023e-05 -0.00858481804277 -210.0 -216.0
100 100 -0.10276915156 0.000610408438292 -0.0225351473623 -391.0 -404.0
100 100 -0.169794192602 0.00212108334724 -0.0160965338302 -428.0 -422.0
100 100 -0.238168238513 0.0032217635535 -0.0193158405962 -432.0 -435.0
100 100 -0.306932678204 0.00455017172381 -0.0193158405962 -436.0 -436.0
100 100 -0.375775976197 0.00588010329798 -0.0160965338302 -438.0 -435.0
100 100 -0.445096375685 0.00699601783236 -0.0128772270642 -441.0 -438.0
100 100 -0.514183408993 0.00788571642549 -0.00858481804277 -440.0 -436.0
100 100 -0.583115884565 0.00847750372365 -0.00429240902139 -439.0 -435.0
100 100 -0.662382535172 0.00881775069947 -0.00751171578743 -501.0 -504.0
100 100 -0.730526898197 0.00932964141503 -0.00536551127673 -433.0 -431.0
100 100 -0.810976216251 0.00976129728053 0.00107310225535 -513.0 -507.0
100 100 -0.878806970756 0.00968850791695 -0.00107310225535 -429.0 -431.0
100 100 -0.94632223338 0.00976095872535 0.00751171578743 -432.0 -424.0
100 100 -1.01509756273 0.00924432828094 0.0118041248088 -438.0 -434.0
100 100 -1.09506922887 0.00830028890554 0.00751171578743 -505.0 -509.0
100 100 -1.18687482906 0.00761065835819 0.00107310225535 -579.0 -585.0
100 100 -1.25454783763 0.0075380382722 0.0118041248088 -434.0 -424.0
100 100 -1.32103315771 0.0067532008033 0.00643861353208 -419.0 -424.0
100 100 -1.38949351633 0.00631240492066 0.00214620451069 -432.0 -436.0
100 100 -1.45850724618 0.00616428711493 0.00751171578743 -440.0 -435.0
100 100 -1.52499532261 0.00566483818759 0.0128772270642 -424.0 -419.0
100 100 -1.59242615991 0.00479646798539 0.0182427383409 -430.0 -425.0
100 100 -1.66087654596 0.00354760696103 0.0311199654051 -440.0 -428.0
100 100 -1.72812265294 0.00145423461739 0.0257544541283 -424.0 -429.0
100 100 -1.79482709591 -0.000264081831049 0.0193158405962 -420.0 -426.0
100 100 -1.8736853983 -0.00178748569608 0.0193158405962 -500.0 -500.0
100 100 -1.93046337603 -0.00288433647891 0.0214620451069 -361.0 -359.0
100 100 -1.99772656414 -0.00432816374796 0.0203889428516 -426.0 -427.0
100 100 -2.06585868575 -0.00571749820661 0.0203889428516 -432.0 -432.0
100 100 -2.12200460077 -0.00686241271421 0.0289737608944 -360.0 -352.0
100 100 -2.18933388559 -0.00881374137745 0.0225351473623 -424.0 -430.0
100 100 -2.25604351468 -0.010317307228 0.0203889428516 -422.0 -424.0
100 100 -2.33474242366 -0.0119221171698 0.0225351473623 -500.0 -498.0
100 100 -2.40224058264 -0.0134434556664 0.0289737608944 -431.0 -425.0
100 100 -2.48139585425 -0.0157375235562 0.0203889428516 -498.0 -506.0
100 100 -2.54795084341 -0.017094697495 0.024681351873 -424.0 -420.0
100 100 -2.62577479998 -0.019015888077 0.0343392721711 -498.0 -489.0
100 100 -2.69151611547 -0.021274284762 0.0321930676604 -416.0 -418.0
100 100 -2.75875993733 -0.0234398178355 0.0354123744264 -428.0 -425.0
100 100 -2.83750467989 -0.0262295223708 0.0450702947246 -504.0 -495.0
100 100 -2.90416349081 -0.0292358905441 0.0386316811925 -420.0 -426.0
100 100 -2.97115553342 -0.0318251940028 0.0321930676604 -422.0 -428.0
100 100 -3.03863585173 -0.0339983432536 0.0364854766818 -430.0 -426.0
100 100 -3.09467724437 -0.0360439479547 0.0354123744264 -355.0 -356.0
100 100 -3.16144080487 -0.0384091929411 0.0364854766818 -424.0 -423.0
100 100 -3.23907902112 -0.0412431178787 0.0397047834478 -494.0 -491.0
100 100 -3.30535894889 -0.0438761318254 0.0450702947246 -423.0 -418.0
100 100 -3.36004123586 -0.046342348743 0.0386316811925 -344.0 -350.0
100 100 -3.42711209264 -0.048934698441 0.0332661699157 -423.0 -428.0
100 100 -3.49435355194 -0.0511723897508 0.0429240902139 -431.0 -422.0
100 100 -3.56133386308 -0.0540492257209 0.0429240902139 -425.0 -425.0
100 100 -3.62815657349 -0.0569192926652 0.0364854766818 -421.0 -427.0
100 100 -3.69539048055 -0.0593734428903 0.0354123744264 -426.0 -427.0
100 100 -3.76168109966 -0.0617219328945 0.0364854766818 -421.0 -420.0
100 100 -3.82796916043 -0.0641415581457 0.0354123744264 -420.0 -421.0
100 100 -3.8955209566 -0.0665347281024 0.0364854766818 -429.0 -428.0
100 100 -3.96291250471 -0.0689946324898 0.0439971924692 -431.0 -424.0
100 100 -4.02957450339 -0.0719294672255 0.0418509879585 -422.0 -424.0
100 100 -4.09632145124 -0.0747245249797 0.0407778857032 -423.0 -424.0
100 100 -4.16275613025 -0.0774350933038 0.0439971924692 -423.0 -420.0
100 100 -4.2289453488 -0.0803491136087 0.0397047834478 -418.0 -422.0
100 100 -4.30665285032 -0.0834360954774 0.0332661699157 -490.0 -496.0
100 100 -4.37413079776 -0.0856816567448 0.0332661699157 -428.0 -428.0
100 100 -4.44105693956 -0.0879088547776 0.0386316811925 -427.0 -422.0
100 100 -4.51758549647 -0.0908667531993 0.0418509879585 -487.0 -484.0
0 0 -4.5835444048 -0.0936288114522 0.0450702947246 -420.0 -417.0
