desired_tick_rate_L desired_tick_rate_R state_est_x state_est_y state_est_theta deltaleftEnc deltarightEnc
51.2 51.2 0.0 0.0 0.0 0 0
100.0 100.0 -0.000236619047304 0.0 -0.00321930676604 0.0 -3.0
100 100 -0.0124618731402 3.93569791823e-05 -0.0128772270642 -73.0 -82.0
100 100 -0.0526837760936 0.000557332187513 -0.0150234315749 -254.0 -256.0
100 100 -0.111437541752 0.00144008177987 -0.0139503293195 -373.0 -372.0
100 100 -0.179182869746 0.00238521272721 -0.0171696360855 -428.0 -431.0
100 100 -0.236909407455 0.00337645377884 -0.0171696360855 -366.0 -366.0
100 100 -0.306070846759 0.00456404722456 -0.0139503293195 -440.0 -437.0
100 100 -0.375393481575 0.00553118354903 -0.0150234315749 -439.0 -440.0
100 100 -0.4450304951 0.00657744917326 -0.00965792029812 -444.0 -439.0
100 100 -0.51412003461 0.00724473118641 -0.0160965338302 -435.0 -441.0
100 100 -0.583519296896 0.00836191524812 -0.0160965338302 -440.0 -440.0
100 100 -0.652366519595 0.00947021261844 -0.0128772270642 -438.0 -435.0
100 100 -0.72066488814 0.0103497548349 -0.0193158405962 -430.0 -436.0
100 100 -0.789271611226 0.0116751161975 -0.0257544541283 -432.0 -438.0
100 100 -0.858104919392 0.0134482725326 -0.0225351473623 -438.0 -435.0
100 100 -0.926155049297 0.0149820518813 -0.0128772270642 -436.0 -427.0
100 100 -0.994453417841 0.0158615940978 -0.0150234315749 -432.0 -434.0
100 100 -1.07552572804 0.0170796700454 -0.0171696360855 -513.0 -515.0
100 100 -1.15604320755 0.0184622617308 -0.0160965338302 -511.0 -510.0
100 100 -1.22410180227 0.0195578638277 -0.0193158405962 -430.0 -433.0
100 100 -1.30382754599 0.0210980251352 -0.0182427383409 -506.0 -505.0
100 100 -1.37212021226 0.0223440085996 -0.00751171578743 -438.0 -428.0
100 100 -1.45256841861 0.0229483240277 -0.00965792029812 -509.0 -511.0
100 100 -1.52055378739 0.0236049417165 -0.0139503293195 -429.0 -433.0
100 100 -1.58782592334 0.0245434710507 -0.00429240902139 -431.0 -422.0
100 100 -1.65605045346 0.0248363204378 -0.00751171578743 -431.0 -434.0
100 100 -1.72380046254 0.0253452488229 -0.00858481804277 -429.0 -430.0
100 100 -1.79170762669 0.0259282337928 -0.00321930676604 -433.0 -428.0
100 100 -1.85914370572 0.0261453319683 -0.00858481804277 -425.0 -430.0
100 100 -1.92665651932 0.0267249314273 -0.00858481804277 -428.0 -428.0
100 100 -1.99464255358 0.0273085934994 -0.00429240902139 -433.0 -429.0
100 100 -2.07438243792 0.0276508718005 -0.00321930676604 -506.0 -505.0
100 100 -2.14229175259 0.027869493472 -0.00429240902139 -430.0 -431.0
100 100 -2.19876431163 0.0281118982826 -0.00643861353208 -357.0 -359.0
100 100 -2.26627821368 0.0285466002129 -0.00214620451069 -430.0 -426.0
100 100 -2.34483555646 0.0287152005952 -0.00858481804277 -495.0 -501.0
100 100 -2.41211175974 0.0292927687478 -0.0139503293195 -424.0 -429.0
100 100 -2.48009368376 0.0302412005017 -0.00321930676604 -436.0 -426.0
100 100 -2.547687508 0.0304588065092 1.29844052177e-15 -430.0 -427.0
0 0 -2.62561404758 0.0304588065092 -0.00214620451069 -493.0 -495.0
