desired_tick_rate_L desired_tick_rate_R state_odo_x state_odo_y state_odo_theta deltaleftEnc deltarightEnc pf_state_x pf_state_y pf_state_theta est_error_x est_error_y est_error_theta variance00 variance01 variance02 variance10 variance11 variance12 variance20 variance21 variance22
325.203252033 -325.203252033 -0.239649 0.271399 1.57079632679 0 0 -0.229712123443 0.257645597347 1.57079632679 -0.0099368765575 0.0137534026525 0.0 4.00000002873e-05 3.88443996135e-22 -1.16533198841e-21 3.88443996135e-22 6.66666666667e-05 7.91720145214e-38 -1.16533198841e-21 7.91720145214e-38 0.0002
325.203252033 -325.203252033 -0.239649 0.271399 1.57079632679 0.0 0.0 -0.226994536014 0.253347586784 1.57079632679 -0.012654463986 0.0180514132157 0.0 6.35087721569e-05 -1.50812828999e-12 -3.05786856332e-21 -1.50812828999e-12 3.58333382201e-05 9.32645993546e-21 -3.05786856332e-21 9.32645993546e-21 0.0003
325.203252033 -325.203252033 -0.23964867838 0.271552749664 1.56661265333 3.0 -1.0 -0.223472093719 0.250161223195 1.56671598435 -0.0161765846615 0.021391526469 -0.000103331029073 1.06155342033e-05 1.03892221384e-07 -2.82373787767e-07 1.03892221384e-07 8.52727190204e-05 6.17353971034e-07 -2.82373787767e-07 6.17353971034e-07 0.000399982979474
325.203252033 -325.203252033 -0.239698190364 0.270477639146 1.48293918394 33.0 -47.0 -0.219800479394 0.240893714075 1.48683453999 -0.0198977109695 0.0295839250706 -0.00389535605668 0.000108494561246 -6.06284892412e-06 -5.19458759793e-06 -6.06284892412e-06 -8.91707558677e-06 1.85792730455e-05 -5.19458759793e-06 1.85792730455e-05 0.00048870312715
325.203252033 -325.203252033 -0.239598306965 0.271006413031 1.28526061251 98.0 -91.0 -0.210120237395 0.238126300654 1.30948719189 -0.0294780695703 0.0328801123777 -0.024226579378 -5.23301658583e-05 2.31671612383e-05 -4.04397979421e-05 2.31671612383e-05 0.000148822436189 4.17786198911e-05 -4.04397979421e-05 4.17786198911e-05 0.000456112322977
325.203252033 -325.203252033 -0.239424676896 0.271433735113 1.08444428598 99.0 -93.0 -0.202976179053 0.23758850903 1.10438423249 -0.0364484978432 0.033845226083 -0.0199399465129 0.000106013319402 -4.44460643666e-05 -3.52799679088e-05 -4.44460643666e-05 0.000182117339442 2.45163958826e-05 -3.52799679088e-05 2.45163958826e-05 0.000125879547625
325.203252033 -325.203252033 -0.239213034675 0.271754596004 0.890949388019 95.0 -90.0 -0.202770976445 0.237913525967 0.910889334532 -0.03644205823 0.033841070037 -0.0199399465129 6.03055765991e-05 -3.57788686483e-05 -6.65826939231e-07 -3.57788686483e-05 0.000252717454774 2.73521135817e-05 -6.65826939231e-07 2.73521135817e-05 0.000105345019063
282.721119193 -282.721119193 -0.23893994088 0.272025084302 0.670260612509 108.0 -103.0 -0.216964622973 0.238097346232 0.666682326272 -0.0219753179061 0.0339277380694 0.00357828623723 0.000126075985363 -9.69379559261e-05 -2.99883294145e-05 -9.69379559261e-05 -6.18632041353e-05 -8.28463269536e-06 -2.99883294145e-05 -8.28463269536e-06 0.000140636889824
175.07406037 -175.07406037 -0.238149968351 0.272501476634 0.415056530877 128.0 -116.0 -0.230042355443 0.250366029111 0.399729522202 -0.0081076129074 0.0221354475229 0.0153270086743 5.17200302507e-05 9.51142022623e-05 4.6814438785e-06 9.51142022623e-05 3.62390092574e-05 -1.10406120414e-05 4.6814438785e-06 -1.10406120414e-05 0.000187040902158
89.9270015462 -89.9270015462 -0.237491948885 0.272715255488 0.213194285979 101.0 -92.0 -0.239548859244 0.258417805088 0.192346968016 0.00205691035823 0.0142974503999 0.0208473179624 7.1692562533e-05 3.37994545789e-05 -4.64331656754e-06 3.37994545789e-05 1.95561239039e-05 -7.91127612803e-06 -4.64331656754e-06 -7.91127612803e-06 0.000269940621374
0 0 -0.236881226687 0.272787666792 0.0228371431214 95.0 -87.0 -0.252047945924 0.257874872852 0.00190546283481 0.0151667192367 0.0149127939404 0.0209316802866 5.97997937349e-05 4.46030892791e-06 3.07889681e-07 4.46030892791e-06 3.57680691883e-05 2.20881247751e-06 3.07889681e-07 2.20881247751e-06 0.000369493175098
-325.203252033 325.203252033 -0.236496890948 0.272782173123 -0.0514230609602 38.0 -33.0 -0.242063047292 0.26923818034 -0.0684471482301 0.00556615634302 0.00354399278285 0.0170240872699 6.09168661665e-05 2.1265686283e-06 5.1963727745e-06 2.1265686283e-06 3.69634316552e-05 5.9598217807e-06 5.1963727745e-06 5.9598217807e-06 0.000464309277956
-325.203252033 325.203252033 -0.236804016863 0.272797336323 -0.0472393874908 -4.0 0.0 -0.238159133995 0.277669579942 -0.0607732659263 0.00135511713151 -0.00487224361969 0.0135338784355 6.16798221604e-05 1.54928868866e-06 7.61770747929e-06 1.54928868866e-06 3.65595280578e-05 7.67698654889e-06 7.61770747929e-06 7.67698654889e-06 0.00055873013832
-325.203252033 325.203252033 -0.235651694072 0.272754331088 -0.0273669385112 -2.0 17.0 -0.236643777692 0.283386119532 -0.0389160809385 0.00099208362057 -0.0106317884435 0.0115491424272 6.18378634288e-05 9.61721854153e-07 7.24960763339e-06 9.61721854153e-07 3.6574960974e-05 6.95330341266e-06 7.24960763339e-06 6.95330341266e-06 0.000655686809054
