desired_tick_rate_L desired_tick_rate_R state_odo_x state_odo_y state_odo_theta deltaleftEnc deltarightEnc pf_state_x pf_state_y pf_state_theta est_error_x est_error_y est_error_theta variance00 variance01 variance02 variance10 variance11 variance12 variance20 variance21 variance22
-33.7991965938 33.7991965938 -0.239649 0.271399 0.24038816353 19.0 -19.0 -0.328282202971 0.13759563319 0.655269622782 0.0886332029715 0.13380336681 -0.414881459252 -1.57889832552e-05 6.23535284881e-05 7.36408940147e-05 6.23535284881e-05 8.71946485172e-05 -2.46872711962e-05 7.36408940147e-05 -2.46872711962e-05 0.000118884880816
-29.0933142409 29.0933142409 -0.239649 0.271399 0.206918775774 16.0 -16.0 -0.335153229897 0.132448279092 0.6556400123 0.0955042298969 0.138950720908 -0.448721236525 -2.16038017064e-05 8.17006693385e-05 8.09120621928e-05 8.17006693385e-05 9.44855536374e-05 -2.54711822673e-05 8.09120621928e-05 -2.54711822673e-05 0.000121538460726
-24.9756671821 24.9756671821 -0.239649 0.271399 0.177633061489 14.0 -14.0 -0.324355188313 0.12502237733 0.660410274422 0.0847061883132 0.14637662267 -0.482777212933 -2.92033088169e-05 0.000104643807963 8.87957456011e-05 0.000104643807963 0.000103324686912 -2.61685631089e-05 8.87957456011e-05 -2.61685631089e-05 0.000125161351084
-21.4462554174 21.4462554174 -0.239649 0.271399 0.152531020672 12.0 -12.0 -0.333446298946 0.119225976187 0.671693148688 0.0937972989462 0.152173023813 -0.519162128015 -4.07633660624e-05 0.000131504706406 9.83650149039e-05 0.000131504706406 0.000116100986849 -2.60196282889e-05 9.83650149039e-05 -2.60196282889e-05 0.000125135785048
-18.5050789468 18.5050789468 -0.239649 0.271399 0.131612653326 10.0 -10.0 -0.32438688876 0.110484670605 0.687145097419 0.0847378887598 0.160914329395 -0.555532444093 -5.98651738681e-05 0.000163401347314 0.000108374587708 0.000163401347314 0.000135918828494 -2.58950433379e-05 0.000108374587708 -2.58950433379e-05 0.000128045571573
-15.8580201232 15.8580201232 -0.239649 0.271399 0.112786122713 9.0 -9.0 -0.327684384624 0.104812026633 0.696047672571 0.0880353846236 0.166586973367 -0.583261549857 -8.88694237153e-05 0.000200982107037 0.000120327554178 0.000200982107037 0.000165636714525 -2.45166789748e-05 0.000120327554178 -2.45166789748e-05 0.000127976487396
-13.7991965938 13.7991965938 -0.239649 0.271399 0.0981432655704 7.0 -7.0 -0.32808110753 0.0982370399492 0.709639275637 0.0884321075295 0.173161960051 -0.611496010067 -0.000122822508161 0.000246985678472 0.000133006429601 0.000246985678472 0.000200495898344 -2.40999516121e-05 0.000133006429601 -2.40999516121e-05 0.000130016446492
-12.0344907115 12.0344907115 -0.239649 0.271399 0.0855922451622 6.0 -6.0 -0.327302670835 0.0924198458102 0.71986341386 0.0876536708348 0.17897915419 -0.634271168698 -0.000171406736911 0.000302052425571 0.000147626896505 0.000302052425571 0.00024982083809 -2.18424590693e-05 0.000147626896505 -2.18424590693e-05 0.000131797183295
-10.2697848291 10.2697848291 -0.239649 0.271399 0.0730412247541 6.0 -6.0 -0.330528808295 0.0886270606821 0.723604981989 0.0908798082948 0.182771939318 -0.650563757235 -0.000229507403871 0.000369148274354 0.000163245501206 0.000369148274354 0.000309013083733 -2.00101558333e-05 0.000163245501206 -2.00101558333e-05 0.000133823647386
-8.79919659383 8.79919659383 -0.239649 0.271399 0.0625820410806 5.0 -5.0 -0.329083896937 0.0839776384862 0.729387402123 0.0894348969369 0.187421361514 -0.666805361043 -0.000294515977669 0.000453433399793 0.000179858005002 0.000453433399793 0.0003755722045 -1.88735584344e-05 0.000179858005002 -1.88735584344e-05 0.000137545826931
