desired_tick_rate_L desired_tick_rate_R state_odo_x state_odo_y state_odo_theta deltaleftEnc deltarightEnc pf_state_x pf_state_y pf_state_theta est_error_x est_error_y est_error_theta variance00 variance01 variance02 variance10 variance11 variance12 variance20 variance21 variance22
-220.858020123 220.858020123 -0.239649 0.271399 1.57079632679 0 0 -0.187608110839 0.184144890433 1.57079632679 -0.0520408891608 0.0872541095674 0.0 4.00000000099e-05 1.80876818553e-23 2.15728693279e-22 1.80876818553e-23 6.66666666667e-05 -1.9091442619e-38 2.15728693279e-22 -1.9091442619e-38 0.0002
-188.505078947 188.505078947 -0.239649 0.271399 1.34069428598 110.0 -110.0 -0.19995591595 0.232844872003 1.31674461211 -0.0396930840504 0.0385541279971 0.0239496738661 6.09348118849e-05 -5.97567592569e-06 -6.72368077267e-06 -5.97567592569e-06 3.70897417117e-05 2.42410231025e-05 -6.72368077267e-06 2.42410231025e-05 0.000273357101693
-160.858020123 160.858020123 -0.239649 0.271399 1.14406163292 94.0 -94.0 -0.19776374484 0.233588053453 1.13351859776 -0.0418852551596 0.0378109465467 0.0105430351582 8.2567706216e-06 6.92953367609e-06 -6.11146510695e-05 6.92953367609e-06 0.000160847704909 -2.93909398481e-06 -6.11146510695e-05 -2.93909398481e-06 9.98726571689e-05
-137.328608359 137.328608359 -0.239649 0.271399 0.976714694142 80.0 -80.0 -0.203957522829 0.263146191952 1.05574442466 -0.035691477171 0.00825280804778 -0.0790297305159 0.000115771130116 -6.5940720502e-05 3.23234962624e-05 -6.5940720502e-05 0.000156807791541 2.86072354164e-05 3.23234962624e-05 2.86072354164e-05 0.00010567468312
-117.328608359 117.328608359 -0.239649 0.271399 0.834469796183 68.0 -68.0 -0.231775350367 0.276169813755 0.942495195324 -0.00787364963263 -0.00477081375497 -0.108025399141 1.02556548654e-05 -1.75012183115e-06 -2.38318539764e-06 -1.75012183115e-06 0.000268284878323 3.50647899654e-05 -2.38318539764e-06 3.50647899654e-05 0.000101663502396
-100.269784829 100.269784829 -0.239649 0.271399 0.71314326557 58.0 -58.0 -0.235031896863 0.269043694803 0.822718831746 -0.00461710313653 0.0023553051972 -0.109575566176 0.000200895040511 -0.000162461774497 -7.62763403168e-05 -0.000162461774497 -0.000116199122719 1.73488442432e-05 -7.62763403168e-05 1.73488442432e-05 0.000134748618853
-85.5639024762 85.5639024762 -0.239649 0.271399 0.608551428836 50.0 -50.0 -0.241769347018 0.272298351135 0.714311645605 0.00212034701802 -0.000899351134932 -0.105760216769 -0.00010975534719 0.000210142140525 4.61514799427e-05 0.000210142140525 0.000182715295142 -6.25472216733e-06 4.61514799427e-05 -6.25472216733e-06 9.19546854602e-05
-73.2109612997 73.2109612997 -0.239649 0.271399 0.520694285979 42.0 -42.0 -0.23285950847 0.272774871097 0.626766984766 -0.00678949153005 -0.00137587109723 -0.106072698787 -0.000102846779923 0.000237501416935 3.37678243816e-05 0.000237501416935 0.000181561906887 -8.09758957748e-06 3.37678243816e-05 -8.09758957748e-06 0.000108377722216
-62.6227260056 62.6227260056 -0.239649 0.271399 0.44538816353 36.0 -36.0 -0.234108482579 0.276638414649 0.547875349957 -0.00554051742086 -0.0052394146491 -0.102487186427 -3.63700464445e-05 0.00026400182571 2.00320311702e-05 0.00026400182571 0.00011888956131 -1.41245850059e-05 2.00320311702e-05 -1.41245850059e-05 0.000134712051232
-53.5050789468 53.5050789468 -0.239649 0.271399 0.380541224754 31.0 -31.0 -0.226766169066 0.273080991873 0.487434973706 -0.0128828309339 -0.00168199187305 -0.106893748952 3.37851075494e-05 0.000252584963819 9.38579547387e-06 0.000252584963819 5.06671833e-05 -1.69515042329e-05 9.38579547387e-06 -1.69515042329e-05 0.000167145133834
-45.8580201232 45.8580201232 -0.239649 0.271399 0.326153469652 26.0 -26.0 -0.236386071911 0.270856107352 0.433238709656 -0.00326292808942 0.000542892648281 -0.107085240004 7.9649511351e-05 0.00020907288365 8.69878281138e-07 0.00020907288365 6.87268001162e-06 -1.82610326452e-05 8.69878281138e-07 -1.82610326452e-05 0.000200466128987
-39.3874318879 39.3874318879 -0.239649 0.271399 0.280133061489 22.0 -22.0 -0.243773678077 0.271082864192 0.385524249219 0.00412467807707 0.000316135807681 -0.10539118773 0.000102194036275 0.000151567410015 -4.70388255232e-06 0.000151567410015 -1.39281678624e-05 -1.86796764842e-05 -4.70388255232e-06 -1.86796764842e-05 0.000235923724633
-33.7991965938 33.7991965938 -0.239649 0.271399 0.24038816353 19.0 -19.0 -0.251728178377 0.272039510488 0.343244495268 0.0120791783772 -0.000640510488354 -0.102856331739 0.000105514713602 9.58074592451e-05 -8.11638481878e-06 9.58074592451e-05 -1.57825339035e-05 -1.85972863296e-05 -8.11638481878e-06 -1.85972863296e-05 0.000273019261851
-29.0933142409 29.0933142409 -0.239649 0.271399 0.206918775774 16.0 -16.0 -0.25629967357 0.275904294275 0.305025014123 0.0166506735695 -0.00450529427465 -0.098106238349 9.80724113449e-05 5.10449932498e-05 -1.01544369099e-05 5.10449932498e-05 -7.17854507149e-06 -1.79074801396e-05 -1.01544369099e-05 -1.79074801396e-05 0.000310793414371
-24.9756671821 24.9756671821 -0.239649 0.271399 0.177633061489 14.0 -14.0 -0.261139251919 0.278092968472 0.272633268621 0.0214902519188 -0.00669396847192 -0.095000207132 8.74968249849e-05 1.90954281016e-05 -1.17086797853e-05 1.90954281016e-05 4.23703972497e-06 -1.65045973892e-05 -1.17086797853e-05 -1.65045973892e-05 0.000349644905652
-21.4462554174 21.4462554174 -0.239649 0.271399 0.152531020672 12.0 -12.0 -0.246433045871 0.285449121274 0.242820653839 0.00678404587079 -0.0140501212739 -0.0902896331666 7.80481440067e-05 -2.11156716704e-06 -1.23851398714e-05 -2.11156716704e-06 1.40527146294e-05 -1.4768077717e-05 -1.23851398714e-05 -1.4768077717e-05 0.000388675560595
-18.5050789468 18.5050789468 -0.239649 0.271399 0.131612653326 10.0 -10.0 -0.234956946232 0.285771830094 0.223684319845 -0.00469205376836 -0.0143728300942 -0.0920716665192 7.01640725382e-05 -6.69879362754e-06 -1.20842038827e-05 -6.69879362754e-06 2.48599533134e-05 -1.47433712801e-05 -1.20842038827e-05 -1.47433712801e-05 0.000429077306439
-15.8580201232 15.8580201232 -0.239649 0.271399 0.112786122713 9.0 -9.0 -0.230555916565 0.283293390097 0.208133244688 -0.00909308343492 -0.0118943900973 -0.095347121975 6.75956886083e-05 -2.93385644173e-06 -1.22054516379e-05 -2.93385644173e-06 2.78946398185e-05 -1.52271017013e-05 -1.22054516379e-05 -1.52271017013e-05 0.000469305896814
-13.7991965938 13.7991965938 -0.239649 0.271399 0.0981432655704 7.0 -7.0 -0.242130503444 0.279720389528 0.194674384227 0.0024815034438 -0.00832138952766 -0.0965311186567 6.57297933047e-05 -3.43704981506e-06 -1.26088637712e-05 -3.43704981506e-06 3.03956571267e-05 -1.50824343875e-05 -1.26088637712e-05 -1.50824343875e-05 0.00050748050629
-12.0344907115 12.0344907115 -0.239649 0.271399 0.0855922451622 6.0 -6.0 -0.234088078401 0.281162916186 0.182315826636 -0.00556092159898 -0.00976391618577 -0.0967235814737 6.49203652367e-05 -2.782599453e-06 -1.1753172928e-05 -2.782599453e-06 3.13937063046e-05 -1.50517314403e-05 -1.1753172928e-05 -1.50517314403e-05 0.000545369854466
-10.2697848291 10.2697848291 -0.239649 0.271399 0.0730412247541 6.0 -6.0 -0.239046452115 0.27408053257 0.175720873247 -0.0006025478845 -0.00268153256995 -0.102679648493 6.43633447058e-05 -2.65829833517e-06 -1.24830912464e-05 -2.65829833517e-06 3.23165400242e-05 -1.49252043825e-05 -1.24830912464e-05 -1.49252043825e-05 0.000584213426402
-8.79919659383 8.79919659383 -0.239649 0.271399 0.0625820410806 5.0 -5.0 -0.248654964734 0.273216555328 0.164118047508 0.00900596473353 -0.00181755532816 -0.101536006428 6.40674872313e-05 -2.52524530783e-06 -1.23826742762e-05 -2.52524530783e-06 3.27049071702e-05 -1.50506521132e-05 -1.23826742762e-05 -1.50506521132e-05 0.000619696901159
-7.6227260056 7.6227260056 -0.239649 0.271399 0.0542146941418 4.0 -4.0 -0.237028173473 0.268830507931 0.162584979941 -0.0026208265266 0.00256849206933 -0.108370285799 6.37755771507e-05 -2.4387735535e-06 -1.17306387355e-05 -2.4387735535e-06 3.31659415872e-05 -1.47958502454e-05 -1.17306387355e-05 -1.47958502454e-05 0.000656291580315
0 0 -0.239649 0.271399 0.0479391839378 3.0 -3.0 -0.248538984383 0.267848517307 0.154849423257 0.00888998438275 0.00355048269317 -0.106910239319 6.37352705627e-05 -2.37150679747e-06 -1.35424221118e-05 -2.37150679747e-06 3.32906117931e-05 -1.54091524099e-05 -1.35424221118e-05 -1.54091524099e-05 0.000686793366127
214.117647059 -214.117647059 -0.239649 0.271399 0.0479391839378 0.0 0.0 -0.237366760314 0.269891459836 0.155105037028 -0.00228223968606 0.00150754016395 -0.10716585309 6.36209877737e-05 -2.41978998052e-06 -1.25572738521e-05 -2.41978998052e-06 3.33983409743e-05 -1.58397822299e-05 -1.25572738521e-05 -1.58397822299e-05 0.000712955291761
182.647058824 -182.647058824 -0.239649 0.271399 0.27176571455 -107.0 107.0 -0.255642318639 0.274640193077 0.363552674933 0.0159933186389 -0.00324119307656 -0.0917869603827 6.60141081901e-05 -3.98591282075e-06 -2.5274833477e-05 -3.98591282075e-06 2.64265981748e-05 -3.33335192756e-05 -2.5274833477e-05 -3.33335192756e-05 0.000473819471223
155.882352941 -155.882352941 -0.239649 0.271399 0.462122857407 -91.0 91.0 -0.260290108469 0.277127194895 0.548777683517 0.0206411084691 -0.00572819489515 -0.0866548261095 7.16227641262e-05 4.23596281343e-06 -2.80925027259e-06 4.23596281343e-06 9.98632412276e-06 -2.48963658387e-05 -2.80925027259e-06 -2.48963658387e-05 0.000234838220322
