desired_tick_rate_L desired_tick_rate_R state_odo_x state_odo_y state_odo_theta deltaleftEnc deltarightEnc pf_state_x pf_state_y pf_state_theta est_error_x est_error_y est_error_theta variance00 variance01 variance02 variance10 variance11 variance12 variance20 variance21 variance22
214.117647059 -214.117647059 -0.239649 0.271399 0.0479391839378 0.0 0.0 -0.240435570734 0.268834922763 0.0934774176328 0.000786570734297 0.00256407723715 -0.045538233695 6.2457647379e-05 -1.57113436496e-06 -1.02795404198e-05 -1.57113436496e-06 3.54816918529e-05 -1.22161798947e-05 -1.02795404198e-05 -1.22161798947e-05 0.000926837746762
182.647058824 -182.647058824 -0.239649 0.271399 0.27176571455 -107.0 107.0 -0.253639871798 0.270577948356 0.248108594925 0.0139908717977 0.000821051644407 0.0236571196248 6.41402330268e-05 -3.98252050695e-06 -3.05799484864e-05 -3.98252050695e-06 3.09783579231e-05 -3.6822052524e-05 -3.05799484864e-05 -3.6822052524e-05 0.000647210187953
155.882352941 -155.882352941 -0.239649 0.271399 0.462122857407 -91.0 91.0 -0.260275126179 0.262385819834 0.374871743769 0.0206261261794 0.00901318016633 0.0872511136378 6.89284083137e-05 -6.20273844123e-07 -8.92057348854e-06 -6.20273844123e-07 1.9420112368e-05 -3.15301606616e-05 -8.92057348854e-06 -3.15301606616e-05 0.000375621937816
133.235294118 -133.235294118 -0.239649 0.271399 0.623194285979 -77.0 77.0 -0.240825084246 0.256083067731 0.481396844763 0.00117608424582 0.0153159322686 0.141797441216 7.51784141791e-05 -1.62364442691e-06 -1.55855764751e-05 -1.62364442691e-06 6.69290832527e-06 -1.95455157661e-05 -1.55855764751e-05 -1.95455157661e-05 0.000230448434103
113.823529412 -113.823529412 -0.239649 0.271399 0.761255510468 -66.0 66.0 -0.23295920576 0.267925317905 0.60848220227 -0.00668979423955 0.00347368209491 0.152773308198 8.46391389439e-05 8.23556688511e-06 -5.78191083341e-06 8.23556688511e-06 -1.02186296706e-05 -1.61499343457e-05 -5.78191083341e-06 -1.61499343457e-05 0.000152186320453
97.3529411765 -97.3529411765 -0.239649 0.271399 0.878398367611 -56.0 56.0 -0.237873493678 0.268228156646 0.768023115277 -0.00177550632226 0.00317084335391 0.110375252335 7.92213603624e-05 3.27559374453e-05 -1.57770654566e-05 3.27559374453e-05 -1.2261733463e-05 -1.67563294304e-05 -1.57770654566e-05 -1.67563294304e-05 9.73421927097e-05
83.2352941176 -83.2352941176 -0.239649 0.271399 0.978806530877 -48.0 48.0 -0.241665736577 0.268995104274 0.863076624064 0.00201673657722 0.00240389572623 0.115729906812 1.01075338165e-06 6.32475566287e-05 -3.3906872262e-06 6.32475566287e-05 0.000184740410417 1.94193406373e-05 -3.3906872262e-06 1.94193406373e-05 9.42648534522e-05
71.1764705882 -71.1764705882 -0.239649 0.271399 1.064571837 -41.0 41.0 -0.234242280902 0.265565086952 0.95907204063 -0.00540671909779 0.00583391304752 0.105499796369 2.23082920543e-05 -1.46760228403e-05 -2.04699446762e-05 -1.46760228403e-05 0.000232466391437 2.44497090582e-05 -2.04699446762e-05 2.44497090582e-05 0.000107665417926
60.8823529412 -60.8823529412 -0.239649 0.271399 1.13778612271 -35.0 35.0 -0.235211090956 0.267629883732 1.05368341318 -0.00443790904377 0.00376911626779 0.0841027095332 0.000146600425032 -8.18047033537e-05 -1.82298613937e-05 -8.18047033537e-05 0.000200008760905 2.48242382545e-05 -1.82298613937e-05 2.48242382545e-05 0.00011287945914
52.0588235294 -52.0588235294 -0.239649 0.271399 1.20054122475 -30.0 30.0 -0.240144888245 0.270861234818 1.13666486603 0.000495888245011 0.000537765181735 0.063876358721 -1.28266363926e-05 7.62506636959e-06 -3.24728320308e-05 7.62506636959e-06 0.000306416398471 2.56829458974e-05 -3.24728320308e-05 2.56829458974e-05 0.000103666300175
