desired_tick_rate_L desired_tick_rate_R state_est_x state_est_y state_est_theta deltaleftEnc deltarightEnc
51.2 51.2 0.0 0.0 0.0 0 0
100.0 100.0 0.0 0.0 0.0 0.0 0.0
100 100 -0.00623096824567 0.0 -0.00965792029812 -35.0 -44.0
100 100 -0.0394349592656 0.00032069146979 -0.0150234315749 -208.0 -213.0
100 100 -0.0899868569663 0.00108021158885 -0.0225351473623 -317.0 -324.0
100 100 -0.157642721924 0.00260510461459 -0.0225351473623 -429.0 -429.0
100 100 -0.227348764607 0.0041762065199 -0.024681351873 -441.0 -443.0
100 100 -0.296499331893 0.00588328265006 -0.0236082496176 -439.0 -438.0
100 100 -0.36565169123 0.00751615218187 -0.024681351873 -438.0 -439.0
100 100 -0.434802258516 0.00922322831203 -0.0257544541283 -438.0 -439.0
100 100 -0.504187494697 0.0110106023955 -0.0257544541283 -440.0 -440.0
100 100 -0.561745701984 0.012493310442 -0.027900658639 -364.0 -366.0
100 100 -0.630101992157 0.0144009909949 -0.0397047834478 -428.0 -439.0
100 100 -0.698194569555 0.0171060136465 -0.0311199654051 -436.0 -428.0
100 100 -0.765834850671 0.019211656637 -0.0375585789371 -426.0 -432.0
100 100 -0.834800068077 0.0218031108557 -0.0429240902139 -435.0 -440.0
100 100 -0.903513987268 0.0247544061097 -0.0364854766818 -439.0 -433.0
100 100 -0.982570972947 0.027640118508 -0.0311199654051 -504.0 -499.0
100 100 -1.05163028094 0.029789935827 -0.0354123744264 -436.0 -440.0
100 100 -1.12052207773 0.0322305782332 -0.0268275563837 -441.0 -433.0
100 100 -1.18832846324 0.0340500943973 -0.0397047834478 -424.0 -436.0
100 100 -1.25594817552 0.0367363321694 -0.0461433969799 -426.0 -432.0
100 100 -1.32386434691 0.039872441158 -0.0482896014906 -430.0 -432.0
100 100 -1.39208875545 0.043169533871 -0.0375585789371 -438.0 -428.0
100 100 -1.46018698155 0.0457284098081 -0.0375585789371 -432.0 -432.0
100 100 -1.52757585113 0.0482606307875 -0.0364854766818 -428.0 -427.0
100 100 -1.59559796343 0.0507435518242 -0.0354123744264 -432.0 -431.0
100 100 -1.6631497596 0.0531367217809 -0.0450702947246 -424.0 -433.0
100 100 -1.73122684309 0.0562070552345 -0.0493627037459 -430.0 -434.0
100 100 -1.79865990482 0.0595384397582 -0.0450702947246 -430.0 -426.0
100 100 -1.86571268034 0.0625625760648 -0.0461433969799 -425.0 -426.0
100 100 -1.92181049244 0.0651529584313 -0.0418509879585 -358.0 -354.0
100 100 -1.98942428377 0.0679843156368 -0.0418509879585 -429.0 -429.0
100 100 -2.05790491858 0.0708519722937 -0.0407778857032 -435.0 -434.0
100 100 -2.12504886463 0.0735914790697 -0.0450702947246 -424.0 -428.0
100 100 -2.19233801891 0.0766262762564 -0.0493627037459 -425.0 -429.0
100 100 -2.25977108063 0.0799576607801 -0.0429240902139 -431.0 -425.0
100 100 -2.32698779287 0.0828446502889 -0.0461433969799 -425.0 -428.0
100 100 -2.39403728458 0.0859407393252 -0.0493627037459 -424.0 -427.0
100 100 -2.46178545407 0.0892876910663 -0.0493627037459 -430.0 -430.0
100 100 -2.51771708237 0.0920508721548 -0.0429240902139 -358.0 -352.0
100 100 -2.58414579094 0.0949040165346 -0.0461433969799 -420.0 -423.0
100 100 -2.65143164984 0.0980110201033 -0.0439971924692 -428.0 -426.0
100 100 -2.71848763196 0.100963200198 -0.0386316811925 -428.0 -423.0
100 100 -2.78555848873 0.103555549896 -0.0504358060013 -420.0 -431.0
100 100 -2.85267284584 0.106943389707 -0.0461433969799 -428.0 -424.0
100 100 -2.9194071813 0.110024926033 -0.0450702947246 -424.0 -423.0
100 100 -2.98622357806 0.11303840146 -0.0472164992353 -423.0 -425.0
100 100 -3.05271821296 0.116180380592 -0.0493627037459 -421.0 -423.0
100 100 -3.11991494386 0.119500089703 -0.052582010512 -425.0 -428.0
100 100 -3.1870218754 0.123031962737 -0.0418509879585 -431.0 -421.0
100 100 -3.25329599954 0.12580722079 -0.0472164992353 -418.0 -423.0
100 100 -3.31955427909 0.12893803175 -0.052582010512 -418.0 -423.0
100 100 -3.38658244663 0.132465759393 -0.0450702947246 -429.0 -422.0
100 100 -3.45332005047 0.135475681193 -0.0439971924692 -424.0 -423.0
100 100 -3.52021843922 0.138420923144 -0.0450702947246 -424.0 -425.0
100 100 -3.58735000766 0.141448613077 -0.0450702947246 -426.0 -426.0
100 100 -3.65463916194 0.144483410264 -0.0450702947246 -427.0 -427.0
100 100 -3.72074642242 0.14746490305 -0.0568744195334 -414.0 -425.0
100 100 -3.79886194343 0.151912474518 -0.0568744195334 -496.0 -496.0
100 100 -3.86611058753 0.155741331407 -0.0461433969799 -432.0 -422.0
100 100 -3.93276613393 0.158819229556 -0.052582010512 -420.0 -426.0
100 100 -3.99955800946 0.162334521026 -0.052582010512 -424.0 -424.0
100 100 -4.066743705 0.165870539451 -0.0472164992353 -429.0 -424.0
100 100 -4.1332383399 0.169012518583 -0.0472164992353 -422.0 -422.0
100 100 -4.1991026939 0.172124715922 -0.0515089082566 -416.0 -420.0
100 100 -4.26589830323 0.17556833087 -0.0515089082566 -424.0 -424.0
100 100 -4.33253637575 0.179003824085 -0.0450702947246 -426.0 -420.0
100 100 -4.39880122207 0.181992424124 -0.052582010512 -417.0 -424.0
100 100 -4.46567186159 0.185511860986 -0.0536551127673 -424.0 -425.0
100 100 -4.53206612884 0.189077675379 -0.0482896014906 -424.0 -419.0
0 0 -4.59808466736 0.192268164632 -0.052582010512 -417.0 -421.0
