desired_tick_rate_L desired_tick_rate_R state_est_x state_est_y state_est_theta deltaleftEnc deltarightEnc
51.2 51.2 0.0 0.0 0.0 0 0
100.0 100.0 0.0 0.0 0.0 0.0 0.0
100 100 -0.00528449205645 0.0 -0.00321930676604 -32.0 -35.0
100 100 -0.0487432985415 0.000139907713093 -0.0150234315749 -270.0 -281.0
100 100 -0.108049113005 0.00103095159692 -0.0171696360855 -375.0 -377.0
100 100 -0.187304810269 0.00239187681124 -0.0160965338302 -503.0 -502.0
100 100 -0.268218041071 0.00369441186501 -0.0182427383409 -512.0 -514.0
100 100 -0.337457026037 0.00495766068919 -0.0139503293195 -441.0 -437.0
100 100 -0.407016256876 0.00592809782023 -0.0160965338302 -440.0 -442.0
100 100 -0.47649438196 0.00704655140928 -0.0128772270642 -442.0 -439.0
100 100 -0.545896881174 0.00794031255307 -0.0128772270642 -440.0 -440.0
100 100 -0.615220513911 0.00883305805919 -0.0139503293195 -439.0 -440.0
100 100 -0.684306552703 0.00979689357709 -0.00965792029812 -440.0 -436.0
100 100 -0.76443779944 0.0105708188343 -0.0160965338302 -505.0 -511.0
100 100 -0.83367933613 0.0116854638414 -0.0160965338302 -439.0 -439.0
100 100 -0.90252655883 0.0127937612117 -0.0107310225535 -439.0 -434.0
100 100 -0.970826657753 0.0135267192484 -0.00643861353208 -435.0 -431.0
100 100 -1.04031234433 0.0139741169127 -0.0118041248088 -438.0 -443.0
100 100 -1.10995236524 0.0147961945936 -0.00429240902139 -445.0 -438.0
100 100 -1.17857125681 0.0150907367518 -0.00214620451069 -436.0 -434.0
100 100 -1.24663851265 0.0152368232276 -0.00536551127673 -430.0 -433.0
100 100 -1.315020433 0.0156037307133 -0.0128772270642 -430.0 -437.0
100 100 -1.38371313393 0.0164883511181 -0.00965792029812 -437.0 -434.0
100 100 -1.45232945741 0.0171510627065 -0.0118041248088 -434.0 -436.0
100 100 -1.52031326039 0.0179535892762 -0.00965792029812 -432.0 -430.0
100 100 -1.58766767447 0.0186041130652 0.00536551127673 -434.0 -420.0
100 100 -1.6557341073 0.0182388983477 0.00643861353208 -432.0 -431.0
100 100 -1.72380010902 0.0178006416118 0.00536551127673 -431.0 -432.0
100 100 -1.7920242856 0.0174345805102 0.0128772270642 -436.0 -429.0
100 100 -1.85977058881 0.0165621477573 0.0118041248088 -429.0 -430.0
100 100 -1.92751778922 0.0157624142036 0.00858481804277 -428.0 -431.0
100 100 -1.99660800502 0.0151692727011 0.00858481804277 -438.0 -438.0
100 100 -2.06577709092 0.0145754540964 0.00321930676604 -436.0 -441.0
0 0 -2.13352866037 0.0143573402569 -0.00214620451069 -427.0 -432.0
