desired_tick_rate_L desired_tick_rate_R state_est_x state_est_y state_est_theta deltaleftEnc deltarightEnc
51.2 51.2 0.0 0.0 0.0 0 0
100.0 100.0 0.0 0.0 0.0 0.0 0.0
100 100 -0.00307604761495 0.0 -0.00965792029812 -15.0 -24.0
100 100 -0.0320999637559 0.000280319384519 -0.0160965338302 -181.0 -187.0
100 100 -0.0854112152394 0.00113851986829 -0.0118041248088 -340.0 -336.0
100 100 -0.161991577987 0.00204252601574 -0.0128772270642 -485.0 -486.0
100 100 -0.242829716276 0.00308355462072 -0.0139503293195 -512.0 -513.0
100 100 -0.312231216433 0.00405179121404 -0.00965792029812 -442.0 -438.0
100 100 -0.392914548531 0.0048310486335 -0.0150234315749 -509.0 -514.0
100 100 -0.462314969712 0.00587375956139 -0.0150234315749 -440.0 -440.0
100 100 -0.531873119122 0.00691884028684 -0.0128772270642 -442.0 -440.0
100 100 -0.601433351288 0.00781463270595 -0.0107310225535 -442.0 -440.0
100 100 -0.670522134956 0.00855605446133 -0.00858481804277 -439.0 -437.0
100 100 -0.739770090966 0.00915055016818 -0.0128772270642 -437.0 -441.0
100 100 -0.820608229255 0.0101915787732 -0.0118041248088 -513.0 -512.0
100 100 -0.889380707438 0.0110034153958 -0.00321930676604 -440.0 -432.0
100 100 -0.958315366001 0.0112253379752 -0.00107310225535 -438.0 -436.0
100 100 -1.02756583397 0.0112996508371 -0.00107310225535 -439.0 -439.0
100 100 -1.09657968303 0.0113737097826 -0.00429240902139 -436.0 -439.0
100 100 -1.17663505653 0.0117173423004 -0.00751171578743 -506.0 -509.0
100 100 -1.2452526443 0.0122327878126 -0.00107310225535 -438.0 -432.0
100 100 -1.31261016098 0.0123050693435 -0.0139503293195 -421.0 -433.0
100 100 -1.39313167423 0.0134284438455 -0.0128772270642 -511.0 -510.0
100 100 -1.46190324164 0.014314079888 -0.00429240902139 -440.0 -432.0
100 100 -1.529102432 0.0146025280704 8.43075609325e-16 -428.0 -424.0
100 100 -1.59716984461 0.0146025280704 0.00321930676604 -433.0 -430.0
100 100 -1.6664199936 0.0143795898271 0.00321930676604 -439.0 -439.0
100 100 -1.73369832741 0.0141629994836 9.37618038765e-16 -425.0 -428.0
100 100 -1.80145024796 0.0141629994836 -0.00321930676604 -428.0 -431.0
100 100 -1.86928069002 0.014381367239 -0.00107310225535 -431.0 -429.0
100 100 -1.93750580938 0.0144545797966 0.00858481804277 -437.0 -428.0
100 100 -2.01708574971 0.0137713837052 0.00536551127673 -503.0 -506.0
0 0 -2.08594090134 0.0134019370674 3.38271077815e-16 -434.0 -439.0
