desired_tick_rate_L desired_tick_rate_R state_odo_x state_odo_y state_odo_theta deltaleftEnc deltarightEnc pf_state_x pf_state_y pf_state_theta est_error_x est_error_y est_error_theta variance00 variance01 variance02 variance10 variance11 variance12 variance20 variance21 variance22
0 0 0.0 0.0 0.0 0 0 0.1 0.00380268242855 1.00830807868e-17 -0.1 -0.00380268242855 -1.00830807868e-17 6.66666684146e-05 3.76203729024e-22 1.49333671295e-21 3.76203729024e-22 4e-05 7.38940796849e-31 1.49333671295e-21 7.38940796849e-31 0.0002
-194.440158627 -200.058736356 0.0 0.0 0.0 0.0 0.0 0.0437802763921 -0.00137346775295 -1.37545426974e-17 -0.0437802763921 0.00137346775295 1.37545426974e-17 6.25000037024e-05 -1.12822770054e-12 -7.4667119641e-21 -1.12822770054e-12 3.68421056314e-05 2.94176732183e-21 -7.4667119641e-21 2.94176732183e-21 0.0003
-234.232111963 -205.966242722 0.015144356362 2.37596602148e-05 0.00313775510204 97.0 100.0 0.0199998418897 0.00722755518671 0.00312188318209 -0.00485548552769 -0.0072037955265 1.58719199466e-05 6.19050509669e-05 -7.37546653084e-08 -4.24062304467e-07 -7.37546653084e-08 3.66251321098e-05 1.36827742835e-06 -4.24062304467e-07 1.36827742835e-06 0.000399891900344
-227.796276582 -209.995757108 0.0319797948877 -5.54791495893e-05 -0.0125510204082 117.0 102.0 0.0212435696042 0.00674285996517 -0.0123645692768 0.0107362252834 -0.00679833911475 -0.000186451131373 6.18218896663e-05 3.05313770582e-07 2.12722238907e-06 3.05313770582e-07 3.66062189494e-05 1.4459131823e-06 2.12722238907e-06 1.4459131823e-06 0.000499275081766
-206.189788246 -210.279673246 0.0486591857964 -0.000343354870746 -0.0219642857143 113.0 104.0 0.0323010322641 0.00213238891338 -0.0226669926038 0.0163581535323 -0.00247574378412 0.00070270688949 6.18403551242e-05 4.97794940146e-07 4.94328038094e-06 4.97794940146e-07 3.65840648092e-05 1.12721020786e-06 4.94328038094e-06 1.12721020786e-06 0.000597831761393
-199.814316075 -192.589824655 0.0646456874871 -0.000677815171295 -0.0198724489796 103.0 105.0 0.0449195301019 0.00447392980827 -0.0198250501156 0.0197261573852 -0.00515174497957 -4.73988640411e-05 6.18608394479e-05 4.15100295047e-07 6.55183247462e-06 4.15100295047e-07 3.65854572682e-05 1.19030606147e-06 6.55183247462e-06 1.19030606147e-06 0.000696168742265
-176.171582927 -177.203407159 0.0796328667954 -0.000999209429707 -0.0230102040816 99.0 96.0 0.0652916307977 0.00260770835229 -0.0235478476772 0.0143412359977 -0.00360691778199 0.000537643595538 6.18899866221e-05 4.61413724712e-07 8.55633332497e-06 4.61413724712e-07 3.65806200936e-05 1.03542654772e-06 8.55633332497e-06 1.03542654772e-06 0.000793805442155
-163.740053718 -184.694696018 0.0931592850924 -0.00131051001854 -0.0230102040816 88.0 88.0 0.067863951966 -0.00173015420604 -0.0248002140783 0.0252953331264 0.000419644187502 0.00179000999667 6.19197521689e-05 3.9415046039e-07 1.04930011647e-05 3.9415046039e-07 3.65802161845e-05 7.40184267798e-07 1.04930011647e-05 7.40184267798e-07 0.000890961712868
-147.665954988 -155.755631993 0.106456679688 -0.00154001462573 -0.0115051020408 81.0 92.0 0.0913866575264 -0.000304415220375 -0.0126371153218 0.0150700221613 -0.00123559940536 0.00113201328103 6.18733696688e-05 2.98531103e-09 8.57855696828e-06 2.98531103e-09 3.66016832027e-05 1.79183968418e-06 8.57855696828e-06 1.79183968418e-06 0.000989161529597
-127.04619047 -161.143936465 0.117987418802 -0.00164855973825 -0.00732142857143 73.0 77.0 0.0994437317193 -0.00535266712728 -0.00958480760528 0.0185436870827 0.00370410738903 0.00226337903386 6.18385166084e-05 -2.86971616535e-07 6.58182611387e-06 -2.86971616535e-07 3.66102818138e-05 2.43920572021e-06 6.58182611387e-06 2.43920572021e-06 0.00108766868818
-134.110191497 -116.568554244 0.128980530273 -0.0016313128783 0.0104591836735 63.0 80.0 0.11897020062 0.00181102761861 0.00868529187247 0.0100103296528 -0.00344234049691 0.001773891801 6.18056788128e-05 -1.82889962487e-07 -9.73313425414e-07 -1.82889962487e-07 3.66196293651e-05 5.00618594354e-06 -9.73313425414e-07 5.00618594354e-06 0.0011858756173
-110.061242021 -113.08863799 0.138589746277 -0.00157603476321 0.00104591836735 67.0 58.0 0.133349471593 -0.000499952741917 -0.00103005219523 0.00524027468401 -0.0010760820213 0.00207597056258 6.18026885473e-05 5.93533768618e-08 6.70363157268e-07 5.93533768618e-08 3.66188358313e-05 4.28014370082e-06 6.70363157268e-07 4.28014370082e-06 0.00128440386798
-107.800864438 -93.5957833881 0.147122860776 -0.00156264734045 0.00209183673469 55.0 56.0 0.144732457292 0.00162585782842 0.000264719769141 0.00239040348339 -0.00318850516888 0.00182711696555 6.18033894156e-05 3.60488113202e-09 2.50304741096e-07 3.60488113202e-09 3.66156673081e-05 4.08200186477e-06 2.50304741096e-07 4.08200186477e-06 0.00138315927922
-83.8956970727 -108.258482151 0.154733476409 -0.00157458747427 -0.00522959183673 53.0 46.0 0.149583784956 -0.00255037907213 -0.00795693812171 0.00514969145385 0.00097579159786 0.00272734628497 6.18146977664e-05 1.6714144164e-07 4.15230735963e-06 1.6714144164e-07 3.66058045474e-05 2.65830057753e-06 4.15230735963e-06 2.65830057753e-06 0.00148117771233
