desired_tick_rate_L desired_tick_rate_R state_est_x state_est_y state_est_theta deltaleftEnc deltarightEnc
51.2 51.2 0.0 0.0 0.0 0 0
100.0 100.0 0.0 0.0 0.0 0.0 0.0
100 100 -0.00701969840335 0.0 0.00321930676604 -46.0 -43.0
100 100 -0.0444053141455 -0.000120356181499 -0.0118041248088 -230.0 -244.0
100 100 -0.103398219743 0.000576035783786 -0.0160965338302 -372.0 -376.0
100 100 -0.172324305241 0.00168560268144 -0.0118041248088 -439.0 -435.0
100 100 -0.242989603925 0.00251978343131 -0.0225351473623 -443.0 -453.0
100 100 -0.314666971345 0.00413531695158 -0.0171696360855 -457.0 -452.0
100 100 -0.38658855931 0.00537030580278 -0.00858481804277 -460.0 -452.0
100 100 -0.458202618601 0.00598511457479 -0.00858481804277 -454.0 -454.0
100 100 -0.530132158329 0.00660263175548 -0.0128772270642 -454.0 -458.0
100 100 -0.613651756814 0.00767819204101 -0.00536551127673 -533.0 -526.0
100 100 -0.683295627247 0.00805187059909 -0.00643861353208 -441.0 -442.0
100 100 -0.753491156251 0.0085038387276 -0.0107310225535 -443.0 -447.0
100 100 -0.825419205001 0.0092757298702 -0.00858481804277 -457.0 -455.0
100 100 -0.89600795287 0.00988173631397 -0.00536551127673 -449.0 -446.0
100 100 -0.966046182705 0.0102575308322 -0.00536551127673 -444.0 -444.0
100 100 -1.03797733767 0.010643481959 -0.00321930676604 -457.0 -455.0
100 100 -1.10927817444 0.0108730220182 0.00321930676604 -455.0 -449.0
100 100 -1.19051695971 0.0106114885436 -0.00321930676604 -512.0 -518.0
100 100 -1.27151912715 0.0108722602702 -0.00429240902139 -513.0 -514.0
100 100 -1.32941138739 0.0111207590565 0.00214620451069 -370.0 -364.0
100 100 -1.39897722708 0.0109714563084 0.00214620451069 -441.0 -441.0
100 100 -1.46988390495 0.0108192758428 0.00536551127673 -451.0 -448.0
100 100 -1.53952777538 0.0104455972847 0.0107310225535 -444.0 -439.0
0 0 -1.60901090142 0.00969994367003 0.00965792029812 -440.0 -441.0
