desired_tick_rate_L desired_tick_rate_R state_odo_x state_odo_y state_odo_theta deltaleftEnc deltarightEnc pf_state_x pf_state_y pf_state_theta est_error_x est_error_y est_error_theta variance00 variance01 variance02 variance10 variance11 variance12 variance20 variance21 variance22
-15.8580201232 15.8580201232 -0.239649 0.271399 0.112786122713 9.0 -9.0 -0.242938674147 0.267954966693 0.20823578237 0.0032896741471 0.00344403330674 -0.095449659657 6.64610290854e-05 -3.89635088203e-06 -1.20601882441e-05 -3.89635088203e-06 2.91633999255e-05 -1.4168879565e-05 -1.20601882441e-05 -1.4168879565e-05 0.000470019022213
-13.7991965938 13.7991965938 -0.239649 0.271399 0.0981432655704 7.0 -7.0 -0.249461507827 0.270406920901 0.189834071657 0.00981250782743 0.000992079099491 -0.0916908060865 6.54963767397e-05 -2.93319037421e-06 -1.18265909958e-05 -2.93319037421e-06 3.04355833132e-05 -1.43506638446e-05 -1.18265909958e-05 -1.43506638446e-05 0.000509234498292
-12.0344907115 12.0344907115 -0.239649 0.271399 0.0855922451622 6.0 -6.0 -0.24005053131 0.271606533746 0.177919769717 0.000401531309696 -0.000207533746455 -0.0923275245546 6.4645102021e-05 -2.89595278962e-06 -1.12818150013e-05 -2.89595278962e-06 3.17409663472e-05 -1.40852579509e-05 -1.12818150013e-05 -1.40852579509e-05 0.000550625658545
-10.2697848291 10.2697848291 -0.239649 0.271399 0.0730412247541 6.0 -6.0 -0.243365176832 0.275699466906 0.160693919852 0.00371617683201 -0.00430046690624 -0.0876526950982 6.41970009513e-05 -2.56479286749e-06 -1.20487365747e-05 -2.56479286749e-06 3.25176192678e-05 -1.41745476732e-05 -1.20487365747e-05 -1.41745476732e-05 0.000592292518546
-8.79919659383 8.79919659383 -0.239649 0.271399 0.0625820410806 5.0 -5.0 -0.242974359084 0.276405028713 0.14964496527 0.00332535908394 -0.00500602871332 -0.0870629241893 6.37286679344e-05 -2.40865955843e-06 -1.11444228197e-05 -2.40865955843e-06 3.32923666059e-05 -1.3954156229e-05 -1.11444228197e-05 -1.3954156229e-05 0.000636854415907
-7.6227260056 7.6227260056 -0.239649 0.271399 0.0542146941418 4.0 -4.0 -0.245003471991 0.274548516905 0.142644705518 0.00535447199059 -0.00314951690482 -0.0884300113758 6.34485972972e-05 -2.23544573609e-06 -1.15482555239e-05 -2.23544573609e-06 3.37853554804e-05 -1.4030879368e-05 -1.15482555239e-05 -1.4030879368e-05 0.000681526625492
0 0 -0.239649 0.271399 0.0479391839378 3.0 -3.0 -0.244405702254 0.278459157725 0.132673625397 0.0047567022539 -0.00706015772541 -0.0847344414597 6.32719160698e-05 -2.15540478134e-06 -1.16314951717e-05 -2.15540478134e-06 3.4066265218e-05 -1.42959735642e-05 -1.16314951717e-05 -1.42959735642e-05 0.000723721531034
214.117647059 -214.117647059 -0.239649 0.271399 0.0479391839378 0.0 0.0 -0.243531095625 0.279747740642 0.131569835262 0.00388209562479 -0.00834874064235 -0.0836306513245 6.3155194136e-05 -2.11287966038e-06 -1.20036346103e-05 -2.11287966038e-06 3.4287771192e-05 -1.49553703294e-05 -1.20036346103e-05 -1.49553703294e-05 0.000762896026138
182.647058824 -182.647058824 -0.239649 0.271399 0.27176571455 -107.0 107.0 -0.253140078081 0.274615996025 0.362725021848 0.013491078081 -0.00321699602508 -0.0909593072983 6.51358361365e-05 -4.03184125506e-06 -2.59458994282e-05 -4.03184125506e-06 2.84198464416e-05 -3.54751164418e-05 -2.59458994282e-05 -3.54751164418e-05 0.000522506815143
155.882352941 -155.882352941 -0.239649 0.271399 0.462122857407 -91.0 91.0 -0.255783830928 0.29129172356 0.523839803973 0.0161348309281 -0.01989272356 -0.0617169465655 7.04782209638e-05 4.70253657229e-06 -2.78543933401e-06 4.70253657229e-06 1.15831424699e-05 -2.547389381e-05 -2.78543933401e-06 -2.547389381e-05 0.000243479762113
