desired_tick_rate_L desired_tick_rate_R state_odo_x state_odo_y state_odo_theta deltaleftEnc deltarightEnc pf_state_x pf_state_y pf_state_theta est_error_x est_error_y est_error_theta variance00 variance01 variance02 variance10 variance11 variance12 variance20 variance21 variance22
325.203252033 171.208173644 -0.237863549186 0.235583035212 1.71199530639 -162.0 -76.0 -0.237314925067 0.258681070379 1.67519406291 -0.000548624119295 -0.023098035167 0.0368012434781 0.000127163338533 9.37168954841e-06 7.92337252423e-05 9.37168954841e-06 -1.79936564297e-05 2.96210385864e-05 7.92337252423e-05 2.96210385864e-05 0.000821539512947
314.627827127 186.532757427 -0.234436714448 0.216906694706 1.79253102067 -162.0 -85.0 -0.234671981902 0.230197659234 1.74726439976 0.000235267453923 -0.0132909645272 0.0452666209142 -6.56461001727e-05 -2.03608723164e-05 6.48006563959e-05 -2.03608723164e-05 0.000161439437689 2.117632613e-05 6.48006563959e-05 2.117632613e-05 0.000725722671294
278.925582373 185.509500399 -0.229585077739 0.198310405485 1.85946979618 -157.0 -93.0 -0.223332923702 0.21142520412 1.79573094515 -0.00625215403679 -0.0131147986348 0.0637388510349 0.000124177729306 1.83585420478e-05 6.74262723178e-05 1.83585420478e-05 -1.01052984599e-05 5.80947684293e-07 6.74262723178e-05 5.80947684293e-07 0.000610190206836
247.78247201 182.683881032 -0.22411283106 0.181416456278 1.90862795945 -139.0 -92.0 -0.226482367449 0.194980715755 1.86258966079 0.00236953638895 -0.0135642594772 0.0460382986601 -5.82881899083e-05 -2.99929412515e-05 7.09673741514e-05 -2.99929412515e-05 0.000152972464301 2.29648523959e-05 7.09673741514e-05 2.29648523959e-05 0.000511909784025
220.923510381 178.118462137 -0.218401225213 0.165988521056 1.9420973472 -123.0 -91.0 -0.233365880114 0.178435851369 1.92426695628 0.0149646549009 -0.0124473303129 0.017830390925 0.000125120321759 2.65794970053e-05 5.12385895756e-05 2.65794970053e-05 -1.53142856703e-05 -2.6621335707e-07 5.12385895756e-05 -2.6621335707e-07 0.00040348526559
197.37005335 172.518572182 -0.212694415818 0.15179468595 1.96406163292 -110.0 -89.0 -0.214858434925 0.171719306463 1.92260791182 0.00216401910724 -0.0199246205137 0.0414537210968 -3.33254503814e-05 -3.20465716559e-05 4.81611649298e-05 -3.20465716559e-05 0.000126689233552 1.50888436721e-06 4.81611649298e-05 1.50888436721e-06 0.000326085394661
176.812371687 166.187188484 -0.207192076379 0.138763750231 1.97661265333 -98.0 -86.0 -0.21579564768 0.156417234589 1.94685932929 0.00860357130161 -0.0176534843579 0.029753324035 0.000126377524414 3.16229058408e-05 3.8683175629e-05 3.16229058408e-05 -2.25189666462e-05 -2.12129576838e-06 3.8683175629e-05 -2.12129576838e-06 0.000296197990308
158.70703999 159.358108212 -0.201971028658 0.126699417786 1.98184224516 -88.0 -83.0 -0.217147994335 0.145702157554 1.96366433664 0.0151769656766 -0.0190027397683 0.0181779085267 -1.87876983923e-05 -2.65383035295e-05 3.23318543775e-05 -2.65383035295e-05 0.000111872554789 -9.16151373283e-06 3.23318543775e-05 -9.16151373283e-06 0.000275884845684
142.645834456 152.421494483 -0.197117771669 0.115564909011 1.98184224516 -79.0 -79.0 -0.209325735827 0.135789682146 1.95761459171 0.012207964158 -0.0202247731344 0.0242276534555 0.000116712859347 4.18556868444e-05 2.71745776836e-05 4.18556868444e-05 -1.76606698023e-05 -1.73318464262e-05 2.71745776836e-05 -1.73318464262e-05 0.000261580178642
128.585026065 145.1126777 -0.192629502576 0.105193816208 1.97661265333 -71.0 -76.0 -0.200582337393 0.125828489453 1.94560966574 0.00795283481654 -0.0206346732454 0.0310029875892 3.78968671101e-06 -1.78861146112e-05 9.81757346079e-06 -1.78861146112e-05 8.71848601272e-05 -3.27484857188e-05 9.81757346079e-06 -3.27484857188e-05 0.00025345965259
