desired_tick_rate_L desired_tick_rate_R state_est_x state_est_y state_est_theta deltaleftEnc deltarightEnc
25 -25 0.0 0.0 0.0 0 0
25 -25 0.0 0.0 0.0 0.0 0.0
25 -25 0.0 0.0 0.0171696360855 -8.0 8.0
25 -25 -0.00118292085469 -2.03123166316e-05 0.187792894686 -87.0 72.0
25 -25 -0.00164783879629 -0.000108661633402 0.44748364048 -124.0 118.0
25 -25 -0.0017189458787 -0.000142789854089 0.695370261465 -116.0 115.0
25 -25 -0.00196118590268 -0.000344916083567 0.940037575684 -116.0 112.0
25 -25 -0.00163557413508 0.000100957951341 1.19650901471 -116.0 123.0
25 -25 -0.00140488048645 0.000688258051737 1.44117632893 -110.0 118.0
25 -25 -0.00137429573836 0.000922892121581 1.69764776796 -118.0 121.0
25 -25 -0.0013643173937 0.00084465283954 1.94768059345 -117.0 116.0
25 -25 -0.0013643173937 0.00084465283954 2.19878652121 -117.0 117.0
25 -25 -0.00145699627763 0.000972302496571 2.45633106249 -119.0 121.0
25 -25 -0.00157913169765 0.00107213610635 2.70743699024 -116.0 118.0
25 -25 -0.00143602047039 0.00100578109828 2.9606891225 -119.0 117.0
25 -25 -0.00135843454137 0.000991590388826 -3.07246335918 -117.0 116.0
0 0 -0.00104369602423 0.00101338276574 -2.81706502241 -121.0 117.0
