desired_tick_rate_L desired_tick_rate_R state_est_x state_est_y state_est_theta deltaleftEnc deltarightEnc
51.2 51.2 0.0 0.0 0.0 0 0
100.0 100.0 -7.8873015768e-05 0.0 -0.00107310225535 0.0 -1.0
100 100 -0.0170365616421 1.81973408954e-05 -0.0257544541283 -96.0 -119.0
100 100 -0.0607177216928 0.00114343057073 -0.0300468631497 -275.0 -279.0
100 100 -0.131829069676 0.00328074675034 -0.0236082496176 -454.0 -448.0
100 100 -0.199719812424 0.00488382618806 -0.0160965338302 -434.0 -427.0
100 100 -0.268488172325 0.00599085403103 -0.024681351873 -432.0 -440.0
100 100 -0.349308390647 0.00798601142376 -0.0236082496176 -513.0 -512.0
100 100 -0.417908792726 0.0096058477894 -0.0214620451069 -436.0 -434.0
100 100 -0.48651251331 0.0110784500451 -0.0257544541283 -433.0 -437.0
100 100 -0.555661208913 0.0128597308078 -0.0203889428516 -441.0 -436.0
100 100 -0.635227540738 0.0144822290356 -0.00643861353208 -511.0 -498.0
100 100 -0.702820314173 0.0149174387953 -0.00536551127674 -429.0 -428.0
100 100 -0.782796400944 0.0153465555086 -0.0139503293195 -503.0 -511.0
100 100 -0.851645843713 0.0163070902199 -0.0193158405962 -434.0 -439.0
100 100 -0.918833117355 0.017605030313 -0.0171696360855 -427.0 -425.0
100 100 -0.987442526928 0.0187831446776 -0.0128772270642 -437.0 -433.0
100 100 -1.05684502614 0.0196769058214 -0.0107310225535 -441.0 -439.0
100 100 -1.12506625659 0.0204090174862 -0.00965792029812 -433.0 -432.0
100 100 -1.19360371074 0.0210709673372 -0.0193158405962 -430.0 -439.0
100 100 -1.26118527589 0.0223765244495 -0.0160965338302 -430.0 -427.0
100 100 -1.32829751703 0.0234568922183 -0.0128772270642 -427.0 -424.0
100 100 -1.40795265818 0.0244826862583 -0.00643861353208 -508.0 -502.0
100 100 -1.47633414542 0.0249229743116 -0.00965792029812 -432.0 -435.0
100 100 -1.54353082083 0.0255719746257 -0.00107310225535 -430.0 -422.0
100 100 -1.61088833752 0.0256442561566 -0.00107310225535 -427.0 -427.0
100 100 -1.67895571093 0.0257172994365 -0.0107310225535 -427.0 -436.0
100 100 -1.74654599359 0.0264426401264 -0.00536551127674 -431.0 -426.0
100 100 -1.81366596384 0.0268027765397 -0.00858481804277 -424.0 -427.0
100 100 -1.88109990734 0.0273816988966 -0.00751171578743 -428.0 -427.0
100 100 -1.94900765799 0.0278918122139 0.00214620451069 -435.0 -426.0
100 100 -2.00555948005 0.0277704402519 0.00536551127673 -360.0 -357.0
100 100 -2.07386252852 0.0274039559583 0.00107310225535 -431.0 -435.0
100 100 -2.14129891817 0.0273315897886 -0.00214620451069 -426.0 -429.0
100 100 -2.20873519134 0.0274763220445 -0.00107310225535 -428.0 -427.0
100 100 -2.2756194702 0.0275480957426 -0.00107310225535 -424.0 -424.0
100 100 -2.34392346253 0.0276213929389 -0.00751171578743 -430.0 -436.0
100 100 -2.42279425307 0.0282138590449 -0.00107310225535 -503.0 -497.0
100 100 -2.48991515084 0.0282858866593 -1.7763568394e-15 -426.0 -425.0
100 100 -2.55711496028 0.0282858866593 -0.0021462045107 -425.0 -427.0
100 100 -2.62399912361 0.0284294339728 0.00429240902139 -427.0 -421.0
100 100 -2.69017297421 0.0281453869949 0.00321930676604 -419.0 -420.0
100 100 -2.75705694499 0.0279300662314 0.00321930676604 -424.0 -424.0
100 100 -2.82441415141 0.0277132219719 0.00321930676604 -427.0 -427.0
100 100 -2.89121924958 0.0274981551244 0.00858481804277 -426.0 -421.0
100 100 -2.95810110231 0.0269239724827 0.00429240902139 -422.0 -426.0
100 100 -3.02561578183 0.0266341700834 -1.7763568394e-15 -426.0 -430.0
100 100 -3.09313108333 0.0266341700834 0.00643861353208 -431.0 -425.0
100 100 -3.15985627158 0.0262045464466 0.00643861353208 -423.0 -423.0
100 100 -3.2262659743 0.0257769541273 0.00643861353208 -421.0 -421.0
100 100 -3.29283341978 0.0253483461492 0.00429240902139 -421.0 -423.0
100 100 -3.35940163183 0.0250626064004 0.00429240902139 -422.0 -422.0
100 100 -3.42573322702 0.0247778823142 0.00107310225534 -419.0 -422.0
100 100 -3.49301187073 0.0247056854221 -0.0021462045107 -425.0 -428.0
100 100 -3.56171010924 0.0248531261179 -0.00107310225535 -436.0 -435.0
100 100 -3.62812115028 0.0249243919832 -0.00321930676604 -420.0 -422.0
100 100 -3.70604728605 0.025175260986 -0.00536551127674 -493.0 -495.0
100 100 -3.77261515314 0.0255324350551 0.00107310225534 -425.0 -419.0
100 100 -3.83902619418 0.0254611691898 0.00321930676604 -422.0 -420.0
100 100 -3.90606791018 0.0252453405943 0.00536551127673 -426.0 -424.0
100 100 -3.98549189378 0.0248191862251 0.00429240902138 -503.0 -504.0
100 100 -4.06294448174 0.024486725996 -2.6645352591e-15 -489.0 -493.0
0 0 -4.12848795784 0.024486725996 0.00107310225534 -416.0 -415.0
