desired_tick_rate_L desired_tick_rate_R state_odo_x state_odo_y state_odo_theta deltaleftEnc deltarightEnc pf_state_x pf_state_y pf_state_theta est_error_x est_error_y est_error_theta variance00 variance01 variance02 variance10 variance11 variance12 variance20 variance21 variance22
-220.858020123 220.858020123 -0.239649 0.271399 1.57079632679 0 0 -0.16249164421 0.116925608981 1.57079632679 -0.0771573557896 0.154473391019 0.0 4.00000004147e-05 -6.98543997522e-22 1.40190563065e-21 -6.98543997522e-22 6.66666666667e-05 -1.18483198136e-30 1.40190563065e-21 -1.18483198136e-30 0.0002
-188.505078947 188.505078947 -0.239649 0.271399 1.34069428598 110.0 -110.0 -0.216527910463 0.206270149038 1.32734937783 -0.0231210895367 0.0651288509624 0.0133449081514 6.08824377684e-05 -5.81817965499e-06 -5.57191725871e-06 -5.81817965499e-06 3.66435500924e-05 2.16332037607e-05 -5.57191725871e-06 2.16332037607e-05 0.000274729465813
-160.858020123 160.858020123 -0.239649 0.271399 1.14406163292 94.0 -94.0 -0.231472180225 0.210514050619 1.18469207584 -0.0081768197747 0.0608849493809 -0.0406304429266 8.00063816011e-06 6.89989282491e-06 -6.14090804302e-05 6.89989282491e-06 0.000160974790679 -2.48944050678e-06 -6.14090804302e-05 -2.48944050678e-06 0.00010503862285
-137.328608359 137.328608359 -0.239649 0.271399 0.976714694142 80.0 -80.0 -0.221962738112 0.237205012063 1.09569718251 -0.0176862618881 0.0341939879375 -0.118982488366 0.000122242669221 -6.34144322186e-05 2.98781504143e-05 -6.34144322186e-05 0.000153203421493 3.46201560867e-05 2.98781504143e-05 3.46201560867e-05 0.00011694227167
-117.328608359 117.328608359 -0.239649 0.271399 0.834469796183 68.0 -68.0 -0.241530103479 0.243986993251 0.960979753789 0.00188110347872 0.0274120067488 -0.126509957606 9.41620393268e-06 -2.18040623155e-06 -1.57670162348e-05 -2.18040623155e-06 0.000267248643483 3.52589246699e-05 -1.57670162348e-05 3.52589246699e-05 0.000112659782465
-100.269784829 100.269784829 -0.239649 0.271399 0.71314326557 58.0 -58.0 -0.240139296926 0.244575669718 0.840747176841 0.000490296925622 0.026823330282 -0.127603911271 0.000186314273969 -0.000148955445678 -2.62669855591e-05 -0.000148955445678 0.000183869156677 8.19789621898e-06 -2.62669855591e-05 8.19789621898e-06 8.96470765661e-05
-85.5639024762 85.5639024762 -0.239649 0.271399 0.608551428836 50.0 -50.0 -0.246206639201 0.26204583493 0.727903909013 0.00655763920125 0.00935316507042 -0.119352480177 -7.28558605904e-05 0.000129877320811 6.10605856489e-06 0.000129877320811 0.000143970512345 -1.31954046734e-05 6.10605856489e-06 -1.31954046734e-05 8.27231426396e-05
-73.2109612997 73.2109612997 -0.239649 0.271399 0.520694285979 42.0 -42.0 -0.24331825255 0.264547083737 0.633713902882 0.00366925254961 0.00685191626302 -0.113019616903 -5.85838956487e-05 0.000139960303612 6.79945059746e-07 0.000139960303612 0.000135927419612 -8.88349763332e-06 6.79945059746e-07 -8.88349763332e-06 0.000105384660983
-62.6227260056 62.6227260056 -0.239649 0.271399 0.44538816353 36.0 -36.0 -0.246498116039 0.2772030283 0.549773441886 0.00684911603896 -0.00580402829961 -0.104385278356 -1.77509345696e-05 0.000155764399672 -6.91484009974e-06 0.000155764399672 9.92537415137e-05 -1.34953234989e-05 -6.91484009974e-06 -1.34953234989e-05 0.000134918238179
-53.5050789468 53.5050789468 -0.239649 0.271399 0.380541224754 31.0 -31.0 -0.23732401548 0.255814009111 0.470640473568 -0.00232498452015 0.0155849908895 -0.0900992488135 3.10925820847e-05 0.000151162514076 -4.36643716213e-06 0.000151162514076 5.25609827067e-05 -1.55637901966e-05 -4.36643716213e-06 -1.55637901966e-05 0.000168618248148
-45.8580201232 45.8580201232 -0.239649 0.271399 0.326153469652 26.0 -26.0 -0.243053742391 0.266729017343 0.413403283803 0.00340474239113 0.0046699826566 -0.0872498141505 7.01442102021e-05 0.000119974006295 -6.06565216537e-06 0.000119974006295 1.56362577782e-05 -1.51364738746e-05 -6.06565216537e-06 -1.51364738746e-05 0.000207495225549
-39.3874318879 39.3874318879 -0.239649 0.271399 0.280133061489 22.0 -22.0 -0.240192299632 0.26876972315 0.354638586993 0.000543299632353 0.00262927684985 -0.0745055255047 8.6092110588e-05 8.10795458396e-05 -8.09080229313e-06 8.10795458396e-05 1.32707556055e-06 -1.70532733857e-05 -8.09080229313e-06 -1.70532733857e-05 0.00024676093616
-33.7991965938 33.7991965938 -0.239649 0.271399 0.24038816353 19.0 -19.0 -0.240085244091 0.272712694998 0.310636894589 0.000436244090759 -0.0013136949976 -0.0702487310595 8.85217627811e-05 4.36696529333e-05 -9.97831980147e-06 4.36696529333e-05 6.93510948641e-07 -1.62715051689e-05 -9.97831980147e-06 -1.62715051689e-05 0.000289981761301
-29.0933142409 29.0933142409 -0.239649 0.271399 0.206918775774 16.0 -16.0 -0.244683914757 0.275762092784 0.263524821402 0.0050349147574 -0.00436309278423 -0.0566060456273 8.33215814724e-05 1.55511772394e-05 -1.19748266907e-05 1.55511772394e-05 7.27161616701e-06 -1.54107976305e-05 -1.19748266907e-05 -1.54107976305e-05 0.000333463954264
-24.9756671821 24.9756671821 -0.239649 0.271399 0.177633061489 14.0 -14.0 -0.242272901813 0.274741021243 0.22954541062 0.00262390181264 -0.00334202124342 -0.051912349131 7.52107820146e-05 -3.18494317805e-06 -1.18437771929e-05 -3.18494317805e-06 1.76885627935e-05 -1.34257951194e-05 -1.18437771929e-05 -1.34257951194e-05 0.000381397629309
-21.4462554174 21.4462554174 -0.239649 0.271399 0.152531020672 12.0 -12.0 -0.234019823718 0.27820724707 0.19990770118 -0.00562917628223 -0.00680824706997 -0.0473766805079 6.86507661093e-05 -5.45012842283e-06 -1.1026564058e-05 -5.45012842283e-06 2.68001508655e-05 -1.29648657129e-05 -1.1026564058e-05 -1.29648657129e-05 0.000431814708601
-18.5050789468 18.5050789468 -0.239649 0.271399 0.131612653326 10.0 -10.0 -0.250596881494 0.269678202893 0.172841326771 0.0109478814944 0.00172079710701 -0.0412286734451 6.61026998821e-05 -2.91766347387e-06 -1.09497769677e-05 -2.91766347387e-06 3.00808452912e-05 -1.30261202046e-05 -1.09497769677e-05 -1.30261202046e-05 0.000485049097152
-15.8580201232 15.8580201232 -0.239649 0.271399 0.112786122713 9.0 -9.0 -0.257101672545 0.279296387081 0.16467425285 0.0174526725448 -0.00789738708138 -0.0518881301364 6.43289746313e-05 -2.79729048325e-06 -9.34791102637e-06 -2.79729048325e-06 3.25035695443e-05 -1.15981685641e-05 -9.34791102637e-06 -1.15981685641e-05 0.000542984072241
-13.7991965938 13.7991965938 -0.239649 0.271399 0.0981432655704 7.0 -7.0 -0.239090061717 0.27427610129 0.149573916386 -0.000558938282628 -0.00287710128995 -0.0514306508154 6.37586893262e-05 -2.36579279572e-06 -1.04070013055e-05 -2.36579279572e-06 3.32579021063e-05 -1.35371238947e-05 -1.04070013055e-05 -1.35371238947e-05 0.000596096860222
-12.0344907115 12.0344907115 -0.239649 0.271399 0.0855922451622 6.0 -6.0 -0.243429553268 0.275665385099 0.127091948794 0.00378055326825 -0.00426638509905 -0.0414997036313 6.33950206412e-05 -2.19522735042e-06 -1.08349901173e-05 -2.19522735042e-06 3.38705421299e-05 -1.25836258549e-05 -1.08349901173e-05 -1.25836258549e-05 0.000649053490142
-10.2697848291 10.2697848291 -0.239649 0.271399 0.0730412247541 6.0 -6.0 -0.248954711902 0.274269410514 0.114874482673 0.00930571190166 -0.0028704105137 -0.0418332579186 6.29552339304e-05 -1.88554991851e-06 -9.15850419339e-06 -1.88554991851e-06 3.46290810842e-05 -1.14153695361e-05 -9.15850419339e-06 -1.14153695361e-05 0.000710092307125
-8.79919659383 8.79919659383 -0.239649 0.271399 0.0625820410806 5.0 -5.0 -0.244022764981 0.26830047958 0.102446289822 0.00437376498106 0.00309852042042 -0.0398642487414 6.27018550647e-05 -1.71107469217e-06 -9.35396105441e-06 -1.71107469217e-06 3.50654865188e-05 -1.13659829943e-05 -9.35396105441e-06 -1.13659829943e-05 0.000772906526536
-7.6227260056 7.6227260056 -0.239649 0.271399 0.0542146941418 4.0 -4.0 -0.245045015666 0.266066784524 0.0868471285138 0.00539601566562 0.0053322154764 -0.032632434372 6.25243649544e-05 -1.54945499991e-06 -9.17270698214e-06 -1.54945499991e-06 3.53694210388e-05 -1.06457037461e-05 -9.17270698214e-06 -1.06457037461e-05 0.000837613037354
0 0 -0.239649 0.271399 0.0479391839378 3.0 -3.0 -0.243112257313 0.27147411427 0.0638930345649 0.00346325731308 -7.51142698768e-05 -0.0159538506271 6.23411485498e-05 -1.3465848912e-06 -8.2371578688e-06 -1.3465848912e-06 3.56883013317e-05 -9.6536772981e-06 -8.2371578688e-06 -9.6536772981e-06 0.000907442932206
214.117647059 -214.117647059 -0.239649 0.271399 0.0479391839378 0.0 0.0 -0.240039911004 0.274635868252 0.0657238189881 0.000390911004121 -0.00323686825227 -0.0177846350503 6.2151471122e-05 -1.09308039066e-06 -6.97619448737e-06 -1.09308039066e-06 3.60263678067e-05 -8.34125624004e-06 -6.97619448737e-06 -8.34125624004e-06 0.000985033154518
182.647058824 -182.647058824 -0.239649 0.271399 0.27176571455 -107.0 107.0 -0.233725976459 0.266987711113 0.241750769145 -0.00592302354131 0.00441128888657 0.030014945405 6.34558934123e-05 -3.89044385539e-06 -3.27762242133e-05 -3.89044385539e-06 3.27254177853e-05 -3.79047235307e-05 -3.27762242133e-05 -3.79047235307e-05 0.000723319278046
155.882352941 -155.882352941 -0.239649 0.271399 0.462122857407 -91.0 91.0 -0.231506028159 0.258781007163 0.382575611582 -0.00814297184056 0.012617992837 0.0795472458246 6.85064323722e-05 -1.94446318469e-07 -1.17889283034e-05 -1.94446318469e-07 2.07354392267e-05 -3.32918398925e-05 -1.17889283034e-05 -3.32918398925e-05 0.000401171937806
133.235294118 -133.235294118 -0.239649 0.271399 0.623194285979 -77.0 77.0 -0.240669033089 0.25642761619 0.500130971415 0.00102003308944 0.0149713838095 0.123063314563 7.51659997093e-05 -7.44941494371e-07 -1.42238226482e-05 -7.44941494371e-07 7.09452544589e-06 -1.83732139183e-05 -1.42238226482e-05 -1.83732139183e-05 0.00023061667672
113.823529412 -113.823529412 -0.239649 0.271399 0.761255510468 -66.0 66.0 -0.243407177047 0.267548397881 0.625471726936 0.00375817704734 0.00385060211934 0.135783783532 8.45099567049e-05 9.2496053446e-06 -6.31258907049e-06 9.2496053446e-06 -1.1206961496e-05 -1.57271120181e-05 -6.31258907049e-06 -1.57271120181e-05 0.000144135826401
97.3529411765 -97.3529411765 -0.239649 0.271399 0.878398367611 -56.0 56.0 -0.238103736006 0.27088092928 0.754994446779 -0.00154526399387 0.000518070719993 0.123403920832 7.59134458921e-05 3.63362150589e-05 -1.37516539862e-05 3.63362150589e-05 -1.04776023047e-05 -1.58749420451e-05 -1.37516539862e-05 -1.58749420451e-05 9.0743914611e-05
83.2352941176 -83.2352941176 -0.239649 0.271399 0.978806530877 -48.0 48.0 -0.240868285215 0.272202276043 0.861329866726 0.0012192852148 -0.000803276043087 0.117476664151 -2.43690778181e-06 6.46325300779e-05 -4.07146380224e-06 6.46325300779e-05 0.000186535932228 1.79365390676e-05 -4.07146380224e-06 1.79365390676e-05 8.97813358841e-05
71.1764705882 -71.1764705882 -0.239649 0.271399 1.064571837 -41.0 41.0 -0.234898143215 0.269917894854 0.963139674793 -0.00475085678479 0.00148110514592 0.101432162206 1.8523573649e-05 -1.18159456556e-05 -1.85495132784e-05 -1.18159456556e-05 0.000236741695003 2.43345526411e-05 -1.85495132784e-05 2.43345526411e-05 0.00010609241754
60.8823529412 -60.8823529412 -0.239649 0.271399 1.13778612271 -35.0 35.0 -0.232421101999 0.270640068795 1.05017803549 -0.00722789800075 0.000758931205058 0.0876080872229 0.000155808633431 -8.65004166413e-05 -2.11346171267e-05 -8.65004166413e-05 0.000195967624946 2.31127296503e-05 -2.11346171267e-05 2.31127296503e-05 0.00011190079523
52.0588235294 -52.0588235294 -0.239649 0.271399 1.20054122475 -30.0 30.0 -0.229603973432 0.269976577505 1.1166549252 -0.0100450265677 0.00142242249463 0.083886299552 -2.77642595574e-05 1.562239608e-05 -2.65532420731e-05 1.562239608e-05 0.000315335409772 2.79948191306e-05 -2.65532420731e-05 2.79948191306e-05 0.000103472920622
44.4117647059 -44.4117647059 -0.239649 0.271399 1.25492897986 -26.0 26.0 -0.223087988908 0.269240814717 1.1804006522 -0.0165610110916 0.00215818528275 0.0745283276514 0.0002308957237 -9.64056567502e-05 -1.33335915614e-05 -9.64056567502e-05 0.000201976779367 3.54591972881e-05 -1.33335915614e-05 3.54591972881e-05 8.44469171635e-05
37.9411764706 -37.9411764706 -0.239649 0.271399 1.30094938802 -22.0 22.0 -0.234007712691 0.252069319995 1.23052484795 -0.00564128730886 0.0193296800045 0.0704245400677 -6.17565709291e-05 3.10921321693e-05 -2.40880682763e-05 3.10921321693e-05 0.000176520797354 2.91050946004e-05 -2.40880682763e-05 2.91050946004e-05 0.000165572694177
32.6470588235 -32.6470588235 -0.239649 0.271399 1.33860244924 -18.0 18.0 -0.240349324877 0.265148317808 1.27986827824 0.000700324876923 0.00625068219151 0.0587341710074 0.000100402806433 -2.56091306468e-05 9.20676297523e-08 -2.56091306468e-05 1.21414304848e-05 5.66351668934e-05 9.20676297523e-08 5.66351668934e-05 0.000235331920963
27.9411764706 -27.9411764706 -0.239649 0.271399 1.372071837 -16.0 16.0 -0.240648743839 0.26873409196 1.32302360754 0.000999743838859 0.00266490803952 0.0490482294593 -4.9725335092e-05 1.82872007972e-05 -5.25937810832e-05 1.82872007972e-05 0.000148816962984 2.68180171576e-05 -5.25937810832e-05 2.68180171576e-05 0.000304330380612
24.1176470588 -24.1176470588 -0.239649 0.271399 1.39926571455 -13.0 13.0 -0.23757124258 0.269168302065 1.34867363538 -0.00207775742024 0.00223069793462 0.0505920791696 0.00010170086286 -1.94680897982e-05 2.86407892839e-05 -1.94680897982e-05 1.08192630685e-05 9.03462167954e-05 2.86407892839e-05 9.03462167954e-05 0.000358786314732
20.5882352941 -20.5882352941 -0.239649 0.271399 1.42436775537 -12.0 12.0 -0.249168386568 0.259337915121 1.37919731496 0.00951938656752 0.0120610848785 0.0451704404032 -3.61024408147e-05 9.52267783778e-06 -6.40501316725e-05 9.52267783778e-06 0.000140656456722 3.734953363e-05 -6.40501316725e-05 3.734953363e-05 0.000417801696262
17.6470588235 -17.6470588235 -0.239649 0.271399 1.44528612271 -10.0 10.0 -0.232022368907 0.272180023677 1.40033556591 -0.00762663109253 -0.000781023676961 0.0449505568071 0.000113935117924 -1.74650675151e-05 2.49621869995e-05 -1.74650675151e-05 -2.07129863078e-06 9.51741577336e-05 2.49621869995e-05 9.51741577336e-05 0.000467663250706
15.2941176471 -15.2941176471 -0.239649 0.271399 1.46202081659 -8.0 8.0 -0.23133077263 0.270266851125 1.42146207512 -0.00831822737028 0.00113214887525 0.0405587414717 -4.06534558249e-05 8.07880448651e-06 -8.20769014941e-05 8.07880448651e-06 0.000145616239178 2.18438778743e-05 -8.20769014941e-05 2.18438778743e-05 0.000526776656698
