desired_tick_rate_L desired_tick_rate_R state_odo_x state_odo_y state_odo_theta deltaleftEnc deltarightEnc pf_state_x pf_state_y pf_state_theta est_error_x est_error_y est_error_theta variance00 variance01 variance02 variance10 variance11 variance12 variance20 variance21 variance22
-220.858020123 220.858020123 -0.239649 0.271399 1.57079632679 0 0 -0.237184709969 0.262577874682 1.66957680697 -0.00246429003142 0.00882112531789 -0.0987804801735 3.97299671314e-05 -1.44014380536e-07 3.12896364432e-06 -1.44014380536e-07 6.66408889272e-05 -9.0962000361e-06 3.12896364432e-06 -9.0962000361e-06 0.000197632011505
-188.505078947 188.505078947 -0.239649 0.271399 1.34069428598 110.0 -110.0 -0.232770907319 0.278380402053 1.44022808709 -0.00687809268132 -0.00698140205261 -0.0995338011121 6.31237067955e-05 1.23266406422e-06 -1.40803743352e-05 1.23266406422e-06 3.64692375075e-05 1.23760904025e-05 -1.40803743352e-05 1.23760904025e-05 0.000289932449822
-160.858020123 160.858020123 -0.239649 0.271399 1.14406163292 94.0 -94.0 -0.228083419516 0.274474772518 1.25314014243 -0.0115655804837 -0.00307577251796 -0.109078509508 1.32558979186e-05 7.72132555503e-06 -1.6914258645e-05 7.72132555503e-06 8.50198697943e-05 4.9129772693e-05 -1.6914258645e-05 4.9129772693e-05 0.000305511214789
-137.328608359 137.328608359 -0.239649 0.271399 0.976714694142 80.0 -80.0 -0.22286247838 0.277218499964 1.10566031902 -0.0167865216196 -0.005819499964 -0.128945624875 8.62164894177e-05 -3.64571222199e-05 -7.31334794023e-05 -3.64571222199e-05 0.000121776054681 -2.59389189501e-06 -7.31334794023e-05 -2.59389189501e-06 0.000129141797352
-117.328608359 117.328608359 -0.239649 0.271399 0.834469796183 68.0 -68.0 -0.22962308023 0.275512870944 0.953169668069 -0.0100259197699 -0.00411387094353 -0.118699871887 3.32044458811e-05 -1.40411383845e-05 3.62535058774e-05 -1.40411383845e-05 0.000214775746768 4.4768560825e-05 3.62535058774e-05 4.4768560825e-05 0.000117631836614
-100.269784829 100.269784829 -0.239649 0.271399 0.71314326557 58.0 -58.0 -0.237656594729 0.263345600927 0.836330286286 -0.00199240527132 0.0080533990729 -0.123187020716 0.00014698516305 -0.000108204131935 -4.81375957239e-05 -0.000108204131935 -5.20442375459e-05 4.84437566793e-05 -4.81375957239e-05 4.84437566793e-05 0.000168409413092
-85.5639024762 85.5639024762 -0.239649 0.271399 0.608551428836 50.0 -50.0 -0.239908665945 0.264711879203 0.730085578194 0.000259665944744 0.00668712079668 -0.121534149358 -5.70928634356e-05 0.00014316272714 2.575339398e-05 0.00014316272714 0.000127630053563 1.9584145582e-06 2.575339398e-05 1.9584145582e-06 9.49364103373e-05
-73.2109612997 73.2109612997 -0.239649 0.271399 0.520694285979 42.0 -42.0 -0.242408751026 0.267147474707 0.639657495344 0.00275975102572 0.00425152529323 -0.118963209366 -6.98643455261e-05 0.000153884486186 1.21697984924e-05 0.000153884486186 0.00014614960273 -1.0201176454e-05 1.21697984924e-05 -1.0201176454e-05 0.000106352997979
-62.6227260056 62.6227260056 -0.239649 0.271399 0.44538816353 36.0 -36.0 -0.251441473927 0.27880376416 0.552439936332 0.0117924739272 -0.00740476415963 -0.107051772802 -2.55929683561e-05 0.00017316180096 3.37219022932e-06 0.00017316180096 0.000107002272695 -1.30833842468e-05 3.37219022932e-06 -1.30833842468e-05 0.000132518641322
-53.5050789468 53.5050789468 -0.239649 0.271399 0.380541224754 31.0 -31.0 -0.238619211999 0.272839136834 0.494798995553 -0.00102978800068 -0.00144013683374 -0.114257770799 2.90716225861e-05 0.000169446352783 -1.73513838467e-06 0.000169446352783 5.4696264654e-05 -1.57832483159e-05 -1.73513838467e-06 -1.57832483159e-05 0.000166522408354
-45.8580201232 45.8580201232 -0.239649 0.271399 0.326153469652 26.0 -26.0 -0.242163552171 0.279279300596 0.433616063955 0.00251455217087 -0.00788030059625 -0.107462594303 6.39355562047e-05 0.000143131501233 -4.90015914749e-06 0.000143131501233 2.1415134949e-05 -1.6781085213e-05 -4.90015914749e-06 -1.6781085213e-05 0.000198805168821
-39.3874318879 39.3874318879 -0.239649 0.271399 0.280133061489 22.0 -22.0 -0.253782858563 0.277345287046 0.387249927974 0.0141338585631 -0.00594628704582 -0.107116866485 8.53665078346e-05 0.000103536490542 -6.83911469531e-06 0.000103536490542 1.86867700777e-06 -1.8212908882e-05 -6.83911469531e-06 -1.8212908882e-05 0.000234547239565
-33.7991965938 33.7991965938 -0.239649 0.271399 0.24038816353 19.0 -19.0 -0.261533827212 0.275310475302 0.348046349593 0.0218848272117 -0.00391147530182 -0.107658186063 9.05512991933e-05 6.52794601246e-05 -8.30869225247e-06 6.52794601246e-05 -2.16994554058e-06 -1.7906453411e-05 -8.30869225247e-06 -1.7906453411e-05 0.000270823967457
