desired_tick_rate_L desired_tick_rate_R state_est_x state_est_y state_est_theta deltaleftEnc deltarightEnc
25 -25 0.0 0.0 0.0 0 0
25 -25 0.0 0.0 0.0 0.0 0.0
25 -25 0.0 0.0 0.00214620451069 -1.0 1.0
25 -25 0.000394364170579 8.46387461295e-07 0.112675736811 -49.0 54.0
25 -25 -0.000624483092406 -0.000114441282605 0.349831335243 -117.0 104.0
25 -25 -0.00106905740846 -0.000276638605939 0.613814490058 -126.0 120.0
25 -25 -0.00152038442468 -0.000594648987251 0.844531474958 -111.0 104.0
25 -25 -0.00167751879271 -0.000771559597258 1.0838332779 -113.0 110.0
25 -25 -0.00175133512065 -0.000910968923322 1.3242081831 -113.0 111.0
25 -25 -0.00178984041203 -0.00106394327739 1.5645830883 -113.0 111.0
25 -25 -0.00178641003609 -0.000511842823918 1.80817730026 -110.0 117.0
25 -25 -0.00184205286351 -0.000281859239061 2.0474791032 -110.0 113.0
25 -25 -0.00195062179366 -7.16180419698e-05 2.32326638283 -127.0 130.0
25 -25 -0.00238186410327 0.000389002233143 2.55505646998 -104.0 112.0
25 -25 -0.00257893531095 0.00051996601688 2.83513615863 -129.0 132.0
25 -25 -0.00257893531095 0.00051996601688 3.0712186548 -110.0 110.0
25 -25 -0.00242157973682 0.00050887395871 -3.0166620419 -92.0 90.0
25 -25 -0.00242157973682 0.00050887395871 -2.78057954573 -110.0 110.0
25 -25 -0.00242157973682 0.00050887395871 -2.54235084504 -111.0 111.0
25 -25 -0.00222618836776 0.00064233101714 -2.30948765563 -110.0 107.0
25 -25 -0.00201376096097 0.000875590183532 -2.06911275043 -114.0 110.0
25 -25 -0.00190066950664 0.00108343362583 -1.79332547081 -130.0 127.0
25 -25 -0.00183104132082 0.00139114641009 -1.5508043611 -115.0 111.0
25 -25 -0.00184050165036 0.00186428993626 -1.28038259275 -129.0 123.0
25 -25 -0.00195342756174 0.00224214116882 -1.04966560785 -110.0 105.0
25 -25 -0.00191415975696 0.00217373801009 -0.816802418443 -108.0 109.0
25 -25 -0.00191415975696 0.00217373801009 -0.585012331288 -108.0 108.0
25 -25 -0.00217718715463 0.00234795577593 -0.316736767452 -127.0 123.0
25 -25 -0.00232708640419 0.00239708850888 -0.0849466802968 -109.0 107.0
25 -25 -0.00248426363506 0.0024104724008 0.146843406858 -109.0 107.0
25 -25 -0.00240623946122 0.00242201280431 0.379706596268 -108.0 109.0
25 -25 -0.00225972913922 0.00248048105222 0.613642887934 -108.0 110.0
25 -25 -0.00258214455411 0.00225338610368 0.882991554026 -128.0 123.0
25 -25 -0.00258214455411 0.00225338610368 1.11478164118 -108.0 108.0
25 -25 -0.00261687814327 0.00218257275465 1.35193723961 -111.0 110.0
25 -25 -0.00256550434625 0.00241354744272 1.58694663353 -108.0 111.0
25 -25 -0.00256677811427 0.00249241017239 1.77688573273 -88.0 89.0
25 -25 -0.00258291818609 0.00256961412759 1.99901789959 -103.0 104.0
25 -25 -0.00287768893014 0.00321537520599 2.22973488449 -103.0 112.0
25 -25 -0.00331231882393 0.00377661848421 2.49264493705 -118.0 127.0
25 -25 -0.00343799827141 0.00387195204046 2.72872743322 -109.0 111.0
25 -25 -0.00358248968574 0.00393524533906 2.96051752038 -107.0 109.0
25 -25 -0.0034273227003 0.00390683729276 -3.13809419888 -87.0 85.0
0 0 -0.0036639402996 0.00390600949343 -2.90523100947 -107.0 110.0
