desired_tick_rate_L desired_tick_rate_R state_odo_x state_odo_y state_odo_theta deltaleftEnc deltarightEnc pf_state_x pf_state_y pf_state_theta est_error_x est_error_y est_error_theta variance00 variance01 variance02 variance10 variance11 variance12 variance20 variance21 variance22
-220.858020123 220.858020123 -0.239649 0.271399 1.57079632679 0 0 -0.184479624978 0.273374770766 1.57079632679 -0.0551693750222 -0.00197577076564 0.0 4.00000000696e-05 1.91023566783e-22 -5.73732444852e-22 1.91023566783e-22 6.66666666667e-05 7.6971853899e-38 -5.73732444852e-22 7.6971853899e-38 0.0002
-188.505078947 188.505078947 -0.239649 0.271399 1.34069428598 110.0 -110.0 -0.199287420769 0.259735207939 1.3307016216 -0.0403615792308 0.0116637920615 0.00999266438126 6.09249219991e-05 -6.04201348726e-06 -6.49815844365e-06 -6.04201348726e-06 3.77635318204e-05 2.76903838281e-05 -6.49815844365e-06 2.76903838281e-05 0.000271566837287
-160.858020123 160.858020123 -0.239649 0.271399 1.14406163292 94.0 -94.0 -0.193943153673 0.258255876092 1.11931017052 -0.0457058463274 0.0131431239079 0.0247514623957 8.52267880227e-06 5.3446276102e-06 -6.54439532276e-05 5.3446276102e-06 0.000160636618246 -5.65584677969e-06 -6.54439532276e-05 -5.65584677969e-06 9.40982482082e-05
-137.328608359 137.328608359 -0.239649 0.271399 0.976714694142 80.0 -80.0 -0.176150392475 0.272452378647 0.982594055955 -0.0634986075254 -0.0010533786471 -0.0058793618135 0.000110516247189 -6.40305511609e-05 3.62871484798e-05 -6.40305511609e-05 0.000159844012001 3.11085595142e-05 3.62871484798e-05 3.11085595142e-05 0.00010368198361
-117.328608359 117.328608359 -0.239649 0.271399 0.834469796183 68.0 -68.0 -0.181971988232 0.273167562167 0.842268139266 -0.057677011768 -0.00176856216726 -0.00779834308358 3.91993944229e-05 -9.03006775578e-06 -4.49136100556e-05 -9.03006775578e-06 6.30528572592e-05 6.09646281216e-05 -4.49136100556e-05 6.09646281216e-05 0.000182693705845
-100.269784829 100.269784829 -0.239649 0.271399 0.71314326557 58.0 -58.0 -0.207009047931 0.254903394098 0.740051416512 -0.0326399520692 0.0164956059022 -0.0269081509412 5.11930221091e-05 -3.85819503378e-06 -1.539219701e-06 -3.85819503378e-06 1.92254351864e-05 -4.42899095045e-06 -1.539219701e-06 -4.42899095045e-06 9.75874905994e-05
-85.5639024762 85.5639024762 -0.239649 0.271399 0.608551428836 50.0 -50.0 -0.220329203941 0.251751144216 0.636670048149 -0.0193197960592 0.0196478557844 -0.0281186193131 5.80356380041e-05 1.59450998551e-05 -1.64918399267e-05 1.59450998551e-05 1.45744179476e-05 -1.42940883176e-05 -1.64918399267e-05 -1.42940883176e-05 0.00011128788329
-73.2109612997 73.2109612997 -0.239649 0.271399 0.520694285979 42.0 -42.0 -0.218571844227 0.250651659007 0.550237914171 -0.0210771557728 0.0207473409929 -0.0295436281923 6.34330331158e-05 2.34910116593e-05 -4.4972074442e-06 2.34910116593e-05 1.2897381384e-05 -1.13508306458e-05 -4.4972074442e-06 -1.13508306458e-05 0.000138220675374
-62.6227260056 62.6227260056 -0.239649 0.271399 0.44538816353 36.0 -36.0 -0.224232358355 0.257896090429 0.466130233187 -0.0154166416448 0.013502909571 -0.0207420696578 6.96070752122e-05 2.3722149064e-05 -1.51673407358e-05 2.3722149064e-05 1.00324474129e-05 -1.396885382e-05 -1.51673407358e-05 -1.396885382e-05 0.000172387407982
-53.5050789468 53.5050789468 -0.239649 0.271399 0.380541224754 31.0 -31.0 -0.227370212787 0.261204159689 0.397305823728 -0.0122787872134 0.0101948403107 -0.0167645989735 7.57574039302e-05 1.57806781111e-05 -7.92593691879e-06 1.57806781111e-05 7.42230520355e-06 -1.39549287041e-05 -7.92593691879e-06 -1.39549287041e-05 0.000211059297774
-45.8580201232 45.8580201232 -0.239649 0.271399 0.326153469652 26.0 -26.0 -0.235235383744 0.266146719521 0.336451087223 -0.00441361625582 0.00525228047949 -0.0102976175708 7.80399490609e-05 4.27481944261e-06 -1.26469794212e-05 4.27481944261e-06 9.47167721469e-06 -1.28823503407e-05 -1.26469794212e-05 -1.28823503407e-05 0.000255264610619
-39.3874318879 39.3874318879 -0.239649 0.271399 0.280133061489 22.0 -22.0 -0.235930861883 0.260142736017 0.296076405084 -0.00371813811685 0.0112562639825 -0.0159433435957 7.44706103072e-05 -5.24179573438e-06 -1.12432388427e-05 -5.24179573438e-06 1.69785395882e-05 -1.34673221036e-05 -1.12432388427e-05 -1.34673221036e-05 0.000301686809662
-33.7991965938 33.7991965938 -0.239649 0.271399 0.24038816353 19.0 -19.0 -0.250917966228 0.262123203274 0.251678632165 0.0112689662285 0.00927579672575 -0.0112904686354 7.11114934343e-05 -4.13924654751e-06 -1.15247777733e-05 -4.13924654751e-06 2.21704415066e-05 -1.27562164568e-05 -1.15247777733e-05 -1.27562164568e-05 0.000348700757154
-29.0933142409 29.0933142409 -0.239649 0.271399 0.206918775774 16.0 -16.0 -0.235192701504 0.260702998614 0.222238449865 -0.0044562984961 0.010696001386 -0.01531967409 6.79272972694e-05 -4.0428284512e-06 -1.0119785713e-05 -4.0428284512e-06 2.69074497254e-05 -1.23785669552e-05 -1.0119785713e-05 -1.23785669552e-05 0.000400408842156
-24.9756671821 24.9756671821 -0.239649 0.271399 0.177633061489 14.0 -14.0 -0.235811120799 0.260051988734 0.193428315809 -0.00383787920056 0.0113470112663 -0.01579525432 6.6067522846e-05 -3.18194898906e-06 -1.12828199561e-05 -3.18194898906e-06 2.97300490683e-05 -1.21405742688e-05 -1.12828199561e-05 -1.21405742688e-05 0.000453499138194
