desired_tick_rate_L desired_tick_rate_R state_est_x state_est_y state_est_theta deltaleftEnc deltarightEnc
51.2 51.2 0.0 0.0 0.0 0 0
100.0 100.0 0.0 0.0 0.0 0.0 0.0
100 100 -0.00686195237181 0.0 -0.00536551127673 -41.0 -46.0
100 100 -0.0411712203652 0.000184088530875 -0.0150234315749 -213.0 -222.0
100 100 -0.0934581285954 0.000969676423133 -0.0332661699157 -323.0 -340.0
100 100 -0.160699587903 0.00320736773287 -0.0257544541283 -430.0 -423.0
100 100 -0.230400211522 0.00500286624401 -0.0193158405962 -445.0 -439.0
100 100 -0.287730197365 0.00611038085389 -0.0203889428516 -363.0 -364.0
100 100 -0.357045168301 0.00752383570245 -0.0214620451069 -439.0 -440.0
100 100 -0.42667400195 0.00901844235963 -0.0182427383409 -443.0 -440.0
100 100 -0.495991846808 0.0102831299638 -0.0150234315749 -441.0 -438.0
100 100 -0.565234539758 0.0113234710941 -0.0171696360855 -438.0 -440.0
100 100 -0.63384394933 0.0125015854587 -0.0193158405962 -434.0 -436.0
100 100 -0.702135239207 0.0138208532059 -0.00858481804278 -438.0 -428.0
100 100 -0.77090997456 0.0144112862997 -0.0171696360855 -432.0 -440.0
100 100 -0.840229136645 0.0156015880543 -0.0160965338302 -440.0 -439.0
100 100 -0.908918633749 0.0167073463699 -0.00858481804278 -439.0 -432.0
100 100 -0.988419703975 0.0173898653591 -0.0021462045107 -507.0 -501.0
100 100 -1.0580644165 0.0175393373848 -0.00321930676604 -441.0 -442.0
100 100 -1.12731456549 0.0177622756281 -0.00321930676604 -439.0 -439.0
100 100 -1.1945140267 0.0179786120557 -0.0118041248088 -422.0 -430.0
100 100 -1.26226122711 0.0187783456094 -0.0107310225535 -430.0 -429.0
100 100 -1.33000924671 0.019505379043 -0.00751171578743 -431.0 -428.0
100 100 -1.3984690929 0.020019639623 -0.00321930676604 -436.0 -432.0
100 100 -1.46637840757 0.0202382612945 -0.00429240902139 -430.0 -431.0
100 100 -1.52285096661 0.0204806661051 -0.0021462045107 -359.0 -357.0
100 100 -1.59076047678 0.0206264140259 0.00107310225535 -432.0 -429.0
100 100 -1.65867010426 0.0205535400236 -1.7763568394e-15 -430.0 -431.0
100 100 -1.72650089782 0.0205535400236 -0.00429240902139 -428.0 -432.0
100 100 -1.79456768336 0.0208457123023 -0.00107310225535 -433.0 -430.0
100 100 -1.86208294599 0.0209181631107 -0.00321930676604 -427.0 -429.0
100 100 -1.92959789762 0.0211355152022 -0.00107310225535 -429.0 -427.0
100 100 -1.9975075251 0.0212083892046 0.00214620451069 -432.0 -429.0
100 100 -2.07740570606 0.0210369111049 0.00107310225535 -506.0 -507.0
100 100 -2.15635754938 0.0209521876712 -0.00429240902139 -498.0 -503.0
100 100 -2.22395110119 0.0212423286247 -0.00107310225535 -430.0 -427.0
100 100 -2.29107199897 0.0213143562392 0.00214620451069 -427.0 -424.0
100 100 -2.36955046891 0.0211459251344 0.00107310225535 -497.0 -498.0
100 100 -2.44881780412 0.0210608631455 0.00214620451069 -503.0 -502.0
100 100 -2.51625407729 0.0209161308897 0.00536551127673 -429.0 -426.0
100 100 -2.58290081626 0.0205585336285 0.00214620451069 -421.0 -424.0
100 100 -2.64994272526 0.0204146477601 0.00429240902139 -426.0 -424.0
100 100 -2.71714191563 0.0201261995776 0.0128772270642 -430.0 -422.0
100 100 -2.79545632667 0.0191176713779 0.00751171578743 -494.0 -499.0
100 100 -2.86281198179 0.0186117053234 0.00321930676604 -425.0 -429.0
100 100 -2.9300903156 0.0183951149799 0.00858481804277 -429.0 -424.0
100 100 -2.99712990855 0.0178195781338 0.00429240902139 -423.0 -427.0
100 100 -3.06464458807 0.0175297757345 0.00429240902139 -428.0 -428.0
100 100 -3.12040729651 0.0172904179117 0.00536551127673 -354.0 -353.0
100 100 -3.18713290737 0.0169323974586 0.00965792029812 -425.0 -421.0
100 100 -3.25361975874 0.0162902527816 0.00643861353208 -420.0 -423.0
100 100 -3.32026607561 0.0158611369741 0.00536551127673 -422.0 -423.0
100 100 -3.38691281458 0.015503539713 0.0128772270642 -426.0 -419.0
100 100 -3.46483289325 0.0145000897016 0.0107310225535 -493.0 -495.0
100 100 -3.53281751827 0.0137705171523 0.00214620451069 -427.0 -435.0
100 100 -3.60135801112 0.0136234150116 -0.00536551127674 -431.0 -438.0
100 100 -3.67849471019 0.014037296812 -0.00536551127674 -489.0 -489.0
100 100 -3.74490483353 0.0143936244971 -0.00536551127674 -421.0 -421.0
100 100 -3.81163044438 0.0147516449502 0.00536551127673 -428.0 -418.0
100 100 -3.87867154276 0.014391931729 0.0118041248088 -428.0 -422.0
100 100 -3.95659265336 0.0134720984914 0.00751171578742 -492.0 -496.0
100 100 -4.02457927481 0.0129613927081 0.00107310225534 -428.0 -434.0
0 0 -4.09233115634 0.0128886879833 0.00429240902138 -431.0 -428.0
