desired_tick_rate_L desired_tick_rate_R state_odo_x state_odo_y state_odo_theta deltaleftEnc deltarightEnc pf_state_x pf_state_y pf_state_theta est_error_x est_error_y est_error_theta variance00 variance01 variance02 variance10 variance11 variance12 variance20 variance21 variance22
60.8823529412 -60.8823529412 -0.239649 0.271399 1.13778612271 -35.0 35.0 -0.237848131761 0.281340476823 1.05836875157 -0.00180086823899 -0.00994147682261 0.0794173711448 0.000148633341388 -8.47366553169e-05 -6.37091512484e-05 -8.47366553169e-05 0.000221322970279 1.88386360804e-05 -6.37091512484e-05 1.88386360804e-05 0.000115810812764
52.0588235294 -52.0588235294 -0.239649 0.271399 1.20054122475 -30.0 30.0 -0.233724005011 0.281992267978 1.13320848365 -0.00592499498919 -0.0105932679779 0.0673327411005 2.72208469951e-06 -7.68190534703e-07 2.33553502222e-05 -7.68190534703e-07 0.000311526123131 4.4360209946e-05 2.33553502222e-05 4.4360209946e-05 0.00010715036165
44.4117647059 -44.4117647059 -0.239649 0.271399 1.25492897986 -26.0 26.0 -0.235822051434 0.283287030069 1.19253163138 -0.00382694856619 -0.0118880300689 0.0623973484718 0.000268922121925 -0.000109172478214 -3.88718764394e-05 -0.000109172478214 0.000162093064979 2.04400220256e-05 -3.88718764394e-05 2.04400220256e-05 7.79855046557e-05
37.9411764706 -37.9411764706 -0.239649 0.271399 1.30094938802 -22.0 22.0 -0.237897837022 0.279052085538 1.2378044164 -0.00175116297823 -0.00765308553781 0.0631449716203 -0.000136240555056 5.53269207722e-05 2.10066711999e-05 5.53269207722e-05 0.000246869933498 5.53015103637e-05 2.10066711999e-05 5.53015103637e-05 0.000157969018513
32.6470588235 -32.6470588235 -0.239649 0.271399 1.33860244924 -18.0 18.0 -0.238172432881 0.273402319871 1.27510553702 -0.00147656711864 -0.00200331987139 0.0634969122267 8.039404316e-05 -1.83294952998e-05 -2.95824356104e-05 -1.83294952998e-05 4.01854967616e-05 3.84838444841e-05 -2.95824356104e-05 3.84838444841e-05 0.000232383204064
27.9411764706 -27.9411764706 -0.239649 0.271399 1.372071837 -16.0 16.0 -0.24049972365 0.275148323106 1.30600412065 0.00085072364959 -0.00374932310566 0.0660677163443 -1.0108837283e-05 8.96351248752e-06 -1.56890562243e-05 8.96351248752e-06 0.000110249026127 4.78683122883e-05 -1.56890562243e-05 4.78683122883e-05 0.000297356961088
24.1176470588 -24.1176470588 -0.239649 0.271399 1.39926571455 -13.0 13.0 -0.237377797602 0.277360150165 1.33693111319 -0.00227120239758 -0.00596115016468 0.0623346013617 0.000115961879625 -2.40169838781e-05 -3.74759636092e-05 -2.40169838781e-05 -8.97832865223e-06 4.00078830975e-05 -3.74759636092e-05 4.00078830975e-05 0.000359328548203
20.5882352941 -20.5882352941 -0.239649 0.271399 1.42436775537 -12.0 12.0 -0.239642125696 0.274915788417 1.36018143106 -6.87430434859e-06 -0.00351678841703 0.0641863243106 -6.34491401758e-05 1.74548856122e-05 -1.78833400726e-05 1.74548856122e-05 0.000162065873976 5.38679410056e-05 -1.78833400726e-05 5.38679410056e-05 0.000418021805469
17.6470588235 -17.6470588235 -0.239649 0.271399 1.44528612271 -10.0 10.0 -0.232082289154 0.268740449607 1.3897730692 -0.00756671084611 0.00265855039283 0.0555130535126 0.000117825051277 -1.94261852715e-05 -4.02528237996e-05 -1.94261852715e-05 -2.45776628028e-06 4.286682508e-05 -4.02528237996e-05 4.286682508e-05 0.000477818242562
15.2941176471 -15.2941176471 -0.239649 0.271399 1.46202081659 -8.0 8.0 -0.235332042289 0.265568606291 1.4038761139 -0.00431695771075 0.00583039370946 0.0581447026951 -6.92313711808e-05 1.46187109986e-05 -1.90340788307e-05 1.46187109986e-05 0.000165940794581 5.36173065783e-05 -1.90340788307e-05 5.36173065783e-05 0.000537472743389
13.2352941176 -13.2352941176 -0.239649 0.271399 1.47666367373 -7.0 7.0 -0.241131002555 0.282030283554 1.41172940404 0.00148200255507 -0.0106312835537 0.0649342696979 0.000122593466618 -1.61776457451e-05 -4.11415388854e-05 -1.61776457451e-05 -7.20908013456e-06 4.08031047578e-05 -4.11415388854e-05 4.08031047578e-05 0.000598394678764
11.4705882353 -11.4705882353 -0.239649 0.271399 1.48921469414 -6.0 6.0 -0.228329600671 0.275719445489 1.43908736555 -0.0113193993292 -0.004320445489 0.0501273285939 -7.07318616934e-05 1.32239805416e-05 -1.94743738642e-05 1.32239805416e-05 0.000168132647715 5.77038473997e-05 -1.94743738642e-05 5.77038473997e-05 0.000651058894458
10.0 -10.0 -0.239649 0.271399 1.49967387782 -5.0 5.0 -0.235457692793 0.275084689818 1.44237563197 -0.00419130720668 -0.0036856898184 0.0572982458487 0.000126981189359 -1.34756484008e-05 -4.52879961046e-05 -1.34756484008e-05 -1.18111422462e-05 3.51747694953e-05 -4.52879961046e-05 3.51747694953e-05 0.000716683355846
8.82352941176 -8.82352941176 -0.239649 0.271399 1.50804122475 -4.0 4.0 -0.230122811918 0.271527277829 1.45675999313 -0.00952618808167 -0.000128277829269 0.0512812316271 -7.19647636766e-05 1.1011988993e-05 -1.03761475044e-05 1.1011988993e-05 0.00016926102839 6.19579351921e-05 -1.03761475044e-05 6.19579351921e-05 0.000771343660333
7.64705882353 -7.64705882353 -0.239649 0.271399 1.51640857169 -4.0 4.0 -0.232031428928 0.277138120003 1.4631169137 -0.00761757107216 -0.00573912000289 0.053291657994 0.000130073673251 -1.18550423768e-05 -6.0781186635e-05 -1.18550423768e-05 -1.50301188265e-05 2.06076281426e-05 -6.0781186635e-05 2.06076281426e-05 0.000836693275283
