desired_tick_rate_L desired_tick_rate_R state_odo_x state_odo_y state_odo_theta deltaleftEnc deltarightEnc pf_state_x pf_state_y pf_state_theta est_error_x est_error_y est_error_theta variance00 variance01 variance02 variance10 variance11 variance12 variance20 variance21 variance22
-220.858020123 220.858020123 -0.239649 0.271399 1.57079632679 0 0 -0.178516835073 0.268501563499 1.57079632679 -0.0611321649266 0.00289743650138 0.0 4.00000001381e-05 -2.69329994165e-22 8.08651726996e-22 -2.69329994165e-22 6.66666666667e-05 7.76854030372e-38 8.08651726996e-22 7.76854030372e-38 0.0002
-188.505078947 188.505078947 -0.239649 0.271399 1.34069428598 110.0 -110.0 -0.220481433675 0.266564596551 1.34824232779 -0.0191675663251 0.00483440344923 -0.00754804181023 6.09117835612e-05 -6.00916046909e-06 -6.21921647465e-06 -6.00916046909e-06 3.77258721348e-05 2.7512397392e-05 -6.21921647465e-06 2.7512397392e-05 0.000271711058224
-160.858020123 160.858020123 -0.239649 0.271399 1.14406163292 94.0 -94.0 -0.237337014586 0.270675299082 1.19186363953 -0.0023119854143 0.000723700917502 -0.0478020066117 8.54945381079e-06 4.39372739241e-06 -6.79974617759e-05 4.39372739241e-06 0.0001607019972 -5.86399441416e-06 -6.79974617759e-05 -5.86399441416e-06 9.86197639452e-05
-137.328608359 137.328608359 -0.239649 0.271399 0.976714694142 80.0 -80.0 -0.223364626306 0.291451852224 1.07717125425 -0.0162843736942 -0.0200528522244 -0.100456560111 0.000117274634226 -5.94859981096e-05 3.48962279053e-05 -5.94859981096e-05 0.000156543759559 4.16966597717e-05 3.48962279053e-05 4.16966597717e-05 0.000118509957834
-117.328608359 117.328608359 -0.239649 0.271399 0.834469796183 68.0 -68.0 -0.236211593061 0.300399975729 0.960134511146 -0.00343740693931 -0.0290009757292 -0.125664714963 1.42196979384e-05 -5.91304858412e-06 -1.25353947518e-05 -5.91304858412e-06 0.000264350454044 3.92889663781e-05 -1.25353947518e-05 3.92889663781e-05 0.000111340147911
-100.269784829 100.269784829 -0.239649 0.271399 0.71314326557 58.0 -58.0 -0.240343228457 0.269320745143 0.843831605275 0.000694228456728 0.00207825485666 -0.130688339705 0.000199261824216 -0.000154527560583 -7.0470774703e-05 -0.000154527560583 -0.000113825172947 2.38732126591e-05 -7.0470774703e-05 2.38732126591e-05 0.00014995859297
-85.5639024762 85.5639024762 -0.239649 0.271399 0.608551428836 50.0 -50.0 -0.250077369961 0.273136701869 0.734620078277 0.0104283699606 -0.00173770186917 -0.126068649441 -0.000119033732111 0.000197095191421 4.33448641555e-05 0.000197095191421 0.000190658546663 -4.62019134945e-06 4.33448641555e-05 -4.62019134945e-06 8.88185445552e-05
-73.2109612997 73.2109612997 -0.239649 0.271399 0.520694285979 42.0 -42.0 -0.242744590553 0.267871217727 0.652154095456 0.0030955905532 0.00352778227284 -0.131459809477 -0.000116704121553 0.000222808658493 3.16908755928e-05 0.000222808658493 0.000194668243266 -7.9322031388e-06 3.16908755928e-05 -7.9322031388e-06 0.000102665285015
-62.6227260056 62.6227260056 -0.239649 0.271399 0.44538816353 36.0 -36.0 -0.24132433274 0.259220321863 0.56204827896 0.0016753327404 0.0121786781369 -0.11666011543 -5.91172454145e-05 0.000255955924955 1.93139507591e-05 0.000255955924955 0.000140928743352 -1.30229704653e-05 1.93139507591e-05 -1.30229704653e-05 0.000126332261138
-53.5050789468 53.5050789468 -0.239649 0.271399 0.380541224754 31.0 -31.0 -0.238480978448 0.257990989438 0.491161554449 -0.0011680215516 0.0134080105622 -0.110620329695 1.9573933523e-05 0.000256091820052 9.14942296421e-06 0.000256091820052 6.42402799093e-05 -1.50932741731e-05 9.14942296421e-06 -1.50932741731e-05 0.000159556478813
