desired_tick_rate_L desired_tick_rate_R state_est_x state_est_y state_est_theta deltaleftEnc deltarightEnc
51.2 51.2 0.0 0.0 0.0 0 0
100.0 100.0 -0.00039436507884 0.0 -0.00107310225535 -2.0 -3.0
100 100 -0.013092913306 1.36268459728e-05 -0.0107310225535 -76.0 -85.0
100 100 -0.060887208857 0.000526528197301 -0.027900658639 -295.0 -311.0
100 100 -0.131293399311 0.00249141716351 -0.0289737608944 -446.0 -447.0
100 100 -0.199884122726 0.00447930467759 -0.0182427383409 -440.0 -430.0
100 100 -0.280557791997 0.00595117659916 -0.0193158405962 -511.0 -512.0
100 100 -0.349795381502 0.00728872519266 -0.0214620451069 -438.0 -440.0
100 100 -0.418083682681 0.00875455686323 -0.0236082496176 -432.0 -434.0
100 100 -0.486447531649 0.0103688075862 -0.0182427383409 -436.0 -431.0
100 100 -0.555686516615 0.0116320564104 -0.0182427383409 -439.0 -439.0
100 100 -0.62445234223 0.0128866725547 -0.0160965338302 -437.0 -435.0
100 100 -0.691564583373 0.0139670403235 -0.0150234315749 -426.0 -425.0
100 100 -0.759308858139 0.0149848683769 -0.0160965338302 -429.0 -430.0
100 100 -0.828234943637 0.0160944352746 -0.0160965338302 -437.0 -437.0
100 100 -0.884542981446 0.0170008777974 -0.0118041248088 -359.0 -355.0
100 100 -0.952290181859 0.0178006113511 -0.0107310225535 -430.0 -429.0
100 100 -1.02185217637 0.0185471113377 -0.0107310225535 -441.0 -441.0
100 100 -1.09078322309 0.0192868403494 -0.00643861353208 -439.0 -435.0
100 100 -1.15829712515 0.0197215422797 -0.0107310225535 -426.0 -430.0
100 100 -1.2376388105 0.0205729923778 -0.0150234315749 -501.0 -505.0
100 100 -1.31602974079 0.0217507817668 -0.0150234315749 -497.0 -497.0
100 100 -1.38424720024 0.0227757192129 -0.0118041248088 -434.0 -431.0
100 100 -1.45341401603 0.0235922108621 -0.00858481804277 -440.0 -437.0
100 100 -1.53141655418 0.02426186491 0.00107310225535 -499.0 -490.0
100 100 -1.59861632492 0.0241897526568 -0.00536551127673 -423.0 -429.0
100 100 -1.66731373279 0.0245583529106 -0.00858481804277 -434.0 -437.0
100 100 -1.73474767628 0.0251372752675 -0.00107310225535 -431.0 -424.0
100 100 -1.80131646326 0.0252087104103 -0.00536551127673 -420.0 -424.0
100 100 -1.86835756164 0.0255684236316 -0.0203889428516 -418.0 -432.0
100 100 -1.93593768689 0.0269465019083 -0.00643861353208 -435.0 -422.0
100 100 -2.00439804551 0.0273872977909 1.70870262384e-15 -437.0 -431.0
100 100 -2.07270207717 0.0273872977909 -0.00429240902139 -431.0 -435.0
100 100 -2.14100547958 0.0276804857323 -0.00429240902139 -433.0 -433.0
100 100 -2.2078103085 0.0279672411437 -0.00107310225534 -425.0 -422.0
100 100 -2.27469458736 0.0280390148418 -0.00536551127673 -422.0 -426.0
100 100 -2.33124572564 0.0283424435237 -0.0150234315749 -354.0 -363.0
100 100 -2.41018870473 0.0295285272041 -0.00965792029812 -503.0 -498.0
100 100 -2.47762198816 0.0301798127307 -0.00643861353208 -429.0 -426.0
100 100 -2.54474153331 0.0306119755142 -0.00536551127673 -426.0 -425.0
100 100 -2.61154601604 0.0309704191594 2.16406753628e-15 -426.0 -421.0
100 100 -2.67748385722 0.0309704191594 0.00429240902139 -420.0 -416.0
100 100 -2.7438943247 0.030685356519 0.00429240902139 -421.0 -421.0
100 100 -2.81125125964 0.0303962312281 0.00643861353208 -428.0 -426.0
100 100 -2.87813419065 0.0299655919326 0.0128772270642 -427.0 -421.0
100 100 -2.94493409614 0.0291053468317 0.00536551127674 -420.0 -427.0
100 100 -3.01300052896 0.0287401321141 0.00643861353208 -432.0 -431.0
100 100 -3.08106653068 0.0283018753783 0.00536551127674 -431.0 -432.0
100 100 -3.14724003838 0.0279468172693 2.25774260398e-15 -417.0 -422.0
100 100 -3.21365111765 0.0279468172693 -0.00214620451069 -420.0 -422.0
100 100 -3.28061415382 0.0280905338602 -0.00107310225534 -425.0 -424.0
100 100 -3.34655195703 0.0281612918927 0.00321930676604 -420.0 -416.0
100 100 -3.41304156478 0.0279472407092 0.0021462045107 -421.0 -422.0
100 100 -3.48087220212 0.0278016620658 -0.00214620451069 -428.0 -432.0
100 100 -3.54893945796 0.0279477485417 0.00536551127674 -435.0 -428.0
0 0 -3.62639164456 0.0275321739731 0.00321930676604 -490.0 -492.0
