desired_tick_rate_L desired_tick_rate_R state_est_x state_est_y state_est_theta deltaleftEnc deltarightEnc
25 -25 0.0 0.0 0.0 0 0
25 -25 0.0 0.0 0.0 0.0 0.0
25 -25 0.000315492063072 0.0 0.0107310225535 -3.0 7.0
25 -25 -0.000630929631007 -1.01564624025e-05 0.148088111238 -70.0 58.0
25 -25 -0.00125500762309 -0.000103256555016 0.392755425457 -118.0 110.0
25 -25 -0.00147361001561 -0.000193819061226 0.63420343291 -114.0 111.0
25 -25 -0.00166421705684 -0.000334024372756 0.92716034862 -138.0 135.0
25 -25 -0.00185354633314 -0.000586392490786 1.18255868539 -121.0 117.0
25 -25 -0.00170425635487 -0.000221376987283 1.48624662366 -139.0 144.0
25 -25 -0.00172423859752 -0.000457150784652 1.73627944915 -118.0 115.0
25 -25 -0.00173723126048 -0.000379355262124 1.95197300248 -100.0 101.0
25 -25 -0.00205999087601 0.000425977896987 2.20200582797 -111.0 122.0
25 -25 -0.00247889293463 0.00099905575139 2.45418485798 -113.0 122.0
25 -25 -0.00217409074575 0.000748816983283 2.7492879782 -140.0 135.0
25 -25 -0.00217409074575 0.000748816983283 2.95746981574 -97.0 97.0
25 -25 -0.00201901106015 0.000719936166506 -3.11753365391 -98.0 96.0
0 0 -0.00186131068091 0.000723731012105 -2.86642772616 -118.0 116.0
