desired_tick_rate_L desired_tick_rate_R state_est_x state_est_y state_est_theta deltaleftEnc deltarightEnc
51.2 51.2 0.0 0.0 0.0 0 0
100.0 100.0 0.0 0.0 0.0 0.0 0.0
100 100 -0.00725631745065 0.0 -0.00858481804277 -42.0 -50.0
100 100 -0.0438520481894 0.00031417540772 -0.00858481804277 -232.0 -232.0
100 100 -0.0889657507379 0.000701477849996 -0.0236082496176 -279.0 -293.0
100 100 -0.157723854891 0.0023250379774 -0.0150234315749 -440.0 -432.0
100 100 -0.229332471291 0.00340092607117 -0.0150234315749 -454.0 -454.0
100 100 -0.301098815921 0.00447918396251 -0.00429240902139 -460.0 -450.0
100 100 -0.371847259297 0.00478286708421 -0.00751171578743 -447.0 -450.0
100 100 -0.45568690964 0.00541265855486 -0.00858481804277 -531.0 -532.0
100 100 -0.528089670024 0.00603423834858 -0.00214620451069 -462.0 -456.0
0 0 -0.598996347894 0.00618641881412 0.00536551127673 -453.0 -446.0
