desired_tick_rate_L desired_tick_rate_R state_est_x state_est_y state_est_theta deltaleftEnc deltarightEnc
51.2 51.2 0.0 0.0 0.0 0 0
100.0 100.0 0.0 0.0 0.0 0.0 0.0
100 100 -0.00599434919837 0.0 -0.00429240902139 -36.0 -40.0
100 100 -0.0477966624533 0.000179433728541 -0.0107310225535 -262.0 -268.0
100 100 -0.113730707141 0.00088700060925 -0.0107310225535 -418.0 -418.0
100 100 -0.182346279962 0.00162334413343 -0.0107310225535 -435.0 -435.0
100 100 -0.240235740249 0.00224458108372 -0.0128772270642 -366.0 -368.0
100 100 -0.309559372987 0.00313732658984 -0.0118041248088 -440.0 -439.0
100 100 -0.378568453733 0.00395195622838 -0.0171696360855 -435.0 -440.0
100 100 -0.447729893037 0.00513954967411 -0.0182427383409 -438.0 -439.0
100 100 -0.528561282092 0.00661429915564 -0.0171696360855 -513.0 -512.0
100 100 -0.607895840747 0.0079765785244 -0.0171696360855 -503.0 -503.0
100 100 -0.675243468074 0.00913302641796 -0.0150234315749 -428.0 -426.0
100 100 -0.744012976335 0.0101662581556 -0.00643861353208 -440.0 -432.0
100 100 -0.824067427952 0.0106817049538 -0.0139503293195 -504.0 -511.0
100 100 -0.891891621287 0.01162793617 -0.0160965338302 -429.0 -431.0
100 100 -0.971779635714 0.0129139673684 -0.0107310225535 -509.0 -504.0
100 100 -1.05269869056 0.0137823449038 -0.0128772270642 -512.0 -514.0
100 100 -1.12147025796 0.0146679809463 -0.00858481804277 -438.0 -434.0
100 100 -1.18937742211 0.0152509659162 -0.00536551127673 -432.0 -429.0
100 100 -1.25673400801 0.0156123719055 -0.00965792029812 -425.0 -429.0
100 100 -1.32416729144 0.0162636574321 -0.0171696360855 -424.0 -431.0
100 100 -1.39277670101 0.0174417717967 -0.00858481804277 -439.0 -431.0
100 100 -1.47188342069 0.018120905275 -0.00321930676604 -504.0 -499.0
100 100 -1.53892513668 0.0183367338705 -0.00107310225535 -426.0 -424.0
100 100 -1.61882345565 0.0184224729697 0.00214620451069 -508.0 -505.0
100 100 -1.6977751626 0.0182530262 0.00107310225535 -500.0 -501.0
100 100 -1.77641151404 0.0181686413215 -0.00429240902139 -496.0 -501.0
100 100 -1.85544154778 0.0185078726347 -8.881784197e-16 -503.0 -499.0
100 100 -1.9340779445 0.0185078726347 0.00107310225535 -499.0 -498.0
100 100 -2.01358189862 0.0184225567295 0.00321930676604 -505.0 -503.0
100 100 -2.08243768458 0.0182008880661 -0.00214620451069 -434.0 -439.0
100 100 -2.16099502736 0.0183694884484 0.00429240902139 -501.0 -495.0
100 100 -2.23899972134 0.0180346583398 0.00107310225535 -493.0 -496.0
100 100 -2.31881916733 0.0179490038794 -0.00751171578743 -502.0 -510.0
100 100 -2.39634915443 0.0185313980616 -0.00214620451069 -494.0 -489.0
100 100 -2.47498537005 0.0187001677214 -0.00107310225535 -499.0 -498.0
100 100 -2.54218514079 0.0187722799746 0.00536551127673 -429.0 -423.0
100 100 -2.60843752036 0.0184167986736 0.00751171578743 -421.0 -419.0
100 100 -2.68573089509 0.0178361818898 0.00536551127673 -489.0 -491.0
100 100 -2.7538761998 0.0174705439802 0.00965792029812 -434.0 -430.0
100 100 -2.82170382991 0.0168154497663 0.0139503293195 -432.0 -428.0
100 100 -2.89946505622 0.0157305846743 0.00751171578743 -490.0 -496.0
100 100 -2.97778375123 0.0151422658311 0.00858481804277 -497.0 -496.0
100 100 -3.04466560395 0.0145680831894 0.0128772270642 -426.0 -422.0
100 100 -3.12313774795 0.0135575237143 0.00965792029812 -496.0 -499.0
100 100 -3.20113952258 0.0128041653684 0.0128772270642 -496.0 -493.0
100 100 -3.27803433705 0.0118139186466 0.0160965338302 -489.0 -486.0
100 100 -3.34427908741 0.0107475156786 0.00751171578743 -416.0 -424.0
100 100 -3.42149359135 0.0101674913608 0.00643861353208 -489.0 -490.0
100 100 -3.51101260868 0.00959110503963 0.00965792029812 -569.0 -566.0
0 0 -3.57884023879 0.00893601082581 0.00536551127673 -428.0 -432.0
