desired_tick_rate_L desired_tick_rate_R state_est_x state_est_y state_est_theta deltaleftEnc deltarightEnc
51.2 51.2 0.0 0.0 0.0 0 0
100.0 100.0 0.0 0.0 0.0 0.0 0.0
100 100 -0.0061520952299 0.0 -0.00858481804277 -35.0 -43.0
100 100 -0.0472434222016 0.000352770231514 -0.0160965338302 -257.0 -264.0
100 100 -0.104497813588 0.00127444708243 -0.0182427383409 -362.0 -364.0
100 100 -0.170661262775 0.00248158348731 -0.0107310225535 -423.0 -416.0
100 100 -0.238724756274 0.00321200240843 -0.0203889428516 -427.0 -436.0
100 100 -0.307566587477 0.00461580910103 -0.0236082496176 -435.0 -438.0
100 100 -0.37656124474 0.00624495487107 -0.0203889428516 -439.0 -436.0
100 100 -0.444772222965 0.00763589735572 -0.0193158405962 -433.0 -432.0
100 100 -0.513221229446 0.00895821191057 -0.0193158405962 -434.0 -434.0
100 100 -0.582458818951 0.0102957605041 -0.0171696360855 -440.0 -438.0
100 100 -0.650516198791 0.0114643957876 -0.0139503293195 -433.0 -430.0
100 100 -0.717157412009 0.012394122971 -0.0150234315749 -422.0 -423.0
100 100 -0.785532599695 0.0134214302147 -0.0225351473623 -430.0 -437.0
100 100 -0.865568383998 0.0152253537824 -0.0236082496176 -507.0 -508.0
100 100 -0.944025165686 0.0170779252581 -0.0160965338302 -501.0 -494.0
100 100 -1.01295125118 0.0181874921557 -0.0182427383409 -436.0 -438.0
100 100 -1.08179593669 0.01944354708 -0.0128772270642 -439.0 -434.0
100 100 -1.14946337342 0.0203149641952 -0.0128772270642 -429.0 -429.0
100 100 -1.21736740959 0.0211894282234 -0.0225351473623 -426.0 -435.0
100 100 -1.28494442155 0.0227125439845 -0.0171696360855 -431.0 -426.0
100 100 -1.36325378214 0.0240572193455 -0.0160965338302 -497.0 -496.0
100 100 -1.44361497335 0.0253508677079 -0.0214620451069 -507.0 -512.0
100 100 -1.51111472602 0.0267997729158 -0.0107310225535 -433.0 -423.0
100 100 -1.57752198155 0.0275124180277 -0.00858481804277 -422.0 -420.0
100 100 -1.657180792 0.0281962912212 -0.00858481804277 -505.0 -505.0
100 100 -1.7246936056 0.0287758906803 -0.00858481804277 -428.0 -428.0
100 100 -1.791338848 0.0293480420155 -0.0118041248088 -421.0 -424.0
100 100 -1.86981203125 0.0302743922901 -0.0128772270642 -497.0 -498.0
100 100 -1.94891510706 0.0312930768665 -0.00536551127674 -505.0 -498.0
100 100 -2.01642943672 0.0316553292399 -0.00536551127674 -428.0 -428.0
100 100 -2.0842592539 0.0320192743814 -0.0118041248088 -427.0 -433.0
100 100 -2.15255852696 0.0328255249723 -0.0139503293195 -432.0 -434.0
100 100 -2.23039861861 0.0339114903332 -0.00858481804278 -496.0 -491.0
100 100 -2.33119461836 0.0347768269087 -0.00643861353208 -640.0 -638.0
100 100 -2.39839303489 0.0352094975217 -0.0021462045107 -428.0 -424.0
100 100 -2.46543494389 0.0353533833901 -0.00429240902139 -424.0 -426.0
100 100 -2.54383399932 0.0356899062696 -0.0021462045107 -498.0 -496.0
100 100 -2.62191810509 0.035857490987 -1.7763568394e-15 -496.0 -494.0
100 100 -2.68840805738 0.035857490987 -0.00107310225535 -421.0 -422.0
100 100 -2.76665004398 0.0359414526715 -0.00107310225535 -496.0 -496.0
100 100 -2.83432305254 0.0360140727575 0.00107310225535 -430.0 -428.0
100 100 -2.91217067428 0.035930534267 0.00429240902139 -495.0 -492.0
100 100 -2.97866001404 0.0356451330723 -0.00321930676604 -418.0 -425.0
100 100 -3.04601722046 0.0358619773318 -0.00321930676604 -427.0 -427.0
100 100 -3.11274344603 0.0360767902633 0.00321930676604 -426.0 -420.0
100 100 -3.17915418117 0.0358629929958 -0.00751171578743 -416.0 -426.0
100 100 -3.24587886996 0.0363642193214 -0.00965792029812 -422.0 -424.0
100 100 -3.312286852 0.037005602261 -0.00751171578743 -422.0 -420.0
100 100 -3.37845944526 0.0375026813239 -0.00643861353208 -420.0 -419.0
100 100 -3.44542124765 0.0379338284488 -0.00321930676604 -426.0 -423.0
100 100 -3.51333056232 0.0381524501202 -0.00429240902139 -430.0 -431.0
0 0 -3.58037200811 0.0384402211943 -2.6645352591e-15 -427.0 -423.0
