desired_tick_rate_L desired_tick_rate_R state_odo_x state_odo_y state_odo_theta deltaleftEnc deltarightEnc pf_state_x pf_state_y pf_state_theta est_error_x est_error_y est_error_theta variance00 variance01 variance02 variance10 variance11 variance12 variance20 variance21 variance22
-24.9756671821 24.9756671821 -0.239649 0.271399 0.177633061489 14.0 -14.0 -0.249242145644 0.266354931456 0.261276613099 0.00959314564435 0.00504406854405 -0.0836435516105 6.98693318027e-05 -3.31519956134e-06 -1.22078829132e-05 -3.31519956134e-06 2.32901323001e-05 -1.51812705093e-05 -1.22078829132e-05 -1.51812705093e-05 0.000353184288379
-21.4462554174 21.4462554174 -0.239649 0.271399 0.152531020672 12.0 -12.0 -0.245007247086 0.267643957457 0.227575725564 0.00535824708572 0.00375504254317 -0.0750447048916 6.79060844952e-05 -4.08091530558e-06 -1.07911861024e-05 -4.08091530558e-06 2.65051425487e-05 -1.33209755449e-05 -1.07911861024e-05 -1.33209755449e-05 0.000395704673218
-18.5050789468 18.5050789468 -0.239649 0.271399 0.131612653326 10.0 -10.0 -0.242506882396 0.257290210299 0.201551800357 0.00285788239574 0.0141087897005 -0.0699391470316 6.63916618783e-05 -3.33583948781e-06 -1.11404122401e-05 -3.33583948781e-06 2.90213033034e-05 -1.32486204395e-05 -1.11404122401e-05 -1.32486204395e-05 0.00044311344468
-15.8580201232 15.8580201232 -0.239649 0.271399 0.112786122713 9.0 -9.0 -0.239501593398 0.264640752416 0.190578736364 -0.00014740660247 0.00675824758381 -0.0777926136506 6.5134433907e-05 -3.06202963476e-06 -1.0784580126e-05 -3.06202963476e-06 3.09839177327e-05 -1.21491352391e-05 -1.0784580126e-05 -1.21491352391e-05 0.000493500991591
-13.7991965938 13.7991965938 -0.239649 0.271399 0.0981432655704 7.0 -7.0 -0.244130405729 0.26079430785 0.167115343625 0.00448140572857 0.0106046921504 -0.0689720780545 6.45420030418e-05 -2.74390781353e-06 -1.18142982403e-05 -2.74390781353e-06 3.18895936811e-05 -1.37061921742e-05 -1.18142982403e-05 -1.37061921742e-05 0.00053918925272
-12.0344907115 12.0344907115 -0.239649 0.271399 0.0855922451622 6.0 -6.0 -0.233809884149 0.266725729343 0.153858978364 -0.00583911585132 0.00467327065701 -0.0682667332016 6.39134228514e-05 -2.53363726651e-06 -1.04346856271e-05 -2.53363726651e-06 3.29202609519e-05 -1.22554786431e-05 -1.04346856271e-05 -1.22554786431e-05 0.000589357842191
-10.2697848291 10.2697848291 -0.239649 0.271399 0.0730412247541 6.0 -6.0 -0.221175813408 0.26675901272 0.149103821897 -0.0184731865922 0.00463998727994 -0.0760625971427 6.35309101992e-05 -2.25687014597e-06 -1.14252616367e-05 -2.25687014597e-06 3.36562367621e-05 -1.27553938409e-05 -1.14252616367e-05 -1.27553938409e-05 0.000641040443876
-8.79919659383 8.79919659383 -0.239649 0.271399 0.0625820410806 5.0 -5.0 -0.236105899808 0.26555107684 0.132703454589 -0.00354310019222 0.00584792316047 -0.070121413508 6.33778228816e-05 -2.16563355652e-06 -1.25629278632e-05 -2.16563355652e-06 3.39340625703e-05 -1.35034081899e-05 -1.25629278632e-05 -1.35034081899e-05 0.000687085067383
-7.6227260056 7.6227260056 -0.239649 0.271399 0.0542146941418 4.0 -4.0 -0.238609748718 0.267201467354 0.117557278462 -0.00103925128203 0.00419753264593 -0.06334258432 6.30794622236e-05 -2.0207679739e-06 -1.06012401193e-05 -2.0207679739e-06 3.43908832838e-05 -1.25333537017e-05 -1.06012401193e-05 -1.25333537017e-05 0.00073727592662
0 0 -0.239649 0.271399 0.0479391839378 3.0 -3.0 -0.25128054148 0.275676719463 0.123428368665 0.0116315414795 -0.00427771946268 -0.0754891847268 6.28333480348e-05 -1.82301373556e-06 -1.05626180286e-05 -1.82301373556e-06 3.4856886065e-05 -1.20669729279e-05 -1.05626180286e-05 -1.20669729279e-05 0.000792330050168
