desired_tick_rate_L desired_tick_rate_R state_est_x state_est_y state_est_theta deltaleftEnc deltarightEnc
51.2 51.2 0.0 0.0 0.0 0 0
100.0 100.0 0.0 0.0 0.0 0.0 0.0
100 100 -0.00686195237181 0.0 -0.00321930676604 -42.0 -45.0
100 100 -0.0413292816531 0.000110961289695 -0.00643861353208 -217.0 -220.0
100 100 -0.0975645762375 0.000473043621865 -0.00965792029812 -355.0 -358.0
100 100 -0.164445774301 0.00111899698619 -0.0118041248088 -423.0 -425.0
100 100 -0.233454855048 0.00193362662473 -0.0214620451069 -433.0 -442.0
100 100 -0.314281077574 0.00366858905237 -0.0203889428516 -513.0 -512.0
100 100 -0.383832618377 0.00508686797891 -0.0225351473623 -440.0 -442.0
100 100 -0.464656932574 0.00690856419264 -0.0236082496176 -512.0 -513.0
100 100 -0.533730440874 0.00853957184357 -0.0193158405962 -440.0 -436.0
100 100 -0.614639059134 0.0101025842091 -0.0193158405962 -513.0 -513.0
100 100 -0.683640073732 0.011435562591 -0.0160965338302 -439.0 -436.0
100 100 -0.752645022028 0.012546399016 -0.0107310225535 -440.0 -435.0
100 100 -0.821654937221 0.0132869743995 -0.00751171578743 -439.0 -436.0
100 100 -0.889957041828 0.0138000500473 -0.00321930676604 -435.0 -431.0
100 100 -0.957945229106 0.0140189256347 -0.00965792029812 -428.0 -434.0
100 100 -1.02735024596 0.0146892545977 -0.0118041248088 -439.0 -441.0
100 100 -1.09691139936 0.0155104012734 -0.00107310225535 -446.0 -436.0
100 100 -1.17665197239 0.015595971095 -0.00643861353208 -503.0 -508.0
100 100 -1.24527007377 0.0160377826363 -0.0128772270642 -432.0 -438.0
100 100 -1.31317410993 0.0169122466645 -0.0118041248088 -431.0 -430.0
100 100 -1.38139451547 0.01771756625 -0.0107310225535 -433.0 -432.0
100 100 -1.46207696489 0.0185834046699 -0.00965792029812 -512.0 -511.0
100 100 -1.54078856356 0.0193436186529 0.00107310225535 -504.0 -494.0
100 100 -1.61997702579 0.0192586413028 0.00107310225535 -502.0 -502.0
100 100 -1.68875425594 0.0191848362737 -0.00536551127673 -433.0 -439.0
100 100 -1.75658407313 0.0195487814152 0.00107310225535 -433.0 -427.0
100 100 -1.83529929754 0.0194643118979 -0.00107310225535 -498.0 -500.0
100 100 -1.91448775978 0.019549289248 -0.00321930676604 -501.0 -503.0
100 100 -1.9941490929 0.0198057444027 0.00751171578743 -510.0 -500.0
100 100 -2.06229345592 0.0192938536871 0.00536551127673 -431.0 -433.0
0 0 -2.13059650439 0.0189273693934 -0.00107310225535 -430.0 -436.0
