desired_tick_rate_L desired_tick_rate_R state_est_x state_est_y state_est_theta deltaleftEnc deltarightEnc
51.2 51.2 0.0 0.0 0.0 0 0
100.0 100.0 -0.000157746031536 0.0 -0.00214620451069 0.0 -2.0
100 100 -0.0131717636607 2.79307862227e-05 -0.0160965338302 -76.0 -89.0
100 100 -0.0533129278694 0.000674120203737 -0.0150234315749 -255.0 -254.0
100 100 -0.110489411228 0.00153317182046 -0.024681351873 -358.0 -367.0
100 100 -0.177274508709 0.00318185310011 -0.0171696360855 -427.0 -420.0
100 100 -0.246830254965 0.00437621731805 -0.0171696360855 -441.0 -441.0
100 100 -0.315597387318 0.00555703999156 -0.0128772270642 -438.0 -434.0
100 100 -0.384447821197 0.00644369167171 -0.0160965338302 -435.0 -438.0
100 100 -0.453452769493 0.00755452809671 -0.0128772270642 -439.0 -436.0
100 100 -0.522618669278 0.0084452423275 -0.0118041248088 -439.0 -438.0
100 100 -0.602195997818 0.0093846266764 -0.0150234315749 -503.0 -506.0
100 100 -0.670728913734 0.0104143037177 -0.0160965338302 -434.0 -435.0
100 100 -0.750538065363 0.0116990653887 -0.00965792029812 -509.0 -503.0
100 100 -0.830196096076 0.0124684202212 -0.0203889428516 -500.0 -510.0
100 100 -0.898249361056 0.0138561466538 -0.0214620451069 -431.0 -432.0
100 100 -0.977183067153 0.015550485571 -0.0118041248088 -505.0 -496.0
100 100 -1.04595554534 0.0163623221936 -0.0160965338302 -434.0 -438.0
100 100 -1.12686877614 0.0176648572474 -0.0139503293195 -514.0 -512.0
100 100 -1.19524502686 0.0186187903456 -0.00643861353208 -437.0 -430.0
100 100 -1.2628378003 0.0190540001053 -0.00965792029812 -427.0 -430.0
100 100 -1.34241696167 0.0198225932003 -0.0214620451069 -499.0 -510.0
100 100 -1.41070526285 0.0212884248709 -0.0107310225535 -438.0 -428.0
100 100 -1.4779800716 0.0220103800733 -0.00536551127673 -429.0 -424.0
100 100 -1.55637872077 0.0224310329462 0.00107310225535 -500.0 -494.0
100 100 -1.62507707794 0.0223573125559 0.00643861353208 -438.0 -433.0
100 100 -1.7045794299 0.0218454205631 -0.00429240902139 -499.0 -509.0
100 100 -1.7714631311 0.0221325145288 -0.00214620451069 -425.0 -423.0
100 100 -1.83960925978 0.0222787702821 0.00214620451069 -434.0 -430.0
100 100 -1.90665116878 0.0221348844137 0.00643861353208 -427.0 -423.0
100 100 -1.97361297117 0.0217037372888 0.00107310225535 -422.0 -427.0
100 100 -2.05406340093 0.0216174057181 0.00321930676604 -511.0 -509.0
100 100 -2.13309375319 0.0213629818914 0.00107310225535 -500.0 -502.0
100 100 -2.22269344752 0.0212668322204 -0.00536551127673 -565.0 -571.0
100 100 -2.30148645608 0.0216896010534 4.82253126322e-16 -502.0 -497.0
100 100 -2.3681341544 0.0216896010534 0.00536551127673 -425.0 -420.0
100 100 -2.43556961218 0.021327771872 -0.00214620451069 -424.0 -431.0
100 100 -2.5149156833 0.0214980650292 -0.00429240902139 -502.0 -504.0
100 100 -2.58156276764 0.0217841433323 0.00321930676604 -426.0 -419.0
100 100 -2.64781575757 0.0215708538967 0.00107310225535 -419.0 -421.0
100 100 -2.71470003643 0.0214990801987 -0.00107310225535 -423.0 -425.0
100 100 -2.78245191796 0.0215717849234 0.00643861353208 -433.0 -426.0
100 100 -2.84941372035 0.0211406377986 0.00751171578743 -425.0 -424.0
100 100 -2.91637502152 0.0206376340746 0.00429240902139 -423.0 -426.0
100 100 -2.98373195646 0.0203485087837 0.00429240902139 -427.0 -427.0
100 100 -3.05085227454 0.0200603991555 0.00536551127673 -426.0 -425.0
100 100 -3.11805111668 0.0196998395502 0.00321930676604 -425.0 -427.0
100 100 -3.19652936069 0.0194471931354 0.00858481804277 -500.0 -495.0
100 100 -3.26230703189 0.0188824899241 0.0107310225535 -418.0 -416.0
100 100 -3.32824107658 0.0181749230434 0.00643861353208 -416.0 -420.0
100 100 -3.39536062173 0.0177427602598 0.00107310225535 -423.0 -428.0
100 100 -3.46256039247 0.0176706480066 0.00965792029812 -430.0 -422.0
100 100 -3.52944159053 0.0170246946423 0.00321930676604 -421.0 -427.0
0 0 -3.59679879695 0.0168078503828 0.00321930676604 -427.0 -427.0
