desired_tick_rate_L desired_tick_rate_R state_odo_x state_odo_y state_odo_theta deltaleftEnc deltarightEnc pf_state_x pf_state_y pf_state_theta est_error_x est_error_y est_error_theta variance00 variance01 variance02 variance10 variance11 variance12 variance20 variance21 variance22
0 0 0.0 0.0 0.0 0 0 0.0352729809973 0.00644227366954 1.08080250497e-17 -0.0352729809973 -0.00644227366954 -1.08080250497e-17 6.66666684146e-05 3.76203729024e-22 1.49333671295e-21 3.76203729024e-22 4e-05 7.38940796849e-31 1.49333671295e-21 7.38940796849e-31 0.0002
-239.120038259 -239.120038259 0.0 0.0 0.0 0.0 0.0 0.00944377061561 0.00657739616031 -1.21296777482e-17 -0.00944377061561 -0.00657739616031 1.21296777482e-17 6.2500002977e-05 -9.86469349657e-13 -6.56922116618e-21 -9.86469349657e-13 3.68421056195e-05 2.89605473316e-21 -6.56922116618e-21 2.89605473316e-21 0.0003
-221.620038259 -221.620038259 0.01829625 0.0 0.0 119.0 119.0 0.0190328894415 0.00256814643681 -0.000160697162313 -0.000736639441548 -0.00256814643681 0.000160697162313 6.19047669618e-05 -1.59935338868e-12 -8.78027462304e-14 -1.59935338868e-12 3.66269068585e-05 1.46806281148e-06 -8.78027462304e-14 1.46806281148e-06 0.000399838839432
-205.443567671 -205.443567671 0.03520875 0.0 0.0 110.0 110.0 0.0305216883824 0.00493940174196 -1.40856727859e-05 0.0046870616176 -0.00493940174196 1.40856727859e-05 6.18181897812e-05 -3.93936437159e-09 2.53666227645e-08 -3.93936437159e-09 3.66159991106e-05 2.19352768308e-06 2.53666227645e-08 2.19352768308e-06 0.000499475015543
-190.443567671 -190.443567671 0.05089125 0.0 0.0 102.0 102.0 0.0397962223102 0.00812888493375 0.00021920468085 0.0110950276898 -0.00812888493375 -0.00021920468085 6.18055678373e-05 7.45341249161e-10 1.23521020351e-08 7.45341249161e-10 3.66172452162e-05 2.68265949556e-06 1.23521020351e-08 2.68265949556e-06 0.000598936712327
-176.472979436 -176.472979436 0.0654975 0.0 0.0 95.0 95.0 0.0596109631189 0.00192817675348 -0.000283964751628 0.00588653688111 -0.00192817675348 0.000283964751628 6.18037354681e-05 -4.49125956707e-09 -4.5765836119e-08 -4.49125956707e-09 3.66184835828e-05 3.07686672021e-06 -4.5765836119e-08 3.07686672021e-06 0.000698240127095
-163.531802965 -163.531802965 0.0790275 0.0 0.0 88.0 88.0 0.0699161925886 0.00357270886489 -0.000126799035764 0.00911130741143 -0.00357270886489 0.000126799035764 6.18034787239e-05 2.24461515811e-09 9.44871401578e-08 2.24461515811e-09 3.66186623912e-05 3.32465618924e-06 9.44871401578e-08 3.32465618924e-06 0.000797395410633
-151.620038259 -151.620038259 0.09148125 0.0 0.0 81.0 81.0 0.0848228456076 0.000132531787807 -0.000464476640705 0.0066584043924 -0.000132531787807 0.000464476640705 6.18034435609e-05 2.18420363781e-09 7.54295622289e-08 2.18420363781e-09 3.66184303078e-05 3.53403412223e-06 7.54295622289e-08 3.53403412223e-06 0.000896452296344
-140.590626495 -140.590626495 0.1030125 0.0 0.0 75.0 75.0 0.0834332934782 -0.000461376024957 -0.000513402609661 0.0195792065218 0.000461376024957 0.000513402609661 6.18034692167e-05 -6.28170379061e-09 1.92627149322e-07 -6.28170379061e-09 3.66177804523e-05 3.65659559213e-06 1.92627149322e-07 3.65659559213e-06 0.00099541009089
-130.296508847 -130.296508847 0.113775 0.0 0.0 70.0 70.0 0.0996508730065 -0.00118540131102 -0.000598013492264 0.0141241269935 0.00118540131102 0.000598013492264 6.18035094468e-05 2.98615722614e-09 2.72255921262e-07 2.98615722614e-09 3.6617202719e-05 3.77791262735e-06 2.72255921262e-07 3.77791262735e-06 0.00109428920446
