desired_tick_rate_L desired_tick_rate_R state_est_x state_est_y state_est_theta deltaleftEnc deltarightEnc
51.2 51.2 0.0 0.0 0.0 0 0
100.0 100.0 -0.000236619047304 0.0 -0.00321930676604 0.0 -3.0
100 100 -0.0128562361754 4.06265591559e-05 -0.0182427383409 -73.0 -87.0
100 100 -0.0527593414063 0.000768649230039 -0.0182427383409 -253.0 -253.0
100 100 -0.112456279469 0.0018578056764 -0.0150234315749 -380.0 -377.0
100 100 -0.191478122677 0.00304507425565 -0.0193158405962 -499.0 -503.0
100 100 -0.259848270855 0.00436586540663 -0.024681351873 -431.0 -436.0
100 100 -0.329156536128 0.00607683452684 -0.0257544541283 -439.0 -440.0
100 100 -0.39854177231 0.00786420861032 -0.0257544541283 -440.0 -440.0
100 100 -0.467375080476 0.00963736494542 -0.0182427383409 -440.0 -433.0
100 100 -0.548127609639 0.011110675647 -0.0203889428516 -511.0 -513.0
100 100 -0.617363723953 0.0125225224695 -0.0225351473623 -438.0 -440.0
100 100 -0.684861882931 0.0140438609661 -0.0182427383409 -430.0 -426.0
100 100 -0.764510373609 0.0154970287479 -0.024681351873 -502.0 -508.0
100 100 -0.833345544921 0.017196318898 -0.0257544541283 -436.0 -437.0
100 100 -0.901626925072 0.0189552574847 -0.0214620451069 -435.0 -431.0
100 100 -0.968890113185 0.0203990847537 -0.0160965338302 -429.0 -424.0
100 100 -1.04964561839 0.0216990807528 -0.0160965338302 -512.0 -512.0
100 100 -1.11912374347 0.0228175343419 -0.0107310225535 -443.0 -438.0
100 100 -1.1874238424 0.0235504923786 -0.0128772270642 -432.0 -434.0
100 100 -1.25532787856 0.0244249564068 -0.0118041248088 -431.0 -430.0
100 100 -1.32339054906 0.0252284139817 -0.00858481804277 -433.0 -430.0
100 100 -1.40297048939 0.0259116100731 -0.0118041248088 -503.0 -506.0
100 100 -1.47111202741 0.0267159986533 -0.00751171578743 -434.0 -430.0
100 100 -1.53862542411 0.02722314964 0.00107310225535 -432.0 -424.0
100 100 -1.6062195597 0.0271506141928 -0.00429240902139 -426.0 -431.0
100 100 -1.67460183441 0.0274441406883 -0.00965792029812 -431.0 -436.0
100 100 -1.74195624849 0.0280946644774 -0.00321930676604 -430.0 -424.0
100 100 -1.80891909188 0.0283102391569 -0.00429240902139 -424.0 -425.0
100 100 -1.87627602682 0.0285993644478 -0.0128772270642 -423.0 -431.0
100 100 -1.94449552889 0.0294778910267 -0.0118041248088 -433.0 -432.0
100 100 -2.01311027203 0.0302878656387 0.00107310225535 -441.0 -429.0
100 100 -2.08101989951 0.0302149916363 -0.00643861353208 -427.0 -434.0
100 100 -2.16060112284 0.0307273914584 -0.0118041248088 -502.0 -507.0
100 100 -2.22787511813 0.0315215389803 -0.00429240902139 -430.0 -423.0
100 100 -2.29460107476 0.0318079558376 -0.00429240902139 -423.0 -423.0
100 100 -2.36227349886 0.0320984353453 -0.00858481804277 -427.0 -431.0
100 100 -2.43120597443 0.0326902226435 -0.0128772270642 -435.0 -439.0
100 100 -2.49824247935 0.0335535146574 -0.00643861353208 -428.0 -422.0
100 100 -2.56457331069 0.0339805991473 -0.00536551127673 -421.0 -420.0
100 100 -2.63145666531 0.0343394659845 -0.00321930676604 -425.0 -423.0
100 100 -2.69786740045 0.0345532632521 0.00321930676604 -424.0 -418.0
100 100 -2.76475137122 0.0343379424886 0.00107310225535 -423.0 -425.0
100 100 -2.83218776088 0.034265576319 5.04804531509e-16 -427.0 -428.0
100 100 -2.89993968142 0.034265576319 0.00536551127673 -432.0 -427.0
100 100 -2.9665864204 0.0339079790578 -0.00214620451069 -419.0 -426.0
100 100 -3.03418043924 0.0340530498687 -0.00321930676604 -428.0 -429.0
0 0 -3.10161651826 0.0342701480442 0.00429240902139 -431.0 -424.0
