desired_tick_rate_L desired_tick_rate_R state_est_x state_est_y state_est_theta deltaleftEnc deltarightEnc
51.2 51.2 0.0 0.0 0.0 0 0
100.0 100.0 -0.000630984126144 0.0 0.00214620451069 -5.0 -3.0
100 100 -0.0141971115941 -2.91157286686e-05 -0.0107310225535 -80.0 -92.0
100 100 -0.0632533027372 0.000497327572529 -0.0257544541283 -304.0 -318.0
100 100 -0.124123078115 0.00206534210941 -0.0257544541283 -386.0 -386.0
100 100 -0.193192926859 0.00384459176524 -0.0236082496176 -439.0 -437.0
100 100 -0.263054945528 0.00549421822497 -0.027900658639 -441.0 -445.0
100 100 -0.333461135983 0.00745910719118 -0.0139503293195 -453.0 -440.0
100 100 -0.403414693527 0.00843504566649 -0.0171696360855 -442.0 -445.0
100 100 -0.472891578393 0.00962805572999 -0.0182427383409 -440.0 -441.0
100 100 -0.542682582601 0.010901376014 -0.0150234315749 -444.0 -441.0
100 100 -0.623597164568 0.0121170821641 -0.0128772270642 -514.0 -512.0
100 100 -0.704593035809 0.0131601420444 -0.0118041248088 -514.0 -513.0
100 100 -0.774075321681 0.0139803577147 -0.0107310225535 -441.0 -440.0
100 100 -0.854994376525 0.0148487352501 -0.00858481804277 -514.0 -512.0
100 100 -0.924163462425 0.0154425538548 -0.00751171578743 -439.0 -438.0
100 100 -0.993490887309 0.0159633315619 -1.7763568394e-15 -443.0 -436.0
100 100 -1.06321463325 0.0159633315619 0.00214620451069 -443.0 -441.0
100 100 -1.14405928822 0.0157898221324 0.00107310225534 -512.0 -513.0
100 100 -1.22450971798 0.0157034905616 -0.00107310225535 -509.0 -511.0
100 100 -1.29265596437 0.0157766184804 -0.0118041248088 -427.0 -437.0
100 100 -1.36103410494 0.0165838000765 -0.00643861353208 -436.0 -431.0
100 100 -1.4305986629 0.0170317055702 -0.00429240902139 -442.0 -440.0
100 100 -1.49882319303 0.0173245549573 0.00107310225534 -435.0 -430.0
100 100 -1.56689056644 0.0172515116773 0.00214620451069 -432.0 -431.0
0 0 -1.63598316913 0.0171032245941 0.00643861353208 -440.0 -436.0
