desired_tick_rate_L desired_tick_rate_R state_est_x state_est_y state_est_theta deltaleftEnc deltarightEnc
51.2 51.2 0.0 0.0 0.0 0 0
100.0 100.0 -0.000315492063072 0.0 0.00214620451069 -3.0 -1.0
100 100 -0.0151435848769 -3.18241685447e-05 -0.00429240902139 -91.0 -97.0
100 100 -0.0586810884933 0.000155057752501 -0.0150234315749 -271.0 -281.0
100 100 -0.122718749855 0.00111719556323 -0.0128772270642 -407.0 -405.0
100 100 -0.193698578597 0.00203126946028 -0.00429240902139 -454.0 -446.0
100 100 -0.265630106311 0.00234003089506 -0.00858481804277 -454.0 -458.0
100 100 -0.339373658554 0.0029731214257 -0.00536551127673 -469.0 -466.0
100 100 -0.413513226171 0.0033709219292 -0.00321930676604 -471.0 -469.0
100 100 -0.48710136855 0.00360782555228 -0.00643861353208 -465.0 -468.0
100 100 -0.560609495552 0.00408112251382 -0.0107310225535 -464.0 -468.0
0 0 -0.632616412777 0.00485386002828 -0.00107310225535 -461.0 -452.0
