desired_tick_rate_L desired_tick_rate_R state_est_x state_est_y state_est_theta deltaleftEnc deltarightEnc
51.2 51.2 0.0 0.0 0.0 0 0
100.0 100.0 -0.0007887301576798502 0.0 0.0 -5.0 -5.0
100 100 -0.01356615871209342 0.0 -0.012877227064160834 -75.0 -87.0
100 100 -0.06333090530737902 0.0006408673656009716 -0.03541237442644185 -305.0 -326.0
100 100 -0.12867564162499784 0.0029558474054274418 -0.02790065863901514 -418.0 -411.0
100 100 -0.18906885762504244 0.0046412952756622935 -0.012877227064160834 -390.0 -376.0
100 100 -0.26249354713409295 0.0055868539402811595 -0.013950329319507127 -465.0 -466.0
100 100 -0.3237719171587529 0.006441762841428798 -0.00858481804277389 -391.0 -386.0
100 100 -0.39712111885487067 0.00707146786121328 -0.006438613532080417 -466.0 -464.0
100 100 -0.47023488895273896 0.007542225675969996 0.0010731022553466573 -467.0 -460.0
100 100 -0.5436656243531879 0.007463426957953161 0.002146204510693382 -466.0 -465.0
100 100 -0.6167807415785869 0.007306506722629055 0.003219306766040107 -464.0 -463.0
100 100 -0.6769605407584175 0.007112768818654279 0.012877227064160727 -386.0 -377.0
100 100 -0.7366624633774843 0.006343931107465798 0.009657920298120504 -377.0 -380.0
100 100 -0.7972341144542697 0.00575891673977304 0.0032193067660400603 -381.0 -387.0
100 100 -0.8699546581551922 0.005524806192637076 0.00751171578742696 -463.0 -459.0
100 100 -0.9410172404308499 0.004990994231155083 0.01502343157485413 -454.0 -447.0
100 100 -1.0001653266641157 0.0041023201448905575 0.019315840596241078 -377.0 -373.0
100 100 -1.0731092563817168 0.00269317156973401 0.02038894285158771 -463.0 -462.0
100 100 -1.145184209095388 0.001223435811390095 0.028973760894361603 -461.0 -453.0
100 100 -1.2160612899571306 -0.0008307146198203402 0.027900658639014878 -449.0 -450.0
100 100 -1.2863097957744147 -0.002791202938853288 0.022535147362281065 -443.0 -448.0
100 100 -1.3577506042257717 -0.0044014046653331395 0.033266169915748316 -458.0 -448.0
100 100 -1.4168726376146796 -0.006368894093591329 0.03541237442644177 -376.0 -374.0
100 100 -1.487892670693298 -0.008884933919747717 0.034339272171095045 -450.0 -451.0
100 100 -1.557969444639413 -0.011292265637858859 0.046143396979909115 -450.0 -439.0
100 100 -1.616588506720737 -0.013999069683685177 0.04185098795852217 -370.0 -374.0
100 100 -1.6867240245355255 -0.01693602529313742 0.03326616991574828 -441.0 -449.0
100 100 -1.7568033414458444 -0.01926815609543279 0.03219306766040156 -444.0 -445.0
100 100 -1.8155332913729842 -0.02115950678686597 0.04185098795852213 -377.0 -368.0
100 100 -1.8738482162976398 -0.023601469877871206 0.03970478344782863 -369.0 -371.0
100 100 -1.9435170107653128 -0.02636910879457163 0.04185098795852208 -443.0 -441.0
100 100 -2.0141253522957063 -0.029325864104761748 0.05687441953337642 -455.0 -441.0
100 100 -2.0722395201477597 -0.03263464207185045 0.05472821502268297 -368.0 -370.0
100 100 -2.1299668808365233 -0.0357971155007333 0.05580131727802969 -367.0 -366.0
100 100 -2.187690814630646 -0.039021534457806734 0.05472821502268297 -366.0 -367.0
100 100 -2.2577039437606743 -0.04285705816623355 0.060093726299416686 -447.0 -442.0
100 100 -2.326829448576 -0.04701607496333329 0.057947521788723144 -438.0 -440.0
100 100 -2.39619994216751 -0.05104042864049194 0.059020624044069776 -441.0 -440.0
100 100 -2.4544643462306417 -0.05448322864545368 0.061166828554763276 -371.0 -369.0
100 100 -2.5119339720103615 -0.05800285390744609 0.05687441953337633 -363.0 -367.0
100 100 -2.580600034838262 -0.06191241269782731 0.05687441953337633 -436.0 -436.0
100 100 -2.637848002356477 -0.06517187283613826 0.062239930810110006 -366.0 -361.0
100 100 -2.706964421875371 -0.06947923741096773 0.06438613532080355 -440.0 -438.0
100 100 -2.7752843418817235 -0.07388418171669142 0.0579475217887232 -431.0 -437.0
100 100 -2.8434737260477254 -0.07784001631875657 0.060093726299416554 -434.0 -432.0
100 100 -2.911811924430075 -0.08195166390404424 0.0708247488528839 -439.0 -429.0
100 100 -2.9797873656598948 -0.0867740734569813 0.06867854434219045 -431.0 -433.0
100 100 -3.048087748513015 -0.091472233323157 0.06009372629941656 -430.0 -438.0
100 100 -3.105010003617207 -0.09489702733716965 0.06116682855476328 -362.0 -361.0
100 100 -3.1730288483756697 -0.09906272079793875 0.07404405561892417 -438.0 -426.0
100 100 -3.2406737849583322 -0.10408059980905987 0.06331303306545683 -425.0 -435.0
100 100 -3.296954999764038 -0.1076487031260618 0.062239930810110144 -357.0 -358.0
100 100 -3.3648906148492377 -0.11188247946783611 0.06545923757615041 -433.0 -430.0
100 100 -3.4321826153401447 -0.11629366482886759 0.06867854434219067 -429.0 -426.0
100 100 -3.487971752947129 -0.12013121706978762 0.07189785110823085 -356.0 -353.0
100 100 -3.5569646802779533 -0.12510022533845913 0.07511715787427112 -440.0 -437.0
100 100 -3.625705301566315 -0.13027355943234004 0.08155577140635166 -440.0 -434.0
100 100 -3.6932320263137504 -0.13579299621332905 0.0783364646403114 -428.0 -431.0
100 100 -3.760854801003 -0.14110118784227868 0.0740440556189244 -428.0 -432.0
100 100 -3.8292076497126906 -0.1461715795407255 0.06653233983149733 -431.0 -438.0
100 100 -3.8967309733437223 -0.15067070475257932 0.06438613532080388 -428.0 -430.0
100 100 -3.9648934741795534 -0.15506549941704562 0.06009372629941698 -431.0 -435.0
100 100 -4.021500806710555 -0.15847134574633345 0.07404405561892449 -366.0 -353.0
100 100 -4.0881232035541775 -0.16341337309798415 0.07940956689565812 -426.0 -421.0
100 100 -4.154325002714566 -0.16868150736128476 0.07940956689565812 -421.0 -421.0
100 100 -4.210305621482021 -0.17313627172645107 0.07511715787427117 -354.0 -358.0
100 100 -4.267170002707977 -0.1774158146896958 0.0804826691510049 -364.0 -359.0
100 100 -4.334859846904635 -0.18287546734601196 0.08584818042773862 -433.0 -428.0
100 100 -4.402126510311059 -0.18866441633966088 0.08370197591704517 -427.0 -429.0
100 100 -4.45824468552021 -0.19337261888342785 0.07940956689565827 -355.0 -359.0
100 100 -4.524918231467965 -0.19867829329587314 0.08370197591704517 -426.0 -422.0
100 100 -4.591018210951012 -0.20422394923327933 0.08262887366169845 -420.0 -421.0
100 100 -4.646984198400651 -0.20885890898748843 0.0783364646403115 -354.0 -358.0
100 100 -4.713899292889665 -0.21411154977380953 0.08370197591704513 -428.0 -423.0
100 100 -4.781964194473873 -0.21982205874145966 0.0858481804277385 -434.0 -432.0
100 100 -4.848759362576046 -0.225570430989826 0.08799438493843185 -426.0 -424.0
100 100 -4.915070632537131 -0.23142055740375586 0.08799438493843185 -422.0 -422.0
100 100 -4.9805962239441754 -0.23720136952368182 0.0901405894491253 -418.0 -416.0
100 100 -5.04689478562598 -0.24319379990165213 0.08370197591704485 -419.0 -425.0
0 0 -5.114330912137817 -0.24885155589962418 0.07940956689565785 -427.0 -431.0
