desired_tick_rate_L desired_tick_rate_R state_est_x state_est_y state_est_theta deltaleftEnc deltarightEnc
51.2 51.2 0.0 0.0 0.0 0 0
100.0 100.0 0.0 0.0 0.0 0.0 0.0
100 100 -0.0059154761826 0.0 -0.0182427383409 -29.0 -46.0
100 100 -0.0402983889902 0.000627308072145 -0.0118041248088 -221.0 -215.0
100 100 -0.0958999911915 0.00128366680948 -0.0171696360855 -350.0 -355.0
100 100 -0.161670390712 0.0024130316142 -0.0150234315749 -418.0 -416.0
100 100 -0.230676491318 0.00344981804817 -0.0203889428516 -435.0 -440.0
100 100 -0.299360609276 0.00485040868878 -0.0171696360855 -437.0 -434.0
100 100 -0.379956950176 0.00623435452862 -0.0150234315749 -512.0 -510.0
100 100 -0.449199643126 0.00727469565894 -0.0171696360855 -438.0 -440.0
100 100 -0.51812449826 0.00845822664134 -0.0193158405962 -436.0 -438.0
100 100 -0.586810079648 0.00978511140778 -0.0182427383409 -436.0 -435.0
100 100 -0.655575905263 0.0110397275521 -0.024681351873 -433.0 -439.0
100 100 -0.724016831607 0.0127292852271 -0.0182427383409 -437.0 -431.0
100 100 -0.792309497872 0.0139752686915 -0.024681351873 -430.0 -436.0
100 100 -0.860986971197 0.0156706658515 -0.027900658639 -434.0 -437.0
100 100 -0.939908132053 0.0178731897655 -0.00965792029812 -509.0 -492.0
100 100 -1.00813010885 0.0185320926666 -0.0107310225535 -432.0 -433.0
100 100 -1.07792870879 0.0192811317688 -0.0139503293195 -441.0 -444.0
100 100 -1.15813476068 0.0204001051954 -0.00643861353208 -512.0 -505.0
100 100 -1.22549091997 0.020833791467 -0.00858481804277 -426.0 -428.0
100 100 -1.29308260368 0.0214140680283 -0.0203889428516 -423.0 -434.0
100 100 -1.36176672164 0.0228146586689 -0.0150234315749 -438.0 -433.0
100 100 -1.43045736578 0.0238467055077 -0.00751171578743 -439.0 -432.0
100 100 -1.50869719 0.0244344318849 -0.00965792029812 -495.0 -497.0
100 100 -1.587487658 0.0251954076054 -8.881784197e-16 -504.0 -495.0
100 100 -1.66675503885 0.0251954076054 -0.00321930676604 -501.0 -504.0
100 100 -1.73411224527 0.0254122518648 -0.0118041248088 -423.0 -431.0
100 100 -1.8019383132 0.0262129164239 -0.0118041248088 -430.0 -430.0
100 100 -1.86952777857 0.027010787967 -0.00643861353208 -431.0 -426.0
100 100 -1.93680506649 0.0274439664093 -0.00965792029812 -425.0 -428.0
100 100 -2.00518478196 0.0281043927853 -0.00858481804277 -434.0 -433.0
100 100 -2.0738806472 0.0286941487769 0.00107310225535 -440.0 -431.0
100 100 -2.1414747828 0.0286216133297 -0.00214620451069 -427.0 -430.0
100 100 -2.20883218313 0.0287661763081 -0.00858481804277 -424.0 -430.0
100 100 -2.27642386685 0.0293464528694 -0.00536551127674 -430.0 -427.0
100 100 -2.35482251601 0.0297671057422 -0.00107310225535 -499.0 -495.0
100 100 -2.43393210527 0.0298519984535 -0.00643861353208 -499.0 -504.0
100 100 -2.50144600733 0.0302867003838 -0.00429240902139 -429.0 -427.0
0 0 -2.56801421938 0.0305724401327 -0.00214620451069 -423.0 -421.0
