desired_tick_rate_L desired_tick_rate_R state_est_x state_est_y state_est_theta deltaleftEnc deltarightEnc
100 100 -3.452844118640179 0.05465625588341833 -0.012877227064159946 -351.0 -356.0
100 100 -3.5088393168694223 0.0553773586244273 -0.015023431574853419 -354.0 -356.0
100 100 -3.5649117026185584 0.056219821658206034 -0.009657920298120182 -358.0 -353.0
100 100 -3.6204357161056118 0.05675608482859105 -0.009657920298120182 -352.0 -352.0
100 100 -3.6760385989300044 0.05729310973643399 -0.012877227064159946 -351.0 -354.0
100 100 -3.731323998871835 0.05800507173847242 -0.013950329319506238 -350.0 -351.0
100 100 -3.7868451989971383 0.05877966101312866 -0.007511715787425821 -355.0 -349.0
100 100 -3.843001201860921 0.05920149688058163 -0.0032193067660388763 -358.0 -354.0
100 100 -3.8986852624388506 0.05938076157285704 -0.005365511276732349 -352.0 -354.0
100 100 -3.9545265537935355 0.059680381526557524 -0.007511715787425821 -353.0 -355.0
100 100 -4.022197692076015 0.060188717445482584 -0.01609653383019971 -425.0 -433.0
100 100 -4.078032553097155 0.06108754280422595 -0.018242738340893183 -353.0 -355.0
100 100 -4.132919037762562 0.062088933671686254 -0.013950329319506238 -350.0 -346.0
100 100 -4.188203641864604 0.06286022213977435 -0.012877227064159946 -351.0 -350.0
100 100 -4.244041107141089 0.06357929360545653 -0.010731022553466474 -355.0 -353.0
100 100 -4.299643381668249 0.06417598577160533 -0.009657920298119294 -353.0 -352.0
100 100 -4.354930787143283 0.06470996372961649 -0.015023431574853419 -348.0 -353.0
100 100 -4.410608852317531 0.06554650226948679 -0.015023431574853419 -353.0 -353.0
100 100 -4.466523509836712 0.06638659550570214 -0.009657920298119294 -357.0 -352.0
100 100 -4.521653176637067 0.06691904998879744 -0.002146204510691696 -353.0 -346.0
100 100 -4.5763120506793555 0.06703635929093285 -0.0053655112767314606 -345.0 -348.0
100 100 -4.631680110751374 0.06733344009248328 -0.009657920298118405 -349.0 -353.0
100 100 -4.698876786164682 0.0679824404066423 -0.003219306766037988 -429.0 -423.0
100 100 -4.753850993279154 0.06815941985496514 -0.002146204510690808 -349.0 -348.0
100 100 -4.8089831043261375 0.06827774482205405 -0.007511715787424045 -347.0 -352.0
100 100 -4.864665882446686 0.06869602589287108 -0.009657920298117517 -352.0 -354.0
100 100 -4.920584242620437 0.06923609775054561 -0.006438613532077753 -356.0 -353.0
100 100 -4.976346308919458 0.0695951331065681 -0.0010731022553445158 -356.0 -351.0
100 100 -5.031399642227206 0.0696542109853819 -0.0010731022553445158 -349.0 -349.0
0 0 -5.087083959297794 0.06971396597455458 -0.0053655112767314606 -351.0 -355.0
