desired_tick_rate_L desired_tick_rate_R state_est_x state_est_y state_est_theta deltaleftEnc deltarightEnc
100 100 -3.6244144186981484 0.06686643827901549 -0.013950329319508903 -423.0 -423.0
100 100 -3.692080881350862 0.06781046895750296 -0.018242738340895848 -427.0 -431.0
100 100 -3.7579288909709985 0.06901185024245911 -0.015023431574856083 -419.0 -416.0
100 100 -3.812897179110447 0.06983772469329438 -0.013950329319508903 -349.0 -348.0
100 100 -3.880248180398812 0.07077735429635768 -0.02038894285158932 -424.0 -430.0
100 100 -3.9471185960456316 0.07214096033911012 -0.009657920298121958 -429.0 -419.0
100 100 -4.014788487482978 0.07279453107801698 -0.016096533830202375 -426.0 -432.0
100 100 -4.0706233485041174 0.07369335643676049 -0.018242738340895848 -353.0 -355.0
100 100 -4.1371810971500995 0.07490768674155449 -0.013950329319508903 -424.0 -420.0
100 100 -4.192544566593228 0.07568007547849878 -0.01180412480881543 -352.0 -350.0
100 100 -4.258241211463606 0.0764556028943853 -0.012877227064161723 -416.0 -417.0
100 100 -4.325356582862319 0.07731991054593279 -0.013950329319508015 -425.0 -426.0
100 100 -4.392865314832858 0.07826174068670812 -0.011804124808814542 -429.0 -427.0
100 100 -4.448388049513225 0.07891716841874181 -0.016096533830201487 -350.0 -354.0
100 100 -4.503513145351892 0.07980456803139956 -0.01716963608554778 -349.0 -350.0
100 100 -4.569914435995355 0.08094476607165431 -0.01931584059624125 -420.0 -422.0
100 100 -4.625588397487924 0.0820202892003684 -0.010731022553467362 -357.0 -349.0
100 100 -4.6917590475989694 0.08273039519667888 -0.00965792029812107 -420.0 -419.0
100 100 -4.758167029638883 0.08337177813625873 -0.00965792029812107 -421.0 -421.0
100 100 -4.824496142341456 0.08401239933838066 -0.008584818042774778 -421.0 -420.0
100 100 -4.891220254852118 0.08458522777573305 -0.008584818042774778 -423.0 -423.0
100 100 -4.946981422163037 0.08506393901120367 -0.00965792029812107 -353.0 -354.0
100 100 -5.013231665528271 0.08570379847586766 -0.00965792029812107 -420.0 -420.0
0 0 -5.068755679015324 0.08624006164625272 -0.005365511276734125 -354.0 -350.0
