desired_tick_rate_L desired_tick_rate_R state_est_x state_est_y state_est_theta deltaleftEnc deltarightEnc
51.2 51.2 0.0 0.0 0.0 0 0
100.0 100.0 0.0 0.0 0.0 0.0 0.0
100 100 -0.0100957460183 0.0 -0.00429240902139 -62.0 -66.0
100 100 -0.0570247580687 0.000201439751852 -0.00965792029812 -295.0 -300.0
100 100 -0.117359801133 0.000784168907171 -0.0128772270642 -381.0 -384.0
100 100 -0.196541743418 0.00180386912122 -0.0171696360855 -500.0 -504.0
100 100 -0.254741449469 0.00280323509949 -0.0193158405962 -368.0 -370.0
100 100 -0.335255776217 0.00435863044569 -0.0160965338302 -512.0 -509.0
100 100 -0.416484458211 0.00566624360884 -0.0203889428516 -513.0 -517.0
100 100 -0.485720572524 0.0070780904314 -0.0182427383409 -440.0 -438.0
100 100 -0.566630821471 0.00855427869292 -0.0203889428516 -512.0 -514.0
100 100 -0.636024649029 0.00996934156747 -0.0203889428516 -440.0 -440.0
100 100 -0.704945336854 0.0113747562861 -0.0139503293195 -440.0 -434.0
100 100 -0.773715914282 0.0123341907285 -0.0160965338302 -435.0 -437.0
100 100 -0.854392556689 0.0136329172003 -0.0171696360855 -511.0 -512.0
100 100 -0.934673452028 0.0150114464223 -0.00858481804277 -513.0 -505.0
100 100 -1.00313270694 0.0155991711075 -0.00429240902139 -436.0 -432.0
100 100 -1.08445003707 0.0159482204926 -0.00536551127673 -515.0 -516.0
100 100 -1.16521484264 0.0163815691262 -0.00751171578742 -511.0 -513.0
100 100 -1.23375355962 0.0168964221723 -0.00429240902139 -436.0 -433.0
100 100 -1.30142598372 0.01718690168 -0.0107310225535 -426.0 -432.0
100 100 -1.36980495112 0.0179207060886 -0.00751171578743 -435.0 -432.0
100 100 -1.43921124679 0.0184420762619 -0.00965792029812 -439.0 -441.0
100 100 -1.50711774624 0.0190979322131 -0.00429240902139 -433.0 -428.0
100 100 -1.57479017034 0.0193884117209 0.00429240902139 -433.0 -425.0
100 100 -1.64396116794 0.0190914996833 0.00536551127674 -439.0 -438.0
100 100 -1.71179098512 0.0187275545418 -0.00321930676604 -426.0 -434.0
100 100 -1.77938480936 0.0189451605492 -0.00643861353208 -427.0 -430.0
100 100 -1.84752968246 0.0193839251144 -0.00214620451069 -434.0 -430.0
100 100 -1.92608702524 0.0195525254967 -0.00214620451069 -498.0 -498.0
100 100 -1.99407540825 0.0196984426951 0.0021462045107 -433.0 -429.0
100 100 -2.07452569905 0.019525779653 0.00429240902139 -511.0 -509.0
0 0 -2.15300362676 0.0191889182192 0.00321930676604 -497.0 -498.0
