desired_tick_rate_L desired_tick_rate_R state_est_x state_est_y state_est_theta deltaleftEnc deltarightEnc
51.2 51.2 0.0 0.0 0.0 0 0
100.0 100.0 -0.00039436507884 0.0 0.00107310225535 -3.0 -2.0
100 100 -0.0212168292525 -2.23446418437e-05 -0.00321930676604 -130.0 -134.0
100 100 -0.0742192211907 0.000148286906611 -0.0182427383409 -329.0 -343.0
100 100 -0.137385994491 0.00130074967218 -0.0236082496176 -398.0 -403.0
100 100 -0.206538353829 0.00293361920399 -0.024681351873 -438.0 -439.0
100 100 -0.275767770108 0.00464264182917 -0.0225351473623 -440.0 -438.0
100 100 -0.344842988875 0.00619952561769 -0.0203889428516 -439.0 -437.0
100 100 -0.4144733863 0.00761941257022 -0.0193158405962 -442.0 -441.0
100 100 -0.495460862862 0.00918394833961 -0.0182427383409 -514.0 -513.0
100 100 -0.564620987936 0.0104457583838 -0.0193158405962 -438.0 -439.0
100 100 -0.633937435743 0.0117848303812 -0.0182427383409 -440.0 -439.0
100 100 -0.713980225881 0.0132451920629 -0.00858481804277 -512.0 -503.0
100 100 -0.782360610688 0.0138322396458 -0.0182427383409 -429.0 -438.0
100 100 -0.850416697277 0.0150739067703 -0.0214620451069 -430.0 -433.0
100 100 -0.919335837266 0.016553279611 -0.0150234315749 -440.0 -434.0
100 100 -0.987553296721 0.0175782170572 -0.00536551127674 -437.0 -428.0
100 100 -1.05648732023 0.0179480868871 -0.0118041248088 -434.0 -440.0
100 100 -1.12581187106 0.0187664405468 -0.00643861353208 -442.0 -437.0
100 100 -1.19442997245 0.0192082520881 0.00214620451069 -439.0 -431.0
100 100 -1.26186624561 0.0190635198323 -0.00536551127674 -424.0 -431.0
100 100 -1.32938057528 0.0194257722057 -0.0118041248088 -425.0 -431.0
100 100 -1.39823192098 0.0202385398336 -0.00643861353208 -439.0 -434.0
100 100 -1.46692889375 0.0206808592043 -0.00751171578743 -435.0 -436.0
100 100 -1.53515212756 0.021193342386 -0.0107310225535 -431.0 -434.0
100 100 -1.61473041834 0.0220473315997 -0.00321930676604 -508.0 -501.0
100 100 -1.68271860562 0.0222662071871 0.00321930676604 -434.0 -428.0
100 100 -1.75007581204 0.0220493629276 -0.00751171578743 -422.0 -432.0
100 100 -1.81751033795 0.0225559214482 -0.00643861353208 -428.0 -427.0
100 100 -1.88573408243 0.0229951938428 -0.00107310225535 -435.0 -430.0
100 100 -1.953407091 0.0230678139288 -0.00751171578743 -426.0 -432.0
100 100 -2.02147258323 0.0235791121782 -0.00858481804277 -431.0 -432.0
0 0 -2.09001070826 0.0241675139655 -0.00321930676604 -437.0 -432.0
