desired_tick_rate_L desired_tick_rate_R state_est_x state_est_y state_est_theta deltaleftEnc deltarightEnc
51.2 51.2 0.0 0.0 0.0 0 0
100.0 100.0 0.0 0.0 0.0 0.0 0.0
100 100 -0.00559998411953 0.0 -0.00751171578743 -32.0 -39.0
100 100 -0.0471648907336 0.000312229637848 -0.0107310225535 -262.0 -265.0
100 100 -0.103003770684 0.000911460919597 -0.0321930676604 -344.0 -364.0
100 100 -0.170878249728 0.00309730379923 -0.0203889428516 -436.0 -425.0
100 100 -0.240114364041 0.00450915062179 -0.0203889428516 -439.0 -439.0
100 100 -0.309350478355 0.00592099744436 -0.0182427383409 -440.0 -438.0
100 100 -0.378668323212 0.00718568504852 -0.0214620451069 -438.0 -441.0
100 100 -0.448218302011 0.00867859905943 -0.0150234315749 -444.0 -438.0
100 100 -0.540331588305 0.0100625608364 -0.0128772270642 -585.0 -583.0
100 100 -0.608945422755 0.0109461656036 -0.0150234315749 -434.0 -436.0
100 100 -0.677241746325 0.0119722879485 -0.00429240902139 -438.0 -428.0
100 100 -0.756114035486 0.0123108421533 -0.00643861353208 -499.0 -501.0
100 100 -0.824889879634 0.0127536693534 -0.0150234315749 -432.0 -440.0
100 100 -0.905252412796 0.0139610812119 -0.0139503293195 -510.0 -509.0
100 100 -0.973155471472 0.014908412697 -0.00858481804277 -433.0 -428.0
100 100 -1.05415507378 0.0156037966274 -0.00751171578743 -514.0 -513.0
100 100 -1.13476102171 0.0162092969877 -0.00536551127673 -512.0 -510.0
100 100 -1.20243309513 0.0165723957452 -0.00751171578743 -428.0 -430.0
100 100 -1.26970987946 0.0170777693336 -0.0107310225535 -425.0 -428.0
100 100 -1.33785224143 0.0178090346266 -0.00858481804277 -433.0 -431.0
100 100 -1.40639036646 0.0183974364139 -0.00107310225535 -438.0 -431.0
100 100 -1.47485210472 0.0184709028878 -0.00965792029812 -430.0 -438.0
100 100 -1.54228538815 0.0191221884144 -0.00214620451069 -431.0 -424.0
100 100 -1.61074700816 0.0192691212776 0.00858481804278 -439.0 -429.0
100 100 -1.67841756199 0.0186881676142 0.00429240902139 -427.0 -431.0
100 100 -1.74538013548 0.0184007350943 -0.00321930676604 -421.0 -428.0
100 100 -1.81313170494 0.0186188489338 -0.00214620451069 -430.0 -429.0
100 100 -1.89200453906 0.0187881264261 -0.00858481804277 -497.0 -503.0
100 100 -1.95975396299 0.0193697571917 -0.00321930676604 -432.0 -427.0
100 100 -2.02837313112 0.0195906641071 -0.00107310225535 -436.0 -434.0
100 100 -2.09596726672 0.0196631995543 -0.00214620451069 -428.0 -429.0
100 100 -2.17468235516 0.0198321384915 -0.00429240902139 -498.0 -500.0
100 100 -2.2537123889 0.0201713698047 -0.00214620451069 -502.0 -500.0
100 100 -2.33187536751 0.0203391237996 -0.00321930676604 -495.0 -496.0
100 100 -2.42179013955 0.0206285880336 -0.00107310225534 -571.0 -569.0
100 100 -2.48930540217 0.020701038842 0.00107310225535 -429.0 -427.0
100 100 -2.55579531618 0.0206296883379 2.20917034666e-15 -421.0 -422.0
100 100 -2.6229162526 0.0206296883379 -0.00107310225534 -425.0 -426.0
100 100 -2.68987940443 0.0207015466747 0.0021462045107 -426.0 -423.0
100 100 -2.7570790591 0.0205573222513 0.00858481804278 -429.0 -423.0
100 100 -2.82419752216 0.0199811083031 0.00751171578743 -425.0 -426.0
100 100 -2.89147430649 0.0194757347147 0.00429240902139 -425.0 -428.0
100 100 -2.95859462456 0.0191876250864 0.00536551127674 -426.0 -425.0
100 100 -3.0257934667 0.0188270654811 0.00321930676604 -425.0 -427.0
0 0 -3.09307180051 0.0186104751376 2.11462791722e-15 -425.0 -428.0
