desired_tick_rate_L desired_tick_rate_R state_est_x state_est_y state_est_theta deltaleftEnc deltarightEnc
51.2 51.2 0.0 0.0 0.0 0 0
100.0 100.0 0.0 0.0 0.0 0.0 0.0
100 100 -0.00670420634028 0.0 -0.0118041248088 -37.0 -48.0
100 100 -0.0466900394126 0.0004720196877 -0.0150234315749 -252.0 -255.0
100 100 -0.100002181138 0.00127301126412 -0.0128772270642 -339.0 -337.0
100 100 -0.180524853521 0.00230997731844 -0.0118041248088 -511.0 -510.0
100 100 -0.25071694708 0.0031385720365 -0.0225351473623 -440.0 -450.0
100 100 -0.321684637594 0.00473811017539 -0.0203889428516 -451.0 -449.0
100 100 -0.392024744619 0.00617246936187 -0.00965792029812 -451.0 -441.0
100 100 -0.462060716177 0.00684889222451 -0.0160965338302 -441.0 -447.0
100 100 -0.532721783232 0.00798638872371 -0.0182427383409 -447.0 -449.0
100 100 -0.603222526466 0.0092726580276 -0.0118041248088 -450.0 -444.0
100 100 -0.672310474733 0.0100882186714 -0.00965792029812 -439.0 -437.0
100 100 -0.75362476153 0.0108735699906 -0.0128772270642 -514.0 -517.0
100 100 -0.822948394267 0.0117663154967 -0.0139503293195 -439.0 -440.0
100 100 -0.891876702377 0.0127279504769 -0.0160965338302 -436.0 -438.0
100 100 -0.960802787875 0.0138375173745 -0.0160965338302 -437.0 -437.0
100 100 -1.03020205016 0.0149547014363 -0.0139503293195 -441.0 -439.0
100 100 -1.1116699475 0.0160912791645 -0.00643861353208 -520.0 -513.0
100 100 -1.18115563408 0.0165386768288 -0.00751171578743 -440.0 -441.0
100 100 -1.25040418817 0.0170588620699 -0.00536551127673 -440.0 -438.0
100 100 -1.31902272416 0.0174270391316 -0.00751171578743 -434.0 -436.0
100 100 -1.39923431814 0.0180295771614 -0.00643861353208 -509.0 -508.0
100 100 -1.46848339057 0.0184754513376 -0.00429240902139 -440.0 -438.0
100 100 -1.53631355925 0.0187666079538 0.00214620451069 -433.0 -427.0
0 0 -1.61621174021 0.0185951298541 0.00321930676604 -507.0 -506.0
