desired_tick_rate_L desired_tick_rate_R state_est_x state_est_y state_est_theta deltaleftEnc deltarightEnc
25 -25 0.0 0.0 0.0 0 0
25 -25 0.0 0.0 0.0 0.0 0.0
25 -25 0.0 0.0 0.00643861353208 -3.0 3.0
25 -25 -0.000394356904519 -2.53914678941e-06 0.162038440557 -75.0 70.0
25 -25 -0.000627876353946 -4.07129635543e-05 0.407778857032 -116.0 113.0
25 -25 -0.000845093568834 -0.000134549284365 0.60201036525 -92.0 89.0
25 -25 -0.000845093568834 -0.000134549284365 0.844531474958 -113.0 113.0
25 -25 -0.00079271544616 -7.55790810295e-05 1.08597948241 -112.0 113.0
25 -25 -0.000498647617174 0.000482690638193 1.33064679663 -110.0 118.0
25 -25 -0.000386088945269 0.000942347944854 1.5645830883 -106.0 112.0
25 -25 -0.000380208300808 0.00188880586509 1.8457358792 -125.0 137.0
0 0 -0.0005515133989 0.00249609124348 2.0474791032 -90.0 98.0
